y1,y2
-2.500987291336059570e+00,-2.574483156204223633e+00
1.761726379394531250e+01,-9.385936737060546875e+00
-4.128470420837402344e+00,-1.970117950439453125e+01
-4.873719692230224609e+00,-2.150135040283203125e+01
-1.002819252014160156e+01,7.856634140014648438e+00
-6.754610061645507812e+00,1.117798137664794922e+01
2.989794254302978516e+00,1.405024051666259766e+01
-4.445545375347137451e-01,-1.774444389343261719e+01
-3.425486564636230469e+00,-1.799152565002441406e+01
-1.103831529617309570e+00,-5.760698795318603516e+00
1.824535751342773438e+01,-9.077744483947753906e+00
-1.914886474609375000e+00,-4.513563156127929688e+00
-8.350393176078796387e-01,-2.130548477172851562e+01
-1.626000976562500000e+01,1.368744224309921265e-01
-1.406969356536865234e+01,1.525425910949707031e+00
1.240510845184326172e+01,-7.588944435119628906e+00
9.387689083814620972e-02,1.264950847625732422e+01
2.339216768741607666e-01,1.559009456634521484e+01
-5.533970355987548828e+00,4.961223125457763672e+00
1.837522506713867188e+01,-9.926032066345214844e+00
-1.410581398010253906e+01,1.329055309295654297e+01
-7.321595668792724609e+00,1.088527774810791016e+01
-8.614732027053833008e-01,1.251845169067382812e+01
5.416927337646484375e-01,1.080951786041259766e+01
-7.980422496795654297e+00,-1.788719749450683594e+01
-1.574240875244140625e+01,8.187820434570312500e+00
-1.119989013671875000e+01,-3.671381235122680664e+00
9.984228134155273438e+00,1.256702995300292969e+01
-2.278880596160888672e+00,-1.404840350151062012e+00
-7.916820526123046875e+00,-1.454720020294189453e+01
4.391909122467041016e+00,5.534263134002685547e+00
-1.521413993835449219e+01,6.845512390136718750e+00
6.579908370971679688e+00,-7.309601783752441406e+00
-9.402531623840332031e+00,-6.155776023864746094e+00
-5.920279502868652344e+00,6.025239944458007812e+00
6.078744888305664062e+00,-4.724575042724609375e+00
1.400477695465087891e+01,1.540226650238037109e+01
1.506903171539306641e+01,1.723494911193847656e+01
6.724705219268798828e+00,-3.879787206649780273e+00
-7.497919559478759766e+00,1.407075977325439453e+01
-7.268608570098876953e+00,-1.848954963684082031e+01
1.481690502166748047e+01,-3.772192716598510742e+00
6.341408729553222656e+00,1.054934144020080566e+00
1.454741835594177246e+00,-1.592646503448486328e+01
9.747207641601562500e+00,-7.392978191375732422e+00
1.648597908020019531e+01,-4.363801956176757812e+00
1.376708316802978516e+01,-5.349554538726806641e+00
-1.177401638031005859e+01,1.511523818969726562e+01
1.660639953613281250e+01,1.308976173400878906e+01
-1.275639629364013672e+01,-9.952738761901855469e+00
3.881286621093750000e+00,9.928367614746093750e+00
-1.165734767913818359e+01,1.219970798492431641e+01
1.416841888427734375e+01,-4.189605712890625000e+00
-1.127973175048828125e+01,-5.797409534454345703e+00
1.210366535186767578e+01,-2.097546339035034180e+00
-6.541733741760253906e+00,1.417619132995605469e+01
7.795029163360595703e+00,-3.631499528884887695e+00
9.908607482910156250e+00,-2.350330591201782227e+00
4.026072025299072266e+00,6.435716629028320312e+00
-7.726715564727783203e+00,-2.031944465637207031e+01
1.580540943145751953e+01,-8.888360023498535156e+00
-6.310185909271240234e+00,-1.875860023498535156e+01
-6.477869510650634766e+00,8.393803596496582031e+00
3.821524381637573242e+00,-1.680414581298828125e+01
-1.155701923370361328e+01,1.332927894592285156e+01
2.325407505035400391e+00,1.532465553283691406e+01
-1.166363239288330078e+01,6.119197845458984375e+00
-1.524742031097412109e+01,6.166118621826171875e+00
1.527421188354492188e+01,-1.032819843292236328e+01
-8.304147720336914062e+00,6.775675773620605469e+00
-8.189172744750976562e+00,-2.233944702148437500e+01
3.213157892227172852e+00,-1.749204444885253906e+01
-8.618707060813903809e-01,4.942215919494628906e+00
2.382620573043823242e+00,-1.422468376159667969e+01
1.480865764617919922e+01,1.572483444213867188e+01
-1.258730220794677734e+01,-3.918713092803955078e+00
1.285738849639892578e+01,8.442705869674682617e-02
3.002054214477539062e+00,-1.542694854736328125e+01
-8.861005783081054688e+00,-1.580209732055664062e+01
1.268754959106445312e+00,-1.797141075134277344e+01
5.923062801361083984e+00,-6.536198616027832031e+00
1.614286613464355469e+01,-3.383466720581054688e+00
-9.432006835937500000e+00,4.691861629486083984e+00
8.735238075256347656e+00,-1.134999692440032959e-01
8.610478043556213379e-01,1.525641441345214844e+01
-6.517380237579345703e+00,4.121534824371337891e+00
1.586022758483886719e+01,1.104983234405517578e+01
-1.119471454620361328e+01,7.513659477233886719e+00
-1.221737861633300781e+01,1.595357322692871094e+01
-1.311140346527099609e+01,5.880970954895019531e+00
-7.336058139801025391e+00,-1.262166786193847656e+01
-7.715182304382324219e+00,-2.884953022003173828e+00
3.012665748596191406e+00,5.446858406066894531e+00
-7.927979230880737305e-01,4.518245458602905273e-01
9.570954740047454834e-02,2.974762678146362305e+00
1.050030612945556641e+01,7.542978286743164062e+00
5.615586880594491959e-03,-7.432909488677978516e+00
7.010507583618164062e+00,1.366492366790771484e+01
-1.630651664733886719e+01,6.593895912170410156e+00
1.636306571960449219e+01,1.215024471282958984e+01
-6.320903778076171875e+00,-1.745680427551269531e+01
-1.420175266265869141e+01,-3.786250114440917969e+00
-7.401380062103271484e+00,-4.708533763885498047e+00
-9.364356040954589844e+00,-2.856585264205932617e+00
1.166261386871337891e+01,2.031945735216140747e-01
-6.351980686187744141e+00,-2.241412544250488281e+01
1.610174942016601562e+01,-8.072332382202148438e+00
-1.209642410278320312e+01,-7.688680648803710938e+00
-1.339146614074707031e+01,4.852244377136230469e+00
-9.999867439270019531e+00,1.429396343231201172e+01
-1.246930122375488281e+01,1.168198108673095703e+01
-1.645528793334960938e+01,5.401605606079101562e+00
5.620681762695312500e+00,-5.281083583831787109e+00
1.506529426574707031e+01,-3.251098155975341797e+00
-1.681676101684570312e+01,7.913656711578369141e+00
-1.518082904815673828e+01,1.255621242523193359e+01
-1.419487094879150391e+01,2.766347169876098633e+00
-1.296821594238281250e+01,-1.083701324462890625e+01
-1.381514644622802734e+01,-1.198719406127929688e+01
1.116883182525634766e+01,-8.700908660888671875e+00
-1.487750244140625000e+01,1.182517528533935547e+01
1.368029689788818359e+01,1.251171016693115234e+01
1.095057964324951172e+01,-3.898222684860229492e+00
-4.501410007476806641e+00,-1.474548244476318359e+01
-3.404540061950683594e+00,-1.516736984252929688e+01
4.268802642822265625e+00,-3.448499441146850586e+00
1.698378944396972656e+01,-3.060391902923583984e+00
5.772542953491210938e+00,1.324123668670654297e+01
-7.651187419891357422e+00,7.396502017974853516e+00
5.738706111907958984e+00,1.346680641174316406e+00
-1.337215805053710938e+01,-1.302148056030273438e+01
-8.361222267150878906e+00,5.317502975463867188e+00
1.114395809173583984e+01,7.684885978698730469e+00
1.349346065521240234e+01,-9.350250244140625000e+00
-4.773553848266601562e+00,-1.352744674682617188e+01
2.666462659835815430e+00,7.146950244903564453e+00
-7.510302543640136719e+00,-3.879687309265136719e+00
4.884904623031616211e-01,-4.749135494232177734e+00
1.276508808135986328e+01,-4.933196544647216797e+00
-1.406497120857238770e+00,4.607472419738769531e+00
9.089107513427734375e+00,-4.762728691101074219e+00
-5.178605556488037109e+00,6.295995235443115234e+00
6.474398136138916016e+00,1.957653999328613281e+00
1.271642112731933594e+01,-7.963477611541748047e+00
-5.337690830230712891e+00,-2.180507278442382812e+01
-7.157434225082397461e-01,1.327794647216796875e+01
-7.348728179931640625e+00,-7.202969074249267578e+00
-1.314381504058837891e+01,-9.182786941528320312e+00
-1.556749820709228516e+01,3.108245372772216797e+00
1.132725620269775391e+01,6.754874229431152344e+00
1.191354942321777344e+01,-3.750009536743164062e+00
-4.577948093414306641e+00,-5.150537014007568359e+00
6.465687751770019531e+00,-5.400354862213134766e+00
-4.790341377258300781e+00,-1.869287872314453125e+01
-6.319967269897460938e+00,7.046652317047119141e+00
-7.401566982269287109e+00,-5.535912036895751953e+00
-9.378608703613281250e+00,-5.360593318939208984e+00
-1.671796035766601562e+01,6.150818347930908203e+00
1.342941093444824219e+01,1.586559200286865234e+01
1.196809768676757812e+01,1.736667251586914062e+01
-3.153477668762207031e+00,-1.598569107055664062e+01
1.540314865112304688e+01,1.243423175811767578e+01
-4.629689216613769531e+00,-2.927865982055664062e+00
1.543526500463485718e-01,4.693790435791015625e+00
-6.665625095367431641e+00,-1.498583889007568359e+01
1.686488914489746094e+01,-8.912055015563964844e+00
-3.673551082611083984e+00,-3.275302648544311523e+00
1.539359664916992188e+01,-4.896268367767333984e+00
-1.380334758758544922e+01,1.511642932891845703e+01
7.433819770812988281e+00,-4.323007106781005859e+00
1.100597095489501953e+01,-1.096173524856567383e+00
9.633432388305664062e+00,1.362726688385009766e+01
1.431977033615112305e+00,1.587114620208740234e+01
-1.145966434478759766e+01,-6.481985569000244141e+00
1.275844192504882812e+01,6.886658191680908203e+00
-1.547154140472412109e+01,1.336915111541748047e+01
1.510464096069335938e+01,1.267912006378173828e+01
1.822340190410614014e-01,-1.450107955932617188e+01
1.542457675933837891e+01,1.682991790771484375e+01
1.783571434020996094e+01,-1.029274082183837891e+01
-1.464980983734130859e+01,1.400952720642089844e+01
-7.261131763458251953e+00,6.073670864105224609e+00
1.468391799926757812e+01,8.697103500366210938e+00
1.708222508430480957e+00,-1.513346958160400391e+01
6.633568763732910156e+00,1.216798210144042969e+01
1.662396812438964844e+01,-2.030522346496582031e+00
2.237940549850463867e+00,8.461750984191894531e+00
1.359095287322998047e+01,-2.726381063461303711e+00
2.955922603607177734e+00,5.950958728790283203e+00
-4.171203136444091797e+00,1.408383178710937500e+01
6.746928215026855469e+00,-1.099467372894287109e+01
-1.184681034088134766e+01,-1.004846763610839844e+01
-7.517198562622070312e+00,4.501571178436279297e+00
1.498217344284057617e+00,1.473373699188232422e+01
-9.745287299156188965e-01,-2.329830169677734375e+00
2.686103820800781250e+00,-1.833907127380371094e+01
-6.570179462432861328e+00,1.539721870422363281e+01
-1.461046636104583740e-01,1.629154777526855469e+01
1.575238037109375000e+01,1.363704109191894531e+01
-1.167637729644775391e+01,-6.969142913818359375e+00
-1.089501857757568359e+01,4.336760997772216797e+00
-6.931051731109619141e+00,-6.509659767150878906e+00
1.206492996215820312e+01,5.687080860137939453e+00
-1.611885261535644531e+01,1.071850204467773438e+01
-1.127618122100830078e+01,1.654030227661132812e+01
1.265802574157714844e+01,1.154719352722167969e+01
-2.300805568695068359e+00,-1.928568077087402344e+01
7.166513919830322266e+00,1.516191387176513672e+01
-1.212058353424072266e+01,3.929526090621948242e+00
1.248954677581787109e+01,-8.719965934753417969e+00
1.092798590660095215e+00,-4.453660488128662109e+00
2.581307888031005859e+00,1.469971418380737305e+00
-6.363494396209716797e+00,9.295392990112304688e+00
7.190827846527099609e+00,-8.613040924072265625e+00
-6.405739307403564453e+00,1.265896129608154297e+01
-1.129476642608642578e+01,-1.664834976196289062e+01
6.268112182617187500e+00,-8.558904647827148438e+00
1.014890193939208984e+01,-4.607517719268798828e-01
2.204153537750244141e+00,4.752700328826904297e-01
-7.792871952056884766e+00,-1.358418464660644531e+01
-1.254011344909667969e+01,-1.269029235839843750e+01
-6.631521224975585938e+00,4.860279560089111328e+00
1.049221515655517578e+01,1.037392807006835938e+01
1.505847167968750000e+01,-9.769302368164062500e+00
-1.580664253234863281e+01,3.782905817031860352e+00
-1.434166812896728516e+01,7.766760826110839844e+00
-8.811674118041992188e+00,-4.703761577606201172e+00
1.611109495162963867e+00,3.557909965515136719e+00
-1.316415023803710938e+01,-1.139776897430419922e+01
-5.464418411254882812e+00,-1.563775444030761719e+01
5.496495366096496582e-01,1.170511150360107422e+01
-1.008284950256347656e+01,1.550422859191894531e+01
-8.718880653381347656e+00,-3.706408262252807617e+00
1.437068080902099609e+01,8.089574813842773438e+00
-6.334187984466552734e-01,-7.356597423553466797e+00
-1.027032566070556641e+01,4.700234413146972656e+00
-1.269947338104248047e+01,1.246860122680664062e+01
1.170895957946777344e+01,9.636310577392578125e+00
-9.986388683319091797e-01,1.443361282348632812e+01
-8.121122360229492188e+00,-5.848176956176757812e+00
-1.400938320159912109e+01,-3.096172809600830078e+00
-1.376266288757324219e+01,-9.361905097961425781e+00
7.495115756988525391e+00,-2.010269403457641602e+00
-8.521860122680664062e+00,-1.477211093902587891e+01
-5.051642417907714844e+00,-1.616109657287597656e+01
2.200956583023071289e+00,-1.487291431427001953e+01
5.579490661621093750e+00,1.952223420143127441e+00
1.145851492881774902e+00,5.583630561828613281e+00
1.476012325286865234e+01,-1.143384552001953125e+01
1.335683250427246094e+01,-6.655006408691406250e+00
1.318287086486816406e+01,1.002205848693847656e+01
-5.560248374938964844e+00,1.371353435516357422e+01
-1.229058361053466797e+01,-5.284636497497558594e+00
1.660725784301757812e+01,-1.034640884399414062e+01
9.570735931396484375e+00,-1.209915041923522949e+00
-2.048719406127929688e+00,-1.831032276153564453e+00
-4.002795696258544922e+00,-2.183655357360839844e+01
2.899057626724243164e+00,4.583728790283203125e+00
2.303589105606079102e+00,-1.644563865661621094e+01
1.433289337158203125e+01,1.663421821594238281e+01
1.437360858917236328e+01,1.193062210083007812e+01
-2.194403171539306641e+00,1.393530845642089844e+01
1.800453376770019531e+01,-8.528758049011230469e+00
-1.419970130920410156e+01,-1.074019622802734375e+01
-1.114896869659423828e+01,8.363278388977050781e+00
8.936074256896972656e+00,-2.246528387069702148e+00
-1.341389751434326172e+01,-4.941499710083007812e+00
-2.039873838424682617e+00,-5.289796829223632812e+00
1.469908595085144043e+00,1.104479408264160156e+01
-3.949461877346038818e-01,1.404894542694091797e+01
-1.208573246002197266e+01,7.443027019500732422e+00
-1.085758209228515625e+01,-7.259215354919433594e+00
1.788872241973876953e+00,-1.874580764770507812e+01
-1.720188140869140625e+01,7.179101943969726562e+00
-1.581532001495361328e+01,1.950467944145202637e+00
4.679395258426666260e-01,-6.488615512847900391e+00
-1.448114776611328125e+01,1.465519523620605469e+01
-2.825791358947753906e+00,-2.001958847045898438e+01
1.435921311378479004e+00,1.400038337707519531e+01
-5.600937366485595703e+00,1.531453895568847656e+01
-1.790204429626464844e+01,6.276094913482666016e+00
-1.293353080749511719e+01,1.585011291503906250e+01
-2.227478742599487305e+00,-1.885065650939941406e+01
5.537298679351806641e+00,-4.331153392791748047e+00
8.484334349632263184e-01,-1.488728046417236328e+01
2.279502868652343750e+00,-7.116196751594543457e-01
5.869271278381347656e+00,-9.840692520141601562e+00
1.198971366882324219e+01,8.215207099914550781e+00
-1.362935066223144531e+01,-1.035547733306884766e+01
-1.400348758697509766e+01,1.416499996185302734e+01
-1.175340414047241211e+00,-2.163829612731933594e+01
1.408948612213134766e+01,1.760845947265625000e+01
1.266915678977966309e+00,1.455074310302734375e+00
-1.089678955078125000e+01,1.321652412414550781e+01
1.232993698120117188e+01,1.691340446472167969e+01
1.292702674865722656e+01,-3.396616220474243164e+00
3.398424625396728516e+00,1.459011554718017578e+01
8.285243034362792969e+00,-8.322687149047851562e+00
2.658646821975708008e+00,3.584206104278564453e+00
1.143208980560302734e+01,-6.903438091278076172e+00
-7.137182712554931641e+00,-1.770060729980468750e+01
6.724882125854492188e-01,-5.680161952972412109e+00
-1.521890354156494141e+01,7.739476203918457031e+00
-6.681894302368164062e+00,-1.947422218322753906e+01
3.120425939559936523e+00,-1.632255935668945312e+01
2.117782831192016602e+00,1.431088542938232422e+01
-1.088341331481933594e+01,1.459262180328369141e+01
1.521397018432617188e+01,1.639575767517089844e+01
-1.030395150184631348e+00,-1.989925765991210938e+01
-8.654461860656738281e+00,8.505123138427734375e+00
-1.480672550201416016e+01,2.072670310735702515e-01
-7.502828240394592285e-01,4.007117271423339844e+00
-7.573478698730468750e+00,1.526779842376708984e+01
-1.229275226593017578e+01,6.008298873901367188e+00
7.751017570495605469e+00,1.486635112762451172e+01
3.188936710357666016e+00,-1.352073574066162109e+01
1.446077060699462891e+01,-4.817251205444335938e+00
1.667343521118164062e+01,-6.960710048675537109e+00
7.366539478302001953e+00,-7.518842697143554688e+00
-1.219400405883789062e+01,4.895488262176513672e+00
1.693184852600097656e+01,-7.864131927490234375e+00
-1.183472824096679688e+01,-1.590100193023681641e+01
8.797697067260742188e+00,-4.329827785491943359e+00
-3.493891477584838867e+00,-2.078599929809570312e+00
7.516434192657470703e+00,1.344655513763427734e+01
7.581530570983886719e+00,-1.015405750274658203e+01
-7.338387012481689453e+00,1.179102611541748047e+01
-1.674961471557617188e+01,7.908325195312500000e-01
3.048324584960937500e+00,-5.171236515045166016e+00
1.799032592773437500e+01,-7.163727283477783203e+00
-5.665977478027343750e+00,-2.042898178100585938e+01
-3.356639146804809570e-01,-2.134907722473144531e+00
-7.144480705261230469e+00,-2.203186798095703125e+01
-1.187402534484863281e+01,-3.787588834762573242e+00
-7.757659554481506348e-01,-1.918790817260742188e+01
-7.518653392791748047e+00,8.263587951660156250e+00
7.471624374389648438e+00,1.179989337921142578e+01
1.663178253173828125e+01,-9.589940071105957031e+00
1.085827732086181641e+01,8.186477661132812500e+00
-1.619109916687011719e+01,1.003684043884277344e+01
-1.225744152069091797e+01,3.210052728652954102e+00
9.050504684448242188e+00,1.453484821319580078e+01
-9.502367377281188965e-01,5.775819778442382812e+00
1.654332351684570312e+01,-5.927017211914062500e+00
-1.288558578491210938e+01,1.494704914093017578e+01
-2.799230337142944336e+00,-4.418048381805419922e+00
1.104241657257080078e+01,9.885356903076171875e+00
8.535384178161621094e+00,1.418721580505371094e+01
1.332079696655273438e+01,-4.567979335784912109e+00
2.534784793853759766e+00,-1.585627555847167969e+01
-1.194200420379638672e+01,-1.300858497619628906e+01
1.428023052215576172e+01,-9.422575950622558594e+00
-1.315788650512695312e+01,-7.033455371856689453e+00
1.726710128784179688e+01,-6.534567356109619141e+00
1.303770732879638672e+01,1.697097396850585938e+01
-5.222018957138061523e-01,-1.986638641357421875e+01
-1.650895690917968750e+01,1.385477066040039062e+00
9.026021003723144531e+00,-7.666895389556884766e+00
-6.438177108764648438e+00,1.475611972808837891e+01
-1.380530261993408203e+01,-1.111684131622314453e+01
-1.091650295257568359e+01,-1.147788333892822266e+01
-1.053114032745361328e+01,-5.566758155822753906e+00
2.666779994964599609e+00,9.409191131591796875e+00
1.554957962036132812e+01,1.528587245941162109e+01
-1.286562061309814453e+01,2.114880800247192383e+00
9.045716285705566406e+00,1.336578178405761719e+01
1.333307838439941406e+01,8.183377265930175781e+00
1.167124366760253906e+01,7.272143840789794922e+00
-1.302562713623046875e+01,-3.861558437347412109e+00
1.532548427581787109e+01,1.130782032012939453e+01
1.427410984039306641e+01,1.471774578094482422e+01
-6.210458755493164062e+00,-2.116192245483398438e+01
-3.906449556350708008e+00,-4.838936805725097656e+00
