y1,y2
3.329571151733398438e+01,-2.453703689575195312e+01
-3.867319869995117188e+01,-2.443521118164062500e+01
2.969581222534179688e+01,4.427790451049804688e+01
-2.030258560180664062e+01,-3.013266944885253906e+01
-2.755534744262695312e+01,-2.048134613037109375e+01
-2.434696197509765625e+01,4.962681579589843750e+01
-8.365667343139648438e+00,5.542156219482421875e+01
5.222416687011718750e+01,-3.188500881195068359e+00
-3.043989181518554688e+01,1.753906440734863281e+01
3.373812484741210938e+01,4.418245315551757812e+01
-5.054849243164062500e+01,1.225221824645996094e+01
-1.750454711914062500e+01,1.840080642700195312e+01
-5.116138458251953125e+01,4.080033302307128906e-01
-4.330966567993164062e+01,-4.766658401489257812e+01
3.147501945495605469e+01,4.363393020629882812e+01
6.686424612998962402e-01,1.886625289916992188e+01
-4.873696517944335938e+01,2.361772155761718750e+01
-1.711550331115722656e+01,1.507327175140380859e+01
-2.856231498718261719e+01,3.857350540161132812e+01
-4.239075088500976562e+01,-1.911465454101562500e+01
-7.638230800628662109e+00,3.942296981811523438e+01
-3.111295127868652344e+01,-2.229681015014648438e+01
-7.971792697906494141e+00,-3.375980138778686523e+00
-3.937468290328979492e+00,5.593413162231445312e+01
-1.496292114257812500e+00,-4.626163482666015625e+01
3.388132476806640625e+01,1.413806319236755371e+00
-1.041073083877563477e+00,1.477412796020507812e+01
-1.102421092987060547e+01,5.393017959594726562e+01
2.886565780639648438e+01,-2.863801193237304688e+01
-2.430068969726562500e+01,7.923535346984863281e+00
8.549363136291503906e+00,4.916334915161132812e+01
-5.993703365325927734e+00,5.575979614257812500e+01
-5.150272369384765625e+01,1.018642997741699219e+01
5.310772705078125000e+01,-3.954826831817626953e+00
4.454830646514892578e+00,1.422435665130615234e+01
4.884713363647460938e+01,-2.444744110107421875e+01
-2.997098350524902344e+01,1.706803703308105469e+01
3.559114074707031250e+01,4.431840896606445312e+01
2.486787414550781250e+01,4.585538101196289062e+01
-4.915406036376953125e+01,1.756189727783203125e+01
2.196992397308349609e+00,-3.137447738647460938e+01
-2.044709205627441406e+01,5.021163940429687500e+01
1.301199531555175781e+01,1.381166839599609375e+01
-2.658883857727050781e+01,-4.736989212036132812e+01
3.197223663330078125e+01,-4.651238250732421875e+01
-4.453015804290771484e+00,-1.298935890197753906e+01
2.235914707183837891e+00,2.429678344726562500e+01
-8.122832298278808594e+00,-4.689225387573242188e+01
-1.034660458564758301e+00,5.636491012573242188e+01
1.731825828552246094e+01,-3.094719505310058594e+01
-6.830999374389648438e+00,-4.786369323730468750e+01
-2.668725967407226562e+01,-2.019754028320312500e+01
-4.429661750793457031e+00,-1.391218090057373047e+01
2.101500701904296875e+01,6.930043220520019531e+00
2.793924331665039062e+01,-8.195231437683105469e+00
-2.755228042602539062e+00,1.542715644836425781e+01
-3.732771301269531250e+01,2.845975875854492188e+01
-3.164328002929687500e+01,-4.529174041748046875e+01
3.978015899658203125e+01,1.760509872436523438e+01
4.761008453369140625e+01,2.540576362609863281e+01
4.600614166259765625e+01,-1.970002746582031250e+01
-3.953747987747192383e+00,-7.621803760528564453e+00
3.192443847656250000e+01,-5.717690944671630859e+00
1.700222396850585938e+01,2.068315982818603516e+00
-3.266495943069458008e+00,4.048130416870117188e+01
1.961530494689941406e+01,3.954635238647460938e+01
4.349429702758789062e+01,-1.947184181213378906e+01
-4.811408233642578125e+01,2.389678573608398438e+01
2.782113456726074219e+01,-4.180316162109375000e+01
3.888759613037109375e+00,1.433411979675292969e+01
2.667258834838867188e+01,3.156137084960937500e+01
-3.782398605346679688e+01,2.760595893859863281e+01
3.920630216598510742e+00,4.551480484008789062e+01
4.746390533447265625e+01,-2.233030891418457031e+01
5.154214859008789062e+01,1.022374916076660156e+01
3.499365615844726562e+01,3.822972178459167480e-01
-1.970726585388183594e+01,-2.708438301086425781e+01
2.281915473937988281e+01,4.820636749267578125e+00
1.668774223327636719e+01,1.518983960151672363e+00
-1.660158920288085938e+01,1.494215393066406250e+01
-1.631631660461425781e+01,-1.256311893463134766e+01
7.125179171562194824e-01,-3.920678615570068359e+00
-6.460220336914062500e+00,-3.030692291259765625e+01
-2.455075836181640625e+01,-4.973737716674804688e+01
-4.848585128784179688e+01,1.969242095947265625e+01
-2.522212743759155273e+00,5.604076004028320312e+01
5.178620147705078125e+01,-2.750045359134674072e-01
-3.933827209472656250e+01,-4.503189468383789062e+01
-2.503026199340820312e+01,-2.085651779174804688e+01
2.997774696350097656e+01,-2.467416763305664062e+01
2.764600276947021484e+00,-4.421529388427734375e+01
-6.914965152740478516e+00,-5.286375045776367188e+00
-2.025564956665039062e+01,1.190032291412353516e+01
-4.879476165771484375e+01,-5.076273083686828613e-01
-4.992591094970703125e+01,1.477347183227539062e+01
6.633272647857666016e+00,4.720629501342773438e+01
-4.362560653686523438e+01,-4.547937393188476562e+01
3.321836471557617188e+01,-7.196513652801513672e+00
9.440126419067382812e+00,2.440447998046875000e+01
-2.400389480590820312e+01,-2.274021339416503906e+01
5.212105560302734375e+01,2.422295570373535156e+00
3.252612304687500000e+01,-3.703493118286132812e+01
-3.822968959808349609e+00,4.089978790283203125e+01
3.609907388687133789e+00,4.508770751953125000e+01
9.846997261047363281e+00,2.366400718688964844e+01
5.279661178588867188e+01,-4.985578060150146484e+00
-2.415100097656250000e+01,6.620610237121582031e+00
4.844358444213867188e+01,1.784681892395019531e+01
3.632170486450195312e+01,1.478892803192138672e+01
2.962556266784667969e+01,-4.383936691284179688e+01
3.087508201599121094e+01,4.420987701416015625e+01
3.256610393524169922e+00,-3.276147842407226562e+01
-1.188372516632080078e+01,5.369662094116210938e+01
7.681811332702636719e+00,4.828481674194335938e+01
5.102133178710937500e+01,1.183299446105957031e+01
2.620549011230468750e+01,4.530699157714843750e+01
2.285512924194335938e+00,-3.102271270751953125e+01
-1.652637290954589844e+01,-3.311336898803710938e+01
-1.754537773132324219e+01,1.756141853332519531e+01
-4.637288093566894531e+00,-1.490878868103027344e+01
-4.995233535766601562e+00,-4.799943161010742188e+01
-3.327495956420898438e+01,2.087574386596679688e+01
3.281696319580078125e+01,-6.500566482543945312e+00
3.092184257507324219e+01,4.326226806640625000e+01
-4.768275737762451172e+00,-3.459712219238281250e+01
-4.760142135620117188e+01,-9.439260512590408325e-02
-3.525915622711181641e+00,-1.281617069244384766e+01
2.316215515136718750e+01,3.419448471069335938e+01
-4.285667037963867188e+01,-4.416818141937255859e+00
-3.097837066650390625e+01,-2.313586616516113281e+01
-1.411158466339111328e+01,5.167069244384765625e+01
-1.222336578369140625e+01,-4.722626113891601562e+01
-5.156754970550537109e+00,-7.924480438232421875e+00
-2.302768898010253906e+01,-4.880270004272460938e+01
1.045241069793701172e+01,-3.367201995849609375e+01
3.048538970947265625e+01,-4.524126052856445312e+01
4.701021957397460938e+01,2.570128631591796875e+01
8.061282157897949219e+00,-3.604731369018554688e+01
-2.183051872253417969e+01,1.202847957611083984e+01
-1.189488410949707031e+01,5.318657684326171875e+01
2.119011878967285156e+01,3.731307983398437500e+01
-5.105104446411132812e+01,-1.872611939907073975e-01
-1.474362373352050781e+00,-3.077464103698730469e+01
5.807404041290283203e+00,2.292147445678710938e+01
1.940962219238281250e+01,9.865920066833496094e+00
3.709216356277465820e+00,-4.778300285339355469e+00
9.687767028808593750e+00,4.947344589233398438e+01
1.210597515106201172e+01,1.912090110778808594e+01
-2.093276214599609375e+01,5.011191558837890625e+01
-1.406626319885253906e+01,1.466407203674316406e+01
-3.735297393798828125e+01,-2.486832618713378906e+01
-4.095132446289062500e+01,-3.879384613037109375e+01
-1.020540332794189453e+01,-4.590268325805664062e+01
1.237316226959228516e+01,1.744188690185546875e+01
-4.023015594482421875e+01,-4.013458251953125000e+01
1.782841110229492188e+01,-3.043810081481933594e+01
-2.303375625610351562e+01,-3.051251220703125000e+01
3.179282379150390625e+01,-2.399908065795898438e+01
-2.706775093078613281e+01,4.289786911010742188e+01
-2.420403242111206055e+00,-4.658845138549804688e+01
3.443238139152526855e-01,5.612841033935546875e+01
3.561987304687500000e+01,1.337838363647460938e+01
3.028422737121582031e+01,-4.718472290039062500e+01
-4.285506439208984375e+01,-3.858814620971679688e+01
6.081484317779541016e+00,-4.089802551269531250e+01
2.853392028808593750e+01,-2.857248497009277344e+01
2.324618339538574219e+01,-4.245879745483398438e+01
5.452947616577148438e+01,4.517442703247070312e+00
-8.372034430503845215e-01,-3.035164833068847656e+01
2.623575925827026367e+00,2.240709114074707031e+01
-2.913945388793945312e+01,3.800579833984375000e+01
-3.967208862304687500e+01,-4.439645004272460938e+01
-3.227881240844726562e+01,2.200389480590820312e+01
3.527516555786132812e+01,4.430407333374023438e+01
1.330875873565673828e+01,1.326038646697998047e+01
-2.289982604980468750e+01,4.999623489379882812e+01
4.430707931518554688e+00,-2.584841251373291016e+00
-4.110386276245117188e+01,-3.772817230224609375e+01
2.812709426879882812e+01,4.369942474365234375e+01
3.268424224853515625e+01,-3.590876770019531250e+01
-3.756423568725585938e+01,2.802187538146972656e+01
-2.308802413940429688e+01,4.949402236938476562e+01
-3.514287948608398438e+01,-2.549203491210937500e+01
-2.097189903259277344e+01,1.252128982543945312e+01
2.726418685913085938e+01,-7.800297260284423828e+00
-3.053419113159179688e+01,-4.579558944702148438e+01
4.380707931518554688e+01,-4.370688796043395996e-01
-4.180185699462890625e+01,-3.835081863403320312e+01
-4.350635147094726562e+01,-4.203719139099121094e+00
-1.517835021018981934e+00,-3.027524757385253906e+01
3.551609039306640625e+01,1.414541053771972656e+01
-1.354350662231445312e+01,-4.737858581542968750e+01
8.594414710998535156e+00,5.009164810180664062e+01
3.216299819946289062e+01,-6.926528930664062500e+00
3.121046257019042969e+01,2.796419382095336914e+00
5.043581771850585938e+01,-3.058198928833007812e+00
-9.295269012451171875e+00,4.001739120483398438e+01
-5.418279266357421875e+01,2.697923898696899414e+00
1.599732208251953125e+01,1.062738418579101562e+01
-2.446529197692871094e+01,4.905347824096679688e+01
-4.779800033569335938e+01,2.195174217224121094e+01
-3.184880256652832031e+01,2.026474189758300781e+01
5.315410995483398438e+01,4.175621509552001953e+00
-4.746072769165039062e+01,1.121031093597412109e+01
-4.874998855590820312e+01,-5.290247917175292969e+00
5.636728286743164062e+00,-4.191942214965820312e+01
3.507860183715820312e+01,-3.523783111572265625e+01
