y1,y2,theta,phi
4.781083583831787109e+00,1.733418846130371094e+01,2.960580524993918328e+00,4.759559104770257898e-01
-3.057103395462036133e+00,-1.636606216430664062e+01,9.182297580460771491e-02,3.872353020510762356e+00
1.881587982177734375e+01,-5.818778872489929199e-01,1.915329856162789390e+00,6.179217447070085356e+00
-7.755456447601318359e+00,-8.852418899536132812e+00,5.226945206690579937e+00,4.220187148485815776e+00
-2.772368431091308594e+00,1.510749053955078125e+01,3.512806563262675486e+00,1.314209297738784810e-01
-3.759564161300659180e-01,-1.376457023620605469e+01,5.247624230378546972e-01,3.054278362112659462e+00
-3.072178363800048828e+00,5.536842823028564453e+00,3.674137263418379984e-01,2.022750534028698033e-01
7.204503536224365234e+00,1.265881252288818359e+01,2.403239787651872295e+00,1.370823794088156689e+00
1.025674819946289062e+01,-5.593137264251708984e+00,3.336512097902775587e+00,4.695069342851458494e+00
-1.872177886962890625e+01,1.820740699768066406e+00,5.092310887327997193e+00,1.841105987568917079e+00
-4.047544002532958984e+00,-3.483296632766723633e+00,4.140164092424429398e+00,4.722251238585015720e+00
7.395529747009277344e+00,1.621644973754882812e+01,2.600861043219306445e+00,6.712635771083909075e-01
-1.503624629974365234e+01,-1.418590426445007324e+00,5.959460722509809294e+00,2.124950373954392902e+00
1.486040496826171875e+01,8.722632408142089844e+00,1.819953560324155895e+00,1.344069631051910130e-01
4.145333766937255859e+00,-1.975815057754516602e+00,2.978925101072348980e+00,2.296610067909531150e+00
-7.567090511322021484e+00,1.793297767639160156e+01,4.079788788967666058e+00,1.253883566830128471e+00
1.062364292144775391e+01,-6.056080341339111328e+00,3.210224570240514108e+00,4.725498680414693453e+00
-6.849126815795898438e+00,1.097299003601074219e+01,4.381118426797244503e+00,6.007227653787212240e+00
-2.175060272216796875e+00,1.538616085052490234e+01,3.418677398833714243e+00,1.653691301157260984e-01
8.927475929260253906e+00,-1.274203681945800781e+01,1.953440025814493497e+00,3.940977385100361996e+00
1.506262493133544922e+01,2.695055484771728516e+00,7.202122927980657563e-01,5.750928053979573740e+00
2.655741930007934570e+00,-4.391925334930419922e+00,3.444124412011506209e+00,2.754447949504044590e+00
-6.677320957183837891e+00,1.829032325744628906e+01,3.856309376507117026e+00,1.207430458762727588e+00
-2.591528415679931641e+00,1.637153053283691406e+01,3.467712717921641818e+00,4.370416454214327007e-01
8.680518150329589844e+00,-1.206992816925048828e+01,2.059698110359190260e+00,3.885192293784867523e+00
4.960728645324707031e+00,6.086942195892333984e+00,7.583137223378469960e-01,1.827298221979747561e+00
-1.271105957031250000e+01,3.164436340332031250e+00,6.278533200129261083e+00,1.023150986064737200e+00
-1.409098815917968750e+01,1.438275337219238281e+00,6.131013010528649332e+00,1.523474483731441120e+00
1.053274536132812500e+01,8.990918159484863281e+00,1.504685708999652149e+00,9.710631216043773550e-01
1.412264060974121094e+01,9.005786895751953125e+00,1.760778894595906197e+00,2.264482598122715962e-01
-2.339061975479125977e+00,-1.402868938446044922e+01,1.544073547317624251e-01,3.268150963829136391e+00
-2.076627492904663086e+00,1.057928180694580078e+01,3.474804780373920821e+00,5.530317292748076596e+00
-1.338516592979431152e+00,1.564046955108642578e+01,3.274699994546912851e+00,2.543788807819034048e-01
5.944940567016601562e+00,1.228523254394531250e+01,2.599449537310066560e+00,1.605357188337640961e+00
-1.015158939361572266e+01,-9.345562934875488281e+00,4.895487734209877040e+00,3.704862821111110538e+00
1.777483367919921875e+01,-3.168172597885131836e+00,2.237016202726811009e+00,5.795819349745730875e+00
1.763895416259765625e+01,-4.172517776489257812e+00,2.229258494069345620e+00,5.650364331318973754e+00
1.509888768196105957e-01,-1.931066322326660156e+01,8.422957371639380186e-01,4.374691184262909260e+00
1.535450100898742676e+00,-1.849087524414062500e+01,1.061202041132613072e+00,4.163546141534964384e+00
-8.272507667541503906e+00,1.800197982788085938e+01,4.159716059462962967e+00,1.391244626428973286e+00
1.350657844543457031e+01,2.032179832458496094e+00,3.398958299082991963e-01,5.398323130497514555e+00
2.626925408840179443e-01,-6.549891471862792969e+00,4.101907046426630288e+00,3.075074604942301004e+00
-8.895903587341308594e+00,1.222021865844726562e+01,4.631658846320874545e+00,2.678816616415204965e-01
2.564523458480834961e+00,4.057139396667480469e+00,3.819449178197551475e-01,2.427642496543230166e+00
-1.319262313842773438e+01,2.219780445098876953e+00,1.126384073997743346e-01,1.226332596048830714e+00
-1.690635681152343750e+01,2.130715608596801758e+00,5.444800560358342700e+00,1.601776198099596815e+00
-1.271130657196044922e+01,2.416940689086914062e+00,1.388099710593195257e-01,1.172302460501750465e+00
-7.873559474945068359e+00,3.816162109375000000e+00,5.431585223758660597e+00,5.613466668735042298e+00
-3.620042085647583008e+00,-1.325952911376953125e+01,6.179390930521462266e+00,3.108257102889138590e+00
-3.657009840011596680e+00,-2.883343458175659180e+00,4.041934810631488517e+00,4.765016683225598904e+00
3.459077119827270508e+00,-5.580780506134033203e+00,3.346808491129531937e+00,3.049136355708005564e+00
-1.324777889251708984e+01,-9.812837600708007812e+00,4.942429226850967083e+00,3.169060569331258126e+00
1.476603507995605469e+01,3.672625780105590820e+00,6.665119787769694382e-01,5.873233242672435850e+00
-1.996825218200683594e+01,2.048081874847412109e+00,4.804971637305747834e+00,1.936714058552143181e+00
1.350357818603515625e+01,-1.295626544952392578e+01,1.513069084351085225e+00,4.641409365035524814e+00
8.342227935791015625e+00,1.416189479827880859e+01,2.384435524216091284e+00,9.694091999967586748e-01
-1.666651010513305664e+00,-3.471876144409179688e+00,3.591689867903532285e+00,4.434730741820463784e+00
1.675294494628906250e+01,-1.576952815055847168e+00,1.797929552884329318e+00,5.393070848555065133e+00
1.192237854003906250e+01,-1.225171470642089844e+01,1.835165597211103394e+00,4.347468239336927276e+00
3.585629224777221680e+00,1.378751945495605469e+01,3.201983650136439152e+00,1.407241290344613871e+00
4.909816741943359375e+00,-1.232813835144042969e+00,2.731726649246330574e+00,2.209248451949282099e+00
-8.504069328308105469e+00,-1.204079055786132812e+01,5.606127939465752164e+00,3.865582538946118252e+00
8.562840461730957031e+00,5.454532623291015625e+00,1.551975677349335614e+00,1.561940464949284069e+00
3.900683879852294922e+00,-3.536121368408203125e+00,3.144646595554842605e+00,2.632066276137044358e+00
-5.518930912017822266e+00,-1.554860115051269531e+01,6.091115087055947619e+00,4.094484316909114519e+00
-1.397814178466796875e+01,2.190513908863067627e-01,6.273011046304581839e+00,1.760909702180201375e+00
-6.116274356842041016e+00,-1.065719890594482422e+01,5.830788358682418071e+00,4.590662908064843784e+00
-2.901473283767700195e+00,1.132977867126464844e+01,3.676031481074811147e+00,5.699089489961749244e+00
9.868168830871582031e+00,1.384519577026367188e+01,2.215335764218403281e+00,6.682602485974515893e-01
-1.752336120605468750e+01,1.472183823585510254e+00,5.368208549871993363e+00,1.729210385572140796e+00
-1.361276149749755859e+01,5.852865219116210938e+00,5.549395883134262242e+00,8.039176473685910596e-01
-8.293048858642578125e+00,9.524415969848632812e+00,4.735697087761704616e+00,6.036646116505532511e+00
5.415779113769531250e+00,1.212507629394531250e+01,2.677590448299087988e+00,1.666227987888370343e+00
6.192788124084472656e+00,5.564224720001220703e+00,9.182215992455906584e-01,1.742465805596952189e+00
1.935239315032958984e+00,-5.409024238586425781e+00,3.684343452799346164e+00,2.939098778349400032e+00
-1.210143184661865234e+01,7.772663593292236328e+00,5.225617812010739271e+00,3.495576553072398673e-01
-3.402552366256713867e+00,1.499752807617187500e+01,3.639573042509086864e+00,1.562579370184001837e-01
-3.182183504104614258e+00,-1.374243927001953125e+01,6.267493334875419819e+00,3.173831759178231682e+00
-1.552825641632080078e+01,-9.266213417053222656e+00,4.585780121837663259e+00,2.739682511920026098e+00
7.847661018371582031e+00,4.171380519866943359e+00,1.568009671484255962e+00,1.838805527287893371e+00
8.714144706726074219e+00,1.189683437347412109e+01,2.058948565850803547e+00,1.306955403658742298e+00
-8.008925437927246094e+00,1.586177921295166016e+01,4.319881452772090569e+00,8.333702450190817457e-01
-1.018349266052246094e+01,-1.045372676849365234e+01,5.189405768658414964e+00,3.699618537321858192e+00
-3.439903497695922852e+00,-7.741328716278076172e+00,4.563596227483317058e+00,3.601320039658708172e+00
-1.155746555328369141e+01,-9.696510314941406250e+00,4.966504741529101707e+00,3.427973845723922164e+00
-6.514626502990722656e+00,-1.373512363433837891e+01,5.992120303037717477e+00,3.638290105245598927e+00
-1.293492984771728516e+01,3.952608108520507812e+00,6.048640342831276939e+00,9.455093628931382499e-01
-2.859585762023925781e+00,1.192053699493408203e+01,3.662852203874142010e+00,5.810119460969269234e+00
7.323510646820068359e+00,-1.205577564239501953e+01,2.080645743193612507e+00,3.567225056559926166e+00
-4.064981460571289062e+00,-1.344634056091308594e+01,6.137809844142782190e+00,3.098575293834194166e+00
3.814574003219604492e+00,4.876160621643066406e+00,6.522730333865585095e-01,2.221360673648876016e+00
-7.943403244018554688e+00,2.580528020858764648e+00,5.286668327981935533e+00,5.413976095167218006e+00
-5.035060882568359375e+00,-1.786789131164550781e+01,6.229600958139148936e+00,4.817866753644081790e+00
6.708663940429687500e+00,-8.074114799499511719e+00,2.936703480947322031e+00,3.688875320552420956e+00
-8.834892272949218750e+00,1.291015148162841797e+01,4.564867339439791394e+00,3.383970032577546250e-01
1.163295745849609375e+01,-5.776101112365722656e+00,3.233262660150801437e+00,4.848274368752291785e+00
7.685463905334472656e+00,-1.219107341766357422e+01,2.055358082216139692e+00,3.602759062207804952e+00
7.025578975677490234e+00,1.558608627319335938e+01,2.622670783915179271e+00,7.925844660621812476e-01
-7.929072380065917969e+00,1.103866004943847656e+01,4.533124927559250672e+00,6.160037249188757613e+00
1.693414115905761719e+01,3.972374200820922852e+00,1.295956126353884130e+00,6.094883510544296890e+00
-2.269024133682250977e+00,5.463930606842041016e+00,5.397547336441266275e-01,4.264244671335645775e-01
6.749492645263671875e+00,3.552163600921630859e+00,1.411792976389532051e+00,2.101434963060264227e+00
-8.154040336608886719e+00,1.009364032745361328e+01,4.650554273137404770e+00,5.983900384238339143e+00
-1.278837490081787109e+01,-3.721363544464111328e+00,8.432086674142995342e-02,2.697240360057554298e+00
9.192298650741577148e-01,-1.455304813385009766e+01,7.669767398890982024e-01,3.233026978666799334e+00
3.518831253051757812e+00,1.269965744018554688e+01,3.245749272252185680e+00,1.702749227352688743e+00
-6.519230842590332031e+00,-5.271730899810791016e+00,4.795840366311230341e+00,4.629166719843521349e+00
-2.295563697814941406e+00,-1.702233886718750000e+01,2.494569051576846774e-01,3.938562384219594925e+00
-7.286597728729248047e+00,9.566030502319335938e+00,4.612588404881119430e+00,5.901501442343771053e+00
4.453506469726562500e+00,1.135099411010742188e+01,2.857598292435253651e+00,1.938527466223913809e+00
-5.637883663177490234e+00,1.718903160095214844e+01,3.840129696103266266e+00,8.317623026820273324e-01
1.560351181030273438e+01,3.699035406112670898e+00,8.323753729635688936e-01,5.947758810414644159e+00
-2.038575553894042969e+01,2.766523122787475586e+00,4.649436954708197511e+00,1.798245142027869559e+00
-6.762787342071533203e+00,1.737762069702148438e+01,3.998521699160188625e+00,9.751865149008164257e-01
1.774886131286621094e+01,2.107813835144042969e+00,1.497206144638595138e+00,5.996202853511809039e+00
-1.465964126586914062e+01,-7.352279663085937500e+00,5.235289161662239898e+00,2.601215776372394206e+00
8.122046470642089844e+00,-1.361715412139892578e+01,1.695433791728414352e+00,3.780294071549233248e+00
-1.892109870910644531e+00,1.464156055450439453e+01,3.396781702670155667e+00,4.559853574497308576e-02
-6.329187750816345215e-01,-1.767896080017089844e+01,6.179053988045664081e-01,4.004872799346101964e+00
-7.523775577545166016e+00,-6.332812309265136719e+00,5.244745595512125824e+00,4.669621048370094840e+00
-1.888720321655273438e+01,2.564107894897460938e+00,5.005492753837364361e+00,1.709798962272145229e+00
-1.850638389587402344e+01,4.986178398132324219e+00,4.788559031307752178e+00,1.219390289986573839e+00
2.875161170959472656e+00,1.580270004272460938e+01,3.238175935819108897e+00,1.020725148414318051e+00
7.284961223602294922e+00,-1.106697654724121094e+01,2.274669656907994497e+00,3.507917844593737566e+00
1.672781181335449219e+01,1.338491082191467285e+00,1.328930572831453549e+00,5.581042294494872102e+00
-3.380465269088745117e+00,-4.988621711730957031e+00,4.153812672187898514e+00,4.254937683175842089e+00
4.947493553161621094e+00,1.244764804840087891e+01,2.785386433231133552e+00,1.652772408024098194e+00
3.399755001068115234e+00,4.326908111572265625e+00,6.014799438404249132e-01,2.357286364470981166e+00
5.747909069061279297e+00,1.522061634063720703e+01,2.849716714168589515e+00,1.004107568603527900e+00
3.119140863418579102e+00,-2.680507183074951172e+00,3.321097532597480750e+00,2.360696200592164562e+00
-1.567800903320312500e+01,-2.184132099151611328e+00,5.752158272044919585e+00,2.229585944064478298e+00
-7.412774562835693359e+00,-1.100411701202392578e+01,5.653403051023533799e+00,4.238183172559554457e+00
6.146406650543212891e+00,-1.785646319389343262e+00,2.483880908176162361e+00,2.526788324303761879e+00
1.765727043151855469e+01,-8.281931281089782715e-01,1.835726049791118530e+00,5.745592474300361019e+00
-7.455454349517822266e+00,1.506097316741943359e+01,4.225608254020245980e+00,6.047018567090138852e-01
1.464640998840332031e+01,-1.177599906921386719e+01,1.624130192936515726e+00,4.877654999106282752e+00
-6.348052024841308594e-01,-1.570692253112792969e+01,5.454953018523194253e-01,3.564847953820198700e+00
1.519569015502929688e+01,5.858688831329345703e+00,9.527724697297280665e-01,2.471631914673479424e-01
-5.275765895843505859e+00,1.660817527770996094e+01,3.848255852117237641e+00,6.764835165315626897e-01
7.207633495330810547e+00,2.704591751098632812e+00,1.613992326855299808e+00,2.163088244297779461e+00
7.771748542785644531e+00,1.710746955871582031e+01,2.598463340766509422e+00,3.290647163132118802e-01
-1.068814659118652344e+01,1.258418083190917969e+01,4.775769041578632468e+00,7.134201590646012114e-01
-1.777379798889160156e+01,5.375989913940429688e+00,4.877740951063417540e+00,1.130079973802294191e+00
1.848784637451171875e+01,-2.194223403930664062e+00,2.187395747922261879e+00,6.148961858177380613e+00
-1.232159137725830078e+00,-1.428825759887695312e+01,3.638214122264114558e-01,3.257833271026897570e+00
5.942213535308837891e+00,6.140561103820800781e+00,8.708829342645548754e-01,1.721021517631710740e+00
1.507540798187255859e+01,3.051228523254394531e+00,7.133321154142219234e-01,5.769811466225318597e+00
1.806287956237792969e+01,4.674310088157653809e-01,1.681456504829783816e+00,5.881837710963404575e+00
7.443564891815185547e+00,-7.694867253303527832e-01,2.026853922604006542e+00,2.722465166090336286e+00
-2.754161655902862549e-01,-1.422734069824218750e+01,5.327934050108529274e-01,3.095678793608330093e+00
-7.299388408660888672e+00,1.042726325988769531e+01,4.522345148145524796e+00,5.979525374832670437e+00
1.114201068878173828e+01,9.009345054626464844e+00,1.484501752191434321e+00,8.816072832266519388e-01
-2.764327049255371094e+00,1.702100372314453125e+01,3.485182207354427852e+00,5.443387295355722744e-01
3.097056746482849121e-01,-7.158730506896972656e+00,4.045084556987658786e+00,3.242357578439989396e+00
-3.449284076690673828e+00,-1.874049186706542969e+00,3.828330103513551741e+00,5.030768723740879800e+00
8.112567901611328125e+00,-8.361242294311523438e+00,2.877350266440909632e+00,3.962026806169005155e+00
-1.673448944091796875e+01,1.682740747928619385e-01,5.551535908312922096e+00,1.952551597909300884e+00
-1.351114273071289062e+01,4.254695415496826172e+00,5.969726568619818430e+00,9.450098198940064531e-01
6.824863910675048828e+00,2.968531548976898193e-01,2.131443744894271131e+00,2.341604004543163864e+00
2.285697460174560547e+00,-6.448772430419921875e+00,3.623837358943632569e+00,3.203180410590044769e+00
-5.110635757446289062e+00,-1.317140769958496094e+01,5.892312589988433658e+00,3.190888004594345961e+00
-7.610835075378417969e+00,9.860797882080078125e+00,4.620035606179796694e+00,5.950967477639784953e+00
1.149751186370849609e+01,1.006239223480224609e+01,1.639872636228649982e+00,7.442958524787923746e-01
1.424133586883544922e+01,-1.267281436920166016e+01,1.533969147317159942e+00,4.810283376088438700e+00
-7.333250522613525391e+00,-7.113379001617431641e+00,5.113795233315729050e+00,4.530202051812279862e+00
5.679301738739013672e+00,-3.312857627868652344e+00,2.690925017980039247e+00,2.784058685088772744e+00
-5.751349449157714844e+00,1.764278221130371094e+01,3.838986356892567287e+00,8.743392771778275563e-01
-9.663061141967773438e+00,1.285245418548583984e+01,4.687200481603229107e+00,4.711658333496098194e-01
3.825133562088012695e+00,3.634814023971557617e+00,7.901724096977653655e-01,2.510840219220849434e+00
-1.483393573760986328e+01,-9.004275321960449219e+00,4.766822703661460991e+00,2.803123756140608602e+00
-1.940383338928222656e+01,3.091879844665527344e+00,4.885098962490763697e+00,1.690079390627650335e+00
1.018505334854125977e+00,-1.756567573547363281e+01,9.402674863677913386e-01,3.890388261747445675e+00
1.595618534088134766e+01,1.403728365898132324e+00,1.171436638897249694e+00,5.435661612842751289e+00
-1.949314880371093750e+01,4.292541027069091797e+00,4.678667004801684293e+00,1.430145470684740294e+00
7.560129165649414062e+00,-9.499989509582519531e+00,2.581003251712390423e+00,3.744392789879139372e+00
-8.415685653686523438e+00,-1.246267890930175781e+01,5.625295435192290583e+00,3.887654522189748718e+00
-8.273571014404296875e+00,-1.138887977600097656e+01,5.556256051481447855e+00,3.954310265338178976e+00
-1.365390396118164062e+01,7.590910911560058594e+00,5.154290780775286684e+00,6.750170932861420114e-01
5.391677856445312500e+00,4.837438583374023438e+00,9.189208819313638976e-01,1.998181324752875021e+00
-1.763549423217773438e+01,2.109596967697143555e+00,5.328384125893109058e+00,1.694260936524437211e+00
1.416467952728271484e+01,9.834362268447875977e-01,6.822970968550782223e-01,5.070545998736941229e+00
-7.875576019287109375e+00,5.444482326507568359e+00,5.527293603386563170e+00,6.002509125620733244e+00
1.198469352722167969e+01,9.901288986206054688e+00,1.645131451394229893e+00,6.996178782026634124e-01
1.467531681060791016e+01,-1.015282440185546875e+01,1.967501520681250948e+00,4.949393505304883867e+00
-1.420940017700195312e+01,-4.330616474151611328e+00,5.887630426325260125e+00,2.676506753614044332e+00
-1.693522071838378906e+01,4.512586593627929688e+00,5.214315841961459697e+00,1.198807124661326551e+00
9.670273780822753906e+00,1.123435974121093750e+01,1.935132939962564524e+00,1.109558726289268771e+00
8.097722053527832031e+00,-1.066322898864746094e+01,2.374379745364579630e+00,3.741290675603957450e+00
-6.740574359893798828e+00,-1.109323310852050781e+01,5.745715689922642255e+00,4.397278341756350351e+00
-6.190766334533691406e+00,1.534288978576660156e+01,4.035792740438374437e+00,4.876760956227174648e-01
-1.834692382812500000e+01,3.016290664672851562e+00,5.044802631146274585e+00,1.576066594544627941e+00
1.593783569335937500e+01,2.683835983276367188e+00,9.552556331686220537e-01,5.732173373327236199e+00
6.981762409210205078e+00,-7.014513969421386719e+00,3.393381396303258413e+00,3.886824901855246761e+00
-9.061114311218261719e+00,-1.106856441497802734e+01,5.436789015079813936e+00,3.814000284408920471e+00
5.784111499786376953e+00,-6.826434135437011719e+00,2.818598263793452574e+00,3.355390335391080114e+00
-8.214574813842773438e+00,1.307712459564208984e+01,4.441534534858289973e+00,2.994558639135117550e-01
6.212998867034912109e+00,2.171248912811279297e+00,1.415577820797808695e+00,2.551026014188797930e+00
7.657798290252685547e+00,1.544318962097167969e+01,2.568246725832938004e+00,7.705255879021232213e-01
5.720617771148681641e+00,6.703292369842529297e+00,7.717042958501221239e-01,1.649024138454649346e+00
1.319720077514648438e+01,-1.181355953216552734e+01,1.780540703239261280e+00,4.618182231796811088e+00
-9.995869636535644531e+00,5.594007968902587891e+00,5.896640629802126554e+00,1.585481927394740143e-01
-2.136989212036132812e+01,1.211746335029602051e+00,4.512317108907147656e+00,2.259904410530532815e+00
-4.521939754486083984e+00,4.875577449798583984e+00,4.750455271451880374e-02,6.123658777937554198e+00
1.484609365463256836e+00,-6.039492607116699219e+00,3.787393035695532539e+00,3.004716858233114962e+00
-9.420868873596191406e+00,-1.239505958557128906e+01,5.569048037095136294e+00,3.683395883414818606e+00
1.100557231903076172e+01,-6.740098953247070312e+00,3.029329258623343346e+00,4.683979939677710647e+00
8.347242355346679688e+00,-9.684644699096679688e+00,2.540131643478684698e+00,3.888803051983480419e+00
5.335258960723876953e+00,1.718553543090820312e+01,2.946924370553305472e+00,5.362040956709168693e-01
-4.321165084838867188e+00,-1.749182128906250000e+01,6.233110044166003227e+00,4.505993451742474676e+00
1.391405010223388672e+01,3.896533250808715820e+00,4.624999202968998468e-01,6.015665742628154788e+00
-7.497383594512939453e+00,-1.237481212615966797e+01,5.777689716347357951e+00,4.033831158333685885e+00
8.253313064575195312e+00,1.491584205627441406e+01,2.470893124428057419e+00,8.584086276911164770e-01
2.028922796249389648e+00,-7.352627754211425781e+00,3.661110648773497900e+00,3.513056530394022214e+00
9.785216331481933594e+00,8.146830558776855469e+00,1.179775709787989735e+00,9.970792020911980469e-01
7.875513553619384766e+00,2.263907909393310547e+00,1.868349109691929799e+00,2.085382117407312386e+00
7.557334899902343750e+00,-1.301816940307617188e+01,1.843268998671725001e+00,3.650890137639196453e+00
-1.279593658447265625e+01,5.075267314910888672e+00,5.851023221092169990e+00,7.221065199756599995e-01
-4.689077854156494141e+00,-1.672030830383300781e+01,6.175456112218768112e+00,4.355501356959839754e+00
7.788479804992675781e+00,-1.393367671966552734e+01,1.680850111394315949e+00,3.782128626642290214e+00
6.597857475280761719e+00,-1.161292743682861328e+01,2.148677894335491168e+00,3.328441549965623469e+00
1.589879989624023438e+01,4.682496547698974609e+00,1.048376174941930916e+00,6.169050042487110197e+00
-2.685599088668823242e+00,-6.061928272247314453e+00,4.130017461630478337e+00,3.934789608601927391e+00
1.417014122009277344e+01,-1.207247638702392578e+01,1.630689166373568311e+00,4.830162533985616236e+00
1.150460815429687500e+01,1.408759593963623047e+01,2.315691354751157061e+00,2.002813699968492567e-01
4.803134918212890625e+00,1.315618515014648438e+01,2.891293144692204553e+00,1.531391355608578086e+00
-1.520378303527832031e+01,-3.411356687545776367e+00,5.721586506417480678e+00,2.478085591199052029e+00
1.558858394622802734e+01,-4.224678993225097656e+00,2.813176918950149208e+00,5.718537656076511766e+00
-1.478254199028015137e+00,-1.827298164367675781e+01,4.650160940771008722e-01,4.258492309602052828e+00
3.182635068893432617e+00,-1.413594627380371094e+01,1.282022836326636162e+00,3.136453747028326688e+00
-8.481463432312011719e+00,8.230924606323242188e+00,5.029963799411445002e+00,6.041334287659056557e+00
-4.437197208404541016e+00,1.483387565612792969e+01,3.831919616920513860e+00,2.452301958188471132e-01
-6.954624652862548828e+00,-1.377239131927490234e+01,5.999115610183525682e+00,3.706500606144087495e+00
2.829074144363403320e+00,-7.283130168914794922e+00,3.567989962723299158e+00,3.508188480342510740e+00
-6.296620845794677734e+00,-2.556182146072387695e+00,4.677781413950102163e+00,5.000191480473005434e+00
-2.531734228134155273e+00,-3.827479839324951172e+00,3.754825825968974407e+00,4.432926883277292340e+00
-7.579317092895507812e+00,1.219028282165527344e+01,4.391762627007186559e+00,7.852265223838945929e-02
-6.501242637634277344e+00,1.342818379402160645e+00,5.837111680170965933e+00,5.007121134098567516e+00
3.362211227416992188e+00,-3.966757535934448242e+00,3.299714371861917517e+00,2.675064349534163721e+00
-2.017308616638183594e+01,1.115213155746459961e+00,4.841738955273036993e+00,2.179918886730584759e+00
-4.987995147705078125e+00,1.193711662292480469e+01,4.047150136443183222e+00,5.963116946163363963e+00
-2.420530468225479126e-01,-7.003251075744628906e+00,4.102297529701548484e+00,3.217972321464463992e+00
5.576809406280517578e+00,3.589104175567626953e+00,1.152474630849614767e+00,2.293233173457795981e+00
-6.689887046813964844e+00,-8.035697937011718750e+00,4.890673258054907713e+00,4.111995765080500576e+00
5.507808208465576172e+00,5.755680561065673828e+00,8.127564706823005025e-01,1.776354366067047330e+00
-2.890466451644897461e+00,-2.763365745544433594e+00,3.794468465158859605e+00,4.744709173563248505e+00
-1.579946231842041016e+01,-8.278756141662597656e+00,4.788335670614733530e+00,2.511372302162085735e+00
-5.741762638092041016e+00,4.726620674133300781e+00,6.132352644965117783e+00,5.924180327542774904e+00
1.414064693450927734e+01,-4.795686244964599609e+00,3.035799495473509246e+00,5.391323963666668106e+00
4.979918599128723145e-01,-1.848845481872558594e+01,8.655031308039681237e-01,4.176366468023429590e+00
-1.304829788208007812e+01,-3.154447793960571289e+00,9.846998354598607284e-02,2.600773989425163801e+00
