y1,y2
-4.823307800292968750e+01,-7.774073123931884766e+00
1.804347419738769531e+01,-3.101216125488281250e+01
-1.362860107421875000e+01,-3.645125198364257812e+01
-4.586383342742919922e+00,-3.844752120971679688e+01
1.217472934722900391e+01,2.682888793945312500e+01
-1.917387390136718750e+01,-3.276359176635742188e+01
2.567137527465820312e+01,1.193190097808837891e+01
-1.763872337341308594e+01,-9.449050903320312500e+00
1.832065200805664062e+01,2.473698425292968750e+01
-6.914288520812988281e+00,-3.788088989257812500e+01
4.364714050292968750e+01,3.150197792053222656e+01
-2.970975399017333984e+00,-3.139987945556640625e+01
-2.344123458862304688e+01,1.277919960021972656e+01
9.402736663818359375e+00,-2.524927520751953125e+01
1.732036590576171875e+00,-2.636947631835937500e+01
-5.094042778015136719e+00,1.304431796073913574e+00
3.234040069580078125e+01,-8.343808174133300781e+00
1.928510785102844238e+00,-5.897315597534179688e+01
3.873950195312500000e+01,-3.318510437011718750e+01
-3.623972320556640625e+01,3.772006988525390625e+01
-4.445966339111328125e+01,-1.173125648498535156e+01
1.648750495910644531e+01,2.456149101257324219e+01
-3.646091079711914062e+01,1.318878173828125000e+01
-1.635744667053222656e+01,4.401128005981445312e+01
9.920316696166992188e+00,5.320188522338867188e+01
1.265236854553222656e+01,-5.152333831787109375e+01
-3.266774749755859375e+01,3.789766693115234375e+01
4.668698501586914062e+01,-1.109867572784423828e+01
-4.347784423828125000e+01,-1.139099788665771484e+01
7.886802196502685547e+00,1.348099517822265625e+01
-5.143174743652343750e+01,-8.832111358642578125e+00
-2.039902496337890625e+01,-2.206427764892578125e+01
3.560932540893554688e+01,3.017310905456542969e+01
-1.213228034973144531e+01,-2.256780815124511719e+01
-4.785669326782226562e+01,-9.967894554138183594e+00
-3.521600484848022461e+00,2.899776840209960938e+01
-4.095844650268554688e+01,-9.027325630187988281e+00
1.936500549316406250e+01,-2.485869789123535156e+01
-1.408851623535156250e+01,-3.609479904174804688e+01
-2.377043342590332031e+01,3.631872177124023438e+01
-9.805427789688110352e-01,-2.452663803100585938e+01
-3.463135910034179688e+01,1.341918659210205078e+01
-2.784482765197753906e+01,3.280173110961914062e+01
-2.195426177978515625e+01,-3.336325454711914062e+01
-1.767226600646972656e+01,4.725833511352539062e+01
1.297346210479736328e+01,3.484738159179687500e+01
-1.501875400543212891e+01,4.245389938354492188e+01
-8.826302528381347656e+00,3.392532730102539062e+01
4.200825119018554688e+01,2.031787300109863281e+01
-2.045120000839233398e+00,-8.806103467941284180e-01
4.147976303100585938e+01,8.179447174072265625e+00
8.232645988464355469e+00,9.690008163452148438e+00
-4.884577178955078125e+01,-2.529290390014648438e+01
4.993149566650390625e+01,-8.487706184387207031e+00
-4.940562057495117188e+01,2.263286590576171875e+01
9.719693183898925781e+00,5.076281356811523438e+01
-1.970480346679687500e+01,-3.284562683105468750e+01
3.973902130126953125e+01,-3.548126602172851562e+01
3.393568801879882812e+01,3.358436584472656250e+01
4.522862243652343750e+01,2.246084403991699219e+01
3.849464416503906250e+01,2.557859992980957031e+01
-1.169157981872558594e+01,-2.223166465759277344e+01
4.503636169433593750e+01,-1.266506862640380859e+01
1.194899320602416992e+00,-5.885655593872070312e+01
4.471291351318359375e+01,3.404815673828125000e+01
-1.472738838195800781e+01,4.160308456420898438e+01
1.155921173095703125e+01,2.400894355773925781e+01
1.991065216064453125e+01,2.489709472656250000e+01
8.387819290161132812e+00,4.998434448242187500e+01
1.434174823760986328e+01,-2.225078201293945312e+01
-8.740481376647949219e+00,-3.668993759155273438e+01
1.133458232879638672e+01,4.931378936767578125e+01
2.160025978088378906e+01,3.844259262084960938e+01
-1.277547168731689453e+01,3.874774169921875000e+01
2.719188308715820312e+01,4.343359947204589844e+00
2.805953788757324219e+01,1.182688832283020020e+00
9.942574501037597656e+00,-4.715384292602539062e+01
2.197232055664062500e+01,3.836868286132812500e+01
-2.731596565246582031e+01,-3.115846252441406250e+01
-5.485370159149169922e-01,-3.350656890869140625e+01
-1.317176532745361328e+01,2.964826583862304688e+01
-1.332189941406250000e+01,2.869218254089355469e+01
1.166289138793945312e+01,-8.227362632751464844e+00
-1.525182342529296875e+01,-3.567197036743164062e+01
-4.888285827636718750e+01,2.433807563781738281e+01
-3.324862289428710938e+01,3.798619842529296875e+01
9.049358367919921875e-01,-1.198353385925292969e+01
2.930455017089843750e+01,-3.122865915298461914e+00
-2.577325439453125000e+01,3.563045120239257812e+01
-4.803188323974609375e+01,-2.553549575805664062e+01
1.043115139007568359e+01,-4.943422698974609375e+01
-1.308015918731689453e+01,3.253221130371093750e+01
-4.028715610504150391e+00,-1.316124796867370605e+00
4.357441329956054688e+01,2.081508827209472656e+01
5.436806106567382812e+01,-1.117754554748535156e+01
-3.494980335235595703e+00,-3.789368057250976562e+01
8.324091911315917969e+00,1.290668964385986328e+01
9.380882263183593750e+00,-2.822083663940429688e+01
-3.229570388793945312e+01,3.317870330810546875e+01
5.471326708793640137e-01,-1.285600280761718750e+01
8.218448638916015625e+00,-4.653568267822265625e+01
3.320655059814453125e+01,-2.776693725585937500e+01
-2.018717193603515625e+01,4.745160579681396484e+00
4.913597106933593750e+01,2.395890235900878906e+01
2.600853919982910156e+01,1.274567413330078125e+01
-5.419975519180297852e-01,4.725351715087890625e+01
-4.787018585205078125e+01,-2.385326766967773438e+01
-1.055098414421081543e+00,-3.344326019287109375e+01
5.204386138916015625e+01,1.232424471527338028e-02
1.444687747955322266e+01,-2.287984848022460938e+01
3.122674369812011719e+01,-4.338979339599609375e+01
-3.264448928833007812e+01,3.459048461914062500e+01
4.623336029052734375e+01,2.361236381530761719e+01
4.442105102539062500e+01,2.635811996459960938e+01
9.381282806396484375e+00,5.013140487670898438e+01
-1.571436405181884766e+01,-2.283232498168945312e+01
-1.281077575683593750e+01,-1.839735603332519531e+01
-1.327215194702148438e+01,2.754952239990234375e+01
-2.493681716918945312e+01,-3.061927986145019531e+01
4.526527023315429688e+01,1.205062389373779297e+01
6.104443550109863281e+00,1.080606365203857422e+01
-7.107834815979003906e+00,2.970849800109863281e+01
2.788748741149902344e+00,-6.076528930664062500e+01
4.547406005859375000e+01,1.243499755859375000e+01
-7.760074138641357422e+00,-3.872377014160156250e+01
1.438526535034179688e+01,3.617112350463867188e+01
9.840321540832519531e+00,-2.502880096435546875e+01
-1.851708173751831055e+00,-2.705685997009277344e+01
-4.938125610351562500e+01,1.317730522155761719e+01
-3.444602584838867188e+01,1.403555107116699219e+01
4.412267684936523438e+01,3.256813049316406250e+01
-4.589749908447265625e+01,-2.200895309448242188e+01
1.732818603515625000e+01,4.263558197021484375e+01
-2.458373832702636719e+01,-3.020857810974121094e+01
-5.218548202514648438e+01,-4.807592868804931641e+00
-2.136069107055664062e+01,-1.860304641723632812e+01
3.467960834503173828e+00,-6.590008544921875000e+01
1.729895210266113281e+01,3.783229827880859375e+01
-3.157313346862792969e+01,3.690206909179687500e+01
-3.560783767700195312e+01,-3.383772659301757812e+01
-5.029291915893554688e+01,-7.618093490600585938e+00
-4.887354660034179688e+01,2.647438430786132812e+01
-1.581723022460937500e+01,-3.524247741699218750e+01
-1.619765090942382812e+01,-5.792882919311523438e+00
-3.572155237197875977e+00,-3.220048904418945312e+01
-2.915155410766601562e+00,-8.924108743667602539e-01
-3.071004295349121094e+01,1.503239250183105469e+01
2.878314399719238281e+01,-2.634213256835937500e+01
2.425315093994140625e+01,1.208843994140625000e+01
-2.687201118469238281e+01,3.426488494873046875e+01
-3.694882583618164062e+01,1.247008705139160156e+01
4.605635070800781250e+01,4.943742752075195312e+00
-4.218499755859375000e+01,-1.080239295959472656e+01
-2.242196655273437500e+01,1.139855575561523438e+01
-3.256539154052734375e+01,1.448640918731689453e+01
-2.306370735168457031e+01,-2.854867172241210938e+01
4.457118606567382812e+01,3.340649414062500000e+01
-2.246101951599121094e+01,3.667683410644531250e+01
4.885860061645507812e+01,2.397570419311523438e+01
-4.609829711914062500e+01,-2.127975654602050781e+01
1.727529907226562500e+01,4.346124267578125000e+01
1.210219669342041016e+01,3.471503067016601562e+01
-2.981590270996093750e+01,-3.161736297607421875e+01
2.910411262512207031e+01,-4.581162261962890625e+01
-4.543724060058593750e+01,1.268678092956542969e+01
-1.498598670959472656e+01,3.686176681518554688e+01
9.364068984985351562e+00,-4.766600036621093750e+01
5.489982986450195312e+01,-1.143384361267089844e+01
8.142695426940917969e+00,-4.233190059661865234e+00
-3.689127731323242188e+01,3.814619064331054688e+01
2.473118400573730469e+01,-2.555736351013183594e+01
-2.822076225280761719e+01,1.715568733215332031e+01
3.182847213745117188e+01,-7.133363723754882812e+00
2.410260200500488281e+01,-2.456528091430664062e+01
-1.405612230300903320e+00,-2.594079971313476562e+01
8.816419601440429688e+00,-4.550172328948974609e+00
-7.603601932525634766e+00,3.228166198730468750e+01
2.777961158752441406e+01,-2.394764423370361328e+00
-2.820283699035644531e+01,3.321658325195312500e+01
-4.609587097167968750e+01,-3.199620437622070312e+01
1.199783992767333984e+01,-5.123824310302734375e+01
-4.625310599803924561e-01,4.786077499389648438e+01
1.073390865325927734e+01,5.591045761108398438e+01
4.376065826416015625e+01,2.599163818359375000e+01
3.179673194885253906e+00,-8.811370730400085449e-01
2.690826797485351562e+01,3.791329622268676758e+00
-1.051747417449951172e+01,2.708794593811035156e+01
-1.750678634643554688e+01,-1.978987693786621094e+00
1.050784969329833984e+01,2.598554229736328125e+01
3.914456939697265625e+01,2.528837776184082031e+01
-3.608435440063476562e+01,-3.335230636596679688e+01
4.975785064697265625e+01,-8.015536308288574219e+00
-2.301485061645507812e+01,3.657354736328125000e+01
2.018635177612304688e+01,2.547613143920898438e+01
-4.532337951660156250e+01,-3.175456619262695312e+01
-2.120045471191406250e+01,6.211842060089111328e+00
4.640256500244140625e+01,2.434200668334960938e+01
3.346346282958984375e+01,3.381440734863281250e+01
2.638849449157714844e+01,1.241288089752197266e+01
7.046425819396972656e+00,-2.357864761352539062e+01
-4.788171291351318359e+00,2.956562805175781250e+01
-1.045362854003906250e+01,2.761231613159179688e+01
-5.058731460571289062e+01,-8.138017654418945312e+00
1.487450361251831055e+00,-1.175918769836425781e+01
5.464363574981689453e+00,1.059715366363525391e+01
1.529699993133544922e+01,-5.169551086425781250e+01
6.306731700897216797e+00,-4.544018173217773438e+01
-3.165099716186523438e+01,-3.195612716674804688e+01
-2.872307968139648438e+01,1.579331398010253906e+01
4.014005661010742188e+01,3.232537078857421875e+01
4.341570377349853516e+00,-6.072877120971679688e+01
-5.762413144111633301e-01,-2.578833961486816406e+01
4.430346298217773438e+01,9.042954444885253906e+00
3.180936241149902344e+01,-2.729991531372070312e+01
-1.109240651130676270e+00,-1.224276065826416016e+00
-4.684183502197265625e+01,-8.483220100402832031e+00
-2.038055992126464844e+01,-1.704636955261230469e+01
-2.663069725036621094e+01,-3.105360031127929688e+01
-2.150402832031250000e+01,8.757739067077636719e+00
1.586130738258361816e+00,-6.445959472656250000e+01
2.799688911437988281e+01,2.233213663101196289e+00
-1.787427902221679688e+01,4.862837982177734375e+01
1.797335267066955566e+00,-2.613051414489746094e+01
3.870625305175781250e+01,3.236711120605468750e+01
5.041959762573242188e+01,-3.186343431472778320e+00
-1.800307083129882812e+01,-2.647096395492553711e+00
-2.084573173522949219e+01,5.798305988311767578e+00
-1.753558921813964844e+01,4.818078994750976562e+01
4.526877975463867188e+01,3.306510925292968750e+01
-4.130599212646484375e+01,-1.006928825378417969e+01
1.095222949981689453e+01,4.912712097167968750e+01
-9.454425573348999023e-01,4.423558425903320312e+01
5.242951202392578125e+01,-9.259927749633789062e+00
1.650116348266601562e+01,3.811091613769531250e+01
2.938943099975585938e+01,-4.441423416137695312e+01
-3.788888168334960938e+01,1.188612270355224609e+01
-2.200121688842773438e+01,1.013618564605712891e+01
3.219326400756835938e+01,3.501055145263671875e+01
1.328557014465332031e+01,3.540037536621093750e+01
2.935499954223632812e+01,-4.621667861938476562e+01
1.339303398132324219e+01,-2.184150695800781250e+01
-5.165755462646484375e+01,-5.452229022979736328e+00
9.733726501464843750e+00,-5.596183300018310547e+00
2.551722145080566406e+01,-2.377282714843750000e+01
-4.663124465942382812e+01,-2.532067298889160156e+01
2.797911071777343750e+01,3.407996177673339844e+00
1.711462211608886719e+01,3.840892791748046875e+01
2.212704277038574219e+01,-5.127420043945312500e+01
-2.005320930480957031e+01,-1.612694549560546875e+01
8.729755401611328125e+00,-3.352736949920654297e+00
1.624160957336425781e+01,2.444958114624023438e+01
-1.303033256530761719e+01,-1.915427589416503906e+01
-2.586921930313110352e+00,-3.246201705932617188e+01
-4.112051391601562500e+01,1.141219711303710938e+01
1.924709892272949219e+01,-2.987971305847167969e+01
3.009024381637573242e+00,-1.727558970451354980e+00
7.590433597564697266e+00,-4.428404235839843750e+01
4.011247634887695312e+01,-3.457351303100585938e+01
5.373548126220703125e+01,-1.004647541046142578e+01
1.129883480072021484e+01,5.540100860595703125e+01
3.776177215576171875e+01,-3.228743743896484375e+01
-4.658918380737304688e+01,-1.025056743621826172e+01
-3.795236206054687500e+01,1.232480049133300781e+01
1.259071350097656250e+01,2.530192565917968750e+01
-2.168457412719726562e+01,-1.928940391540527344e+01
2.636099052429199219e+01,-4.796327209472656250e+01
-3.489035797119140625e+01,3.977055358886718750e+01
-8.597723007202148438e+00,3.445653152465820312e+01
8.072528839111328125e+00,1.205549335479736328e+01
-2.202023506164550781e+01,1.264463424682617188e+01
-1.614618873596191406e+01,4.359345626831054688e+01
-4.601618576049804688e+01,1.286155891418457031e+01
-5.237790679931640625e+01,-9.946541786193847656e+00
-6.681410789489746094e+00,-3.822523880004882812e+01
-1.513014435768127441e+00,-5.864237213134765625e+01
2.026473236083984375e+01,-2.616482162475585938e+01
-1.592532730102539062e+01,4.193058776855468750e+01
1.980650573968887329e-01,-5.886859130859375000e+01
3.156920051574707031e+01,-6.530346870422363281e+00
9.365912437438964844e+00,-2.802570724487304688e+01
4.488578033447265625e+01,1.084116744995117188e+01
-4.907949447631835938e+01,2.226856613159179688e+01
2.782570457458496094e+01,-2.610513877868652344e+01
-2.738539123535156250e+01,1.821051025390625000e+01
-8.382290005683898926e-01,4.249815750122070312e+01
5.577629089355468750e+01,-9.972418785095214844e+00
-2.780198812484741211e+00,-6.012834930419921875e+01
3.543188095092773438e+01,-2.967061424255371094e+01
4.560786437988281250e+01,5.130744934082031250e+00
4.544104385375976562e+01,-1.225709152221679688e+01
3.595715713500976562e+01,2.908049201965332031e+01
2.679121780395507812e+01,-4.743181610107421875e+01
-3.482236480712890625e+01,3.865608596801757812e+01
-4.919291305541992188e+01,2.708643722534179688e+01
3.476213693618774414e+00,-6.076219940185546875e+01
-4.857815170288085938e+01,-2.592705917358398438e+01
1.717459487915039062e+01,4.370393371582031250e+01
-1.477720832824707031e+01,3.640861511230468750e+01
-4.801906204223632812e+01,1.290450191497802734e+01
7.825786590576171875e+00,1.430020809173583984e+01
-2.206865310668945312e+00,-5.822378158569335938e+01
1.548759555816650391e+01,3.506213378906250000e+01
4.999161911010742188e+01,-1.758414030075073242e+00
-4.561993026733398438e+01,-3.201346969604492188e+01
-4.753628158569335938e+01,1.325166130065917969e+01
-3.951440334320068359e+00,-3.808254241943359375e+01
-4.734878921508789062e+01,-9.457695007324218750e+00
2.723117828369140625e+01,-2.488662719726562500e+00
1.135821151733398438e+01,-5.061223983764648438e+01
2.941889381408691406e+01,1.624506568908691406e+01
-2.355799436569213867e+00,-5.918170166015625000e+01
-1.361693859100341797e+01,-1.873037910461425781e+01
2.604814338684082031e+01,-4.766138839721679688e+01
-1.120249986648559570e+00,4.324489212036132812e+01
1.855154037475585938e+01,-3.048223114013671875e+01
-2.297409629821777344e+01,1.210817909240722656e+01
2.746883583068847656e+01,2.744830846786499023e+00
2.266723442077636719e+01,1.198768043518066406e+01
4.381592941284179688e+01,3.052499389648437500e+01
-1.675226402282714844e+01,-6.986233234405517578e+00
-2.456624794006347656e+01,-2.237876129150390625e+01
-1.304169845581054688e+01,3.425289154052734375e+01
-4.912159347534179688e+01,1.366103172302246094e+01
-3.479932403564453125e+01,-3.229709625244140625e+01
-4.755682754516601562e+01,-2.448222541809082031e+01
3.536166000366210938e+01,3.066456413269042969e+01
-2.231897735595703125e+01,-3.316794967651367188e+01
-1.682609367370605469e+01,-2.367086219787597656e+01
3.492403030395507812e+01,-2.877208709716796875e+01
5.165543746948242188e+01,-2.272017151117324829e-01
