y1,y2,theta,phi
-6.370277881622314453e+00,5.588505268096923828e-01,5.851023221092169990e+00,7.221065199756599995e-01
-2.537245988845825195e+00,-4.955163478851318359e+00,6.175456112218768112e+00,4.355501356959839754e+00
4.712414741516113281e+00,-2.895494222640991211e+00,1.680850111394315949e+00,3.782128626642290214e+00
4.614562988281250000e+00,-1.149145364761352539e+00,2.148677894335491168e+00,3.328441549965623469e+00
2.271528482437133789e+00,3.315172195434570312e+00,1.048376174941930916e+00,6.169050042487110197e+00
-2.821429073810577393e-01,-1.922387957572937012e+00,4.130017461630478337e+00,3.934789608601927391e+00
6.053366184234619141e+00,-3.047909498214721680e+00,1.630689166373568311e+00,4.830162533985616236e+00
5.139688253402709961e-01,4.223166942596435547e+00,2.315691354751157061e+00,2.002813699968492567e-01
-3.685452640056610107e-01,6.321354866027832031e+00,2.891293144692204553e+00,1.531391355608578086e+00
2.370744198560714722e-01,-6.111320495605468750e+00,5.721586506417480678e+00,2.478085591199052029e+00
-2.998728156089782715e-01,2.350707769393920898e+00,2.813176918950149208e+00,5.718537656076511766e+00
4.336469173431396484e+00,-5.510276794433593750e+00,4.650160940771008722e-01,4.258492309602052828e+00
3.823924303054809570e+00,-3.593250274658203125e+00,1.282022836326636162e+00,3.136453747028326688e+00
-4.274898052215576172e+00,3.869250416755676270e-01,5.029963799411445002e+00,6.041334287659056557e+00
-2.858232498168945312e+00,3.316942453384399414e+00,3.831919616920513860e+00,2.452301958188471132e-01
-9.969653487205505371e-01,-5.546343326568603516e+00,5.999115610183525682e+00,3.706500606144087495e+00
1.531302571296691895e+00,-1.406305074691772461e+00,3.567989962723299158e+00,3.508188480342510740e+00
-2.460946083068847656e+00,-1.381555318832397461e+00,4.677781413950102163e+00,5.000191480473005434e+00
-4.611487984657287598e-01,-8.562940955162048340e-01,3.754825825968974407e+00,4.432926883277292340e+00
-3.614918470382690430e+00,2.113331079483032227e+00,4.391762627007186559e+00,7.852265223838945929e-02
-3.658087491989135742e+00,-3.038221120834350586e+00,5.837111680170965933e+00,5.007121134098567516e+00
2.587422847747802734e+00,-2.305797040462493896e-01,3.299714371861917517e+00,2.675064349534163721e+00
-6.710727214813232422e+00,3.748421192169189453e+00,4.841738955273036993e+00,2.179918886730584759e+00
-2.740531682968139648e+00,1.907328367233276367e+00,4.047150136443183222e+00,5.963116946163363963e+00
7.209495902061462402e-01,-2.297205448150634766e+00,4.102297529701548484e+00,3.217972321464463992e+00
5.246064186096191406e+00,2.929797410964965820e+00,1.152474630849614767e+00,2.293233173457795981e+00
-1.490443706512451172e+00,-3.230431795120239258e+00,4.890673258054907713e+00,4.111995765080500576e+00
4.974623203277587891e+00,4.177652359008789062e+00,8.127564706823005025e-01,1.776354366067047330e+00
-9.156495332717895508e-01,-4.248352050781250000e-01,3.794468465158859605e+00,4.744709173563248505e+00
5.019452571868896484e-01,-3.840430259704589844e+00,4.788335670614733530e+00,2.511372302162085735e+00
-5.303807735443115234e+00,-1.440158009529113770e+00,6.132352644965117783e+00,5.924180327542774904e+00
-4.401536583900451660e-01,1.513873100280761719e+00,3.035799495473509246e+00,5.391323963666668106e+00
4.774735450744628906e+00,-4.758437633514404297e+00,8.655031308039681237e-01,4.176366468023429590e+00
1.450177550315856934e+00,-6.106934547424316406e+00,9.846998354598607284e-02,2.600773989425163801e+00
