y1,y2
-3.238364458084106445e+00,-1.570941829681396484e+01
1.835275650024414062e+01,8.858864784240722656e+00
-8.565629959106445312e+00,1.244146060943603516e+01
-5.448340892791748047e+00,3.281532049179077148e+00
1.037378597259521484e+01,1.412165832519531250e+01
-2.208894491195678711e+00,1.184965419769287109e+01
-9.498827934265136719e+00,1.396063709259033203e+01
-6.732407569885253906e+00,1.300016117095947266e+01
-5.300306081771850586e-01,-1.925564575195312500e+01
-2.095998001098632812e+01,1.551670312881469727e+00
1.640509605407714844e+01,-8.029832839965820312e-01
-9.374339103698730469e+00,-5.087875843048095703e+00
1.205895781517028809e+00,-1.686175727844238281e+01
-7.789661884307861328e+00,1.234629440307617188e+01
1.243505382537841797e+01,-2.792548179626464844e+00
-7.651884555816650391e+00,9.462064743041992188e+00
-4.036058902740478516e+00,-1.516120719909667969e+01
-3.479682683944702148e+00,7.806724548339843750e+00
-5.874738216400146484e+00,8.228803634643554688e+00
-7.175382137298583984e+00,-2.307821512222290039e+00
1.979447174072265625e+01,9.505923271179199219e+00
-6.129263401031494141e+00,1.704253196716308594e+01
1.788921928405761719e+01,9.732044219970703125e+00
-2.700659036636352539e-01,-1.063349533081054688e+01
9.721087455749511719e+00,1.650477981567382812e+01
4.197649657726287842e-01,-1.770308876037597656e+01
-1.168506145477294922e+01,-1.020324802398681641e+01
5.169691085815429688e+00,-1.225119590759277344e+01
7.914930343627929688e+00,-1.456142044067382812e+01
-4.837782382965087891e+00,1.775970649719238281e+01
2.166866064071655273e+00,-1.056986713409423828e+01
4.545553207397460938e+00,8.072956085205078125e+00
1.065734672546386719e+01,1.638717651367187500e+01
-2.512756347656250000e+00,-4.441213607788085938e+00
8.462438583374023438e+00,1.391670894622802734e+01
-2.148545265197753906e+01,-1.612626314163208008e+00
1.216629505157470703e+01,-5.068332195281982422e+00
-9.740980148315429688e+00,8.340156555175781250e+00
9.055951118469238281e+00,1.509768962860107422e+01
1.763040161132812500e+01,5.896259307861328125e+00
1.219390678405761719e+01,1.501953315734863281e+01
-2.738229930400848389e-02,8.575782775878906250e+00
-9.864409446716308594e+00,1.298293590545654297e+01
4.351496696472167969e+00,-9.701778411865234375e+00
-6.485107421875000000e+00,5.753560066223144531e+00
-1.052876758575439453e+01,-1.112365531921386719e+01
2.515443086624145508e+00,-7.382785320281982422e+00
-1.899389266967773438e+01,2.522755146026611328e+00
3.922741174697875977e+00,-1.301465415954589844e+01
-7.208638191223144531e-01,-2.019672775268554688e+01
6.456142425537109375e+00,-1.302225208282470703e+01
1.430505561828613281e+01,4.765677928924560547e+00
7.808815956115722656e+00,-2.540688037872314453e+00
-5.760954856872558594e+00,-2.222712039947509766e+00
4.389678239822387695e-01,-7.721959948539733887e-01
-1.963328242301940918e+00,-2.286547422409057617e+00
-1.273536300659179688e+01,1.238654851913452148e+00
4.301122665405273438e+00,6.856105327606201172e+00
-1.425529575347900391e+01,-5.670028686523437500e+00
8.464763641357421875e+00,-1.556547164916992188e+01
-2.012421226501464844e+01,2.078659772872924805e+00
1.698021316528320312e+01,8.829423904418945312e+00
1.332700538635253906e+01,-6.212771892547607422e+00
8.803133010864257812e+00,-9.850744009017944336e-01
8.986983299255371094e+00,-3.707521200180053711e+00
-8.912311553955078125e+00,7.446032524108886719e+00
4.431626319885253906e+00,1.023149585723876953e+01
-6.856476783752441406e+00,1.657591056823730469e+01
1.432827472686767578e+01,-1.993174672126770020e+00
7.284877777099609375e+00,-1.238095092773437500e+01
-1.373331427574157715e+00,-1.746943664550781250e+01
2.166864156723022461e+00,-1.696073532104492188e+01
9.346106529235839844e+00,-1.472377586364746094e+01
-7.774691581726074219e-01,7.542929172515869141e+00
-9.098708152770996094e+00,1.220228672027587891e+01
8.017326354980468750e+00,-1.691243171691894531e+01
3.657748699188232422e+00,-1.943721580505371094e+01
9.257688522338867188e+00,-1.124922561645507812e+01
1.717351913452148438e+01,-3.531682491302490234e-01
1.858950424194335938e+01,-1.176721304655075073e-01
-2.565041065216064453e+00,1.383626842498779297e+01
3.938675642013549805e+00,-1.868141174316406250e+01
-1.841879081726074219e+01,-5.610720068216323853e-02
-5.559851169586181641e+00,1.004366207122802734e+01
1.376689529418945312e+01,8.321169853210449219e+00
1.332360458374023438e+01,9.411855697631835938e+00
-1.018797516822814941e+00,5.361277103424072266e+00
-1.072521114349365234e+01,1.330060386657714844e+01
-1.305199337005615234e+01,-6.282254219055175781e+00
1.268662452697753906e+00,-1.062801361083984375e+01
-5.168620586395263672e+00,2.670111179351806641e+00
1.897546195983886719e+01,9.276185631752014160e-01
3.137923240661621094e+00,-9.492628097534179688e+00
-1.327332401275634766e+01,1.598255991935729980e+00
-4.003045082092285156e+00,1.589818763732910156e+01
1.314354801177978516e+01,7.224842548370361328e+00
-6.616120338439941406e+00,-3.750126838684082031e+00
8.317382812500000000e+00,-1.659628510475158691e+00
2.675799131393432617e+00,4.261905670166015625e+00
-6.219486713409423828e+00,1.202837276458740234e+01
-1.874370336532592773e+00,-4.552907466888427734e+00
-3.612000703811645508e+00,9.501909255981445312e+00
7.736820727586746216e-02,-8.187654495239257812e+00
-6.142668247222900391e+00,2.684135437011718750e+00
-4.225938796997070312e+00,1.431752777099609375e+01
1.911663436889648438e+01,1.258400344848632812e+01
-7.990956306457519531e+00,-1.067527103424072266e+01
1.038698291778564453e+01,9.057166576385498047e-01
1.613149261474609375e+01,-1.598211884498596191e+00
1.012192916870117188e+01,-1.236816024780273438e+01
-1.279940891265869141e+01,2.421303272247314453e+00
-6.371725559234619141e+00,1.055539894104003906e+01
6.903198242187500000e+00,1.277947425842285156e+00
-1.278135418891906738e+00,8.218167304992675781e+00
1.678388023376464844e+01,1.075368022918701172e+01
4.801568388938903809e-01,-9.496003150939941406e+00
9.326251029968261719e+00,-3.482352793216705322e-01
1.071485900878906250e+01,-1.812166810035705566e+00
9.065287590026855469e+00,-1.546679687500000000e+01
-2.058714103698730469e+01,-2.607130050659179688e+00
-2.041824722290039062e+01,-4.656798839569091797e+00
1.370349884033203125e+01,1.016902828216552734e+01
-1.962146949768066406e+01,1.208910465240478516e+00
5.511824607849121094e+00,-4.646376967430114746e-01
-3.119841814041137695e+00,-3.588681697845458984e+00
1.545827960968017578e+01,6.922815322875976562e+00
-6.956077098846435547e+00,1.772666740417480469e+01
5.020148277282714844e+00,4.348077774047851562e-01
-8.299775123596191406e+00,1.366687583923339844e+01
1.059630036354064941e+00,-2.053593063354492188e+01
-2.736197948455810547e+00,8.079009056091308594e+00
-7.532803058624267578e+00,7.993552684783935547e+00
-1.617861557006835938e+01,-3.788836240768432617e+00
-1.136609935760498047e+01,-1.121500301361083984e+01
1.302827072143554688e+01,-2.410673141479492188e+00
-1.390449237823486328e+01,3.304331064224243164e+00
3.385456562042236328e+00,-2.026869392395019531e+01
-1.955126380920410156e+01,8.248103260993957520e-01
1.004533863067626953e+01,1.230001068115234375e+01
-2.267083358764648438e+01,-2.015261411666870117e+00
-6.751786708831787109e+00,1.940459632873535156e+01
2.365704298019409180e+00,-2.016912269592285156e+01
1.826567411422729492e+00,-9.348125457763671875e+00
-1.655698966979980469e+01,3.343207359313964844e+00
9.588412284851074219e+00,1.386342620849609375e+01
-1.295686721801757812e+01,-4.931962490081787109e+00
-1.113356781005859375e+01,1.228141117095947266e+01
-7.148164272308349609e+00,-5.042078971862792969e+00
-8.314955711364746094e+00,1.087024784088134766e+01
-6.036576747894287109e+00,-2.659378290176391602e+00
-5.773112297058105469e+00,-1.352283573150634766e+01
3.099843263626098633e+00,1.173594951629638672e+01
1.580001735687255859e+01,-1.479458659887313843e-01
3.043976545333862305e+00,-8.303170204162597656e+00
-1.067539787292480469e+01,-1.030382156372070312e+01
2.337620496749877930e+00,1.337039232254028320e+00
1.167082977294921875e+01,1.638501358032226562e+01
-4.793813705444335938e+00,-1.612442779541015625e+01
-1.046430683135986328e+01,-1.256642150878906250e+01
-2.069064521789550781e+01,5.804120898246765137e-01
1.353931045532226562e+01,-2.231791973114013672e+00
5.695479869842529297e+00,-1.037061691284179688e+01
9.615320205688476562e+00,6.797909140586853027e-01
-1.256390666961669922e+01,3.702011823654174805e+00
5.602411270141601562e+00,-1.866924095153808594e+01
-1.836176276206970215e+00,-2.004717445373535156e+01
-1.700688934326171875e+01,-1.123735383152961731e-01
1.549468231201171875e+01,1.291321086883544922e+01
-1.546887397766113281e+01,-6.584414958953857422e+00
6.886209487915039062e+00,-1.086313343048095703e+01
-3.572933197021484375e+00,1.475607776641845703e+01
2.007592439651489258e+00,4.310139656066894531e+00
-2.878883361816406250e+00,5.492759346961975098e-01
-9.366756081581115723e-01,-1.126602077484130859e+01
7.826926708221435547e-01,1.082612800598144531e+01
-3.161383867263793945e+00,-1.391625404357910156e+01
1.975724411010742188e+01,4.456459999084472656e+00
1.404754042625427246e+00,1.009912586212158203e+01
-7.317953109741210938e+00,6.951053619384765625e+00
-1.939709901809692383e+00,1.060125946998596191e+00
1.529753208160400391e+01,5.133300781250000000e+00
1.814856338500976562e+01,1.254069566726684570e+00
2.120680809020996094e+00,-8.022875785827636719e+00
-1.462110137939453125e+01,-8.324227929115295410e-01
-4.977734088897705078e+00,1.718837547302246094e+01
9.888257980346679688e+00,-1.304908466339111328e+01
6.192986011505126953e+00,-1.524825382232666016e+01
9.852994918823242188e+00,-1.930943608283996582e+00
-3.485102176666259766e+00,-1.729017138481140137e+00
1.770094680786132812e+01,-1.121248304843902588e-01
1.508888053894042969e+01,8.252901077270507812e+00
-7.990325450897216797e+00,-8.625923156738281250e+00
-2.088428497314453125e+00,-1.847675323486328125e+01
9.113809585571289062e+00,-2.613354921340942383e+00
-1.589918231964111328e+01,3.549772262573242188e+00
4.728659629821777344e+00,6.401887416839599609e+00
4.984531402587890625e+00,-1.026305007934570312e+01
1.852993249893188477e+00,-1.772459793090820312e+01
-1.502822303771972656e+01,5.715841054916381836e-01
-8.547884941101074219e+00,-1.173780250549316406e+01
1.008175945281982422e+01,-5.978301763534545898e-01
1.274847793579101562e+01,-6.606697559356689453e+00
1.669253540039062500e+01,-1.914450407028198242e+00
-4.334072589874267578e+00,6.368063926696777344e+00
1.664467620849609375e+01,5.446396827697753906e+00
1.517520618438720703e+01,8.921894073486328125e+00
9.085529327392578125e+00,1.412176799774169922e+01
-5.459562778472900391e+00,2.105939149856567383e+00
-4.460205554962158203e+00,-3.602237939834594727e+00
-3.718428373336791992e+00,1.824780082702636719e+01
-5.546451568603515625e+00,1.374757575988769531e+01
-1.636649322509765625e+01,1.354524135589599609e+00
-4.485663890838623047e+00,-1.416865921020507812e+01
1.282572746276855469e+01,-3.842075109481811523e+00
-5.820321559906005859e+00,1.858829307556152344e+01
-6.386002063751220703e+00,7.144451141357421875e+00
2.874717950820922852e+00,2.845523953437805176e-01
1.828054618835449219e+01,1.358914947509765625e+01
-5.121162891387939453e+00,-1.642304897308349609e+00
1.031841087341308594e+01,1.509028244018554688e+01
-2.175875091552734375e+01,-2.585864305496215820e+00
-1.851779174804687500e+01,8.500975966453552246e-01
-7.289617061614990234e+00,-1.213615798950195312e+01
-8.049798011779785156e+00,1.813980484008789062e+01
1.801719284057617188e+01,-1.286017656326293945e+00
3.338766336441040039e+00,-1.363328933715820312e+01
-5.221680641174316406e+00,7.516195774078369141e+00
1.346561622619628906e+01,-4.845500469207763672e+00
4.929304122924804688e+00,3.182002067565917969e+00
-8.250384330749511719e+00,-7.510442256927490234e+00
-8.762661933898925781e+00,-1.102917861938476562e+01
4.660406589508056641e+00,-1.354075908660888672e+01
1.312005901336669922e+01,-1.455268621444702148e+00
1.252500057220458984e+01,1.587653636932373047e+01
8.788622856140136719e+00,-1.658473396301269531e+01
1.106638336181640625e+01,-1.163088989257812500e+01
3.573529481887817383e+00,5.937944412231445312e+00
1.867878079414367676e+00,-2.059084320068359375e+01
1.637514495849609375e+01,1.302917671203613281e+01
-1.012754344940185547e+01,-9.788645744323730469e+00
-5.493602752685546875e+00,-1.543166446685791016e+01
9.909188270568847656e+00,-1.630840682983398438e+01
-8.287323266267776489e-02,-2.057938575744628906e+01
1.510482501983642578e+01,1.271089839935302734e+01
-1.366202950477600098e+00,6.811654090881347656e+00
9.925926208496093750e+00,1.303905296325683594e+01
-1.232196211814880371e+00,2.051087856292724609e+00
2.831510782241821289e+00,1.031434631347656250e+01
-1.427913475036621094e+01,1.807752728462219238e+00
1.734035491943359375e+01,-1.174636602401733398e+00
1.778846859931945801e+00,-1.989130973815917969e+01
1.661145019531250000e+01,1.525144863128662109e+01
-2.223305130004882812e+01,-3.503351688385009766e+00
-1.878022313117980957e+00,-3.005051314830780029e-01
-1.862790808081626892e-02,-1.719746971130371094e+01
-2.040521240234375000e+01,-4.082284450531005859e+00
-7.361927032470703125e+00,1.095955085754394531e+01
-1.199725723266601562e+01,-8.913059234619140625e+00
-3.288511931896209717e-01,1.143675231933593750e+01
-4.288935184478759766e+00,-1.019385814666748047e+00
-3.898020267486572266e+00,1.265393447875976562e+01
1.770733642578125000e+01,8.428124427795410156e+00
3.040617942810058594e+00,5.190063476562500000e+00
6.892068862915039062e+00,-1.577987194061279297e+01
1.865051841735839844e+01,9.971569061279296875e+00
9.732111930847167969e+00,1.567741298675537109e+01
-1.085716152191162109e+01,-9.566561698913574219e+00
-8.966973423957824707e-01,-1.827641105651855469e+01
-2.226313018798828125e+01,-1.788689494132995605e+00
1.515175628662109375e+01,1.427013206481933594e+01
1.319171309471130371e+00,-1.213649940490722656e+01
1.140100193023681641e+01,-9.659397125244140625e+00
-1.982934474945068359e+00,-3.654994964599609375e+00
-3.938146352767944336e+00,-1.667853355407714844e+01
5.735064983367919922e+00,-1.257293796539306641e+01
-1.567394828796386719e+01,-5.974047183990478516e+00
7.422614574432373047e+00,1.424973392486572266e+01
-7.609868049621582031e+00,1.301924228668212891e+01
-7.999117851257324219e+00,1.606529808044433594e+01
-2.503912150859832764e-01,1.028819561004638672e+01
6.341760158538818359e+00,-1.165101814270019531e+01
-7.631549835205078125e+00,1.693167877197265625e+01
1.967691040039062500e+01,3.648481369018554688e+00
-3.742475509643554688e+00,8.987913131713867188e+00
4.132659912109375000e+00,-3.976197540760040283e-01
-1.449204540252685547e+01,-5.180974006652832031e+00
1.819769740104675293e+00,1.196176815032958984e+01
-1.898077368736267090e+00,-1.384928417205810547e+01
1.253809452056884766e+01,-1.132464504241943359e+01
9.330255985260009766e-01,6.051817417144775391e+00
-8.942015647888183594e+00,1.704090309143066406e+01
1.883838272094726562e+01,1.101914501190185547e+01
1.701560497283935547e+00,1.555611610412597656e+00
4.966249942779541016e+00,9.485509872436523438e+00
1.151963138580322266e+01,-4.721667289733886719e+00
1.443623733520507812e+01,1.402570056915283203e+01
6.105063557624816895e-01,-1.121280765533447266e+01
-1.330082988739013672e+01,-4.077721118927001953e+00
-6.349334716796875000e+00,1.807374763488769531e+01
-1.347433662414550781e+01,1.043404936790466309e+00
6.092560291290283203e+00,-1.817717933654785156e+01
7.449654102325439453e+00,-1.038034057617187500e+01
-1.638810539245605469e+01,-4.843151569366455078e+00
-2.985830545425415039e+00,-5.133408069610595703e+00
-8.536568641662597656e+00,1.516221046447753906e+01
4.352466464042663574e-01,-1.985029792785644531e+01
5.036230564117431641e+00,1.929632186889648438e+00
-1.471360111236572266e+01,-8.655742555856704712e-02
-1.576545333862304688e+01,-4.952830791473388672e+00
-6.885461330413818359e+00,1.210810375213623047e+01
9.688540458679199219e+00,1.494407749176025391e+01
1.789733123779296875e+01,1.903506040573120117e+00
-4.605259418487548828e+00,1.644508934020996094e+01
1.467926120758056641e+01,-3.187232255935668945e+00
-8.736312866210937500e+00,1.609390640258789062e+01
-2.101983642578125000e+01,-3.708939790725708008e+00
1.480631542205810547e+01,1.464733886718750000e+01
1.197355175018310547e+01,-1.163288497924804688e+01
-1.423670530319213867e+00,1.154671955108642578e+01
-4.489697933197021484e+00,-1.554174041748046875e+01
1.798606872558593750e+01,-7.362585663795471191e-01
1.610949516296386719e+01,1.509172677993774414e+00
1.171619033813476562e+01,-2.453490972518920898e+00
-8.095742225646972656e+00,-5.494392871856689453e+00
-2.169550323486328125e+01,-7.703594565391540527e-01
8.640700340270996094e+00,-9.907961845397949219e+00
-1.555686950683593750e+01,-4.020409107208251953e+00
-1.521336364746093750e+01,2.758027315139770508e+00
-1.339609146118164062e+01,2.262559890747070312e+00
1.245659732818603516e+01,-5.407804489135742188e+00
-1.877381324768066406e+01,1.962818741798400879e+00
-2.038700675964355469e+01,-1.200676202774047852e+00
1.944977378845214844e+01,1.145271968841552734e+01
6.169365406036376953e+00,1.521392464637756348e+00
