y1,y2
4.743059635162353516e+00,5.912745475769042969e+00
2.246760845184326172e+00,3.111622333526611328e+00
5.370767593383789062e+00,2.318976640701293945e+00
-4.770615100860595703e+00,4.653115272521972656e+00
-7.949109673500061035e-01,-6.762156009674072266e+00
-5.062222480773925781e+00,-2.104057073593139648e+00
4.172616481781005859e+00,-4.654599189758300781e+00
2.439397335052490234e+00,-5.352411866188049316e-01
-2.054112911224365234e+00,1.257009625434875488e+00
-3.051479816436767578e+00,-5.821202278137207031e+00
-2.598145484924316406e+00,-2.410276651382446289e+00
3.168395042419433594e+00,-2.935636520385742188e+00
5.336452126502990723e-01,7.537653446197509766e+00
-2.546977758407592773e+00,-1.676385283470153809e+00
-6.230890154838562012e-01,5.728467941284179688e+00
-5.090321540832519531e+00,2.434291839599609375e+00
-7.064557552337646484e+00,-1.600544214248657227e+00
1.253078222274780273e+00,4.241806507110595703e+00
1.164691820740699768e-01,3.297792673110961914e-01
-2.099627256393432617e+00,1.723423242568969727e+00
1.928410232067108154e-01,3.016043663024902344e+00
1.260388374328613281e+00,2.225315332412719727e+00
3.815906524658203125e+00,6.915440082550048828e+00
-6.188035488128662109e+00,2.120162725448608398e+00
-5.429136157035827637e-01,1.306756973266601562e+00
6.381567001342773438e+00,4.794354438781738281e+00
1.543598532676696777e+00,6.311703205108642578e+00
1.972134828567504883e+00,5.274446010589599609e+00
-4.727774143218994141e+00,-4.842205047607421875e+00
-3.462500095367431641e+00,-4.983248710632324219e+00
8.413167595863342285e-01,-4.636339664459228516e+00
2.736081123352050781e+00,7.471302986145019531e+00
1.404900550842285156e+00,7.085869789123535156e+00
6.735349446535110474e-02,2.722651004791259766e+00
6.625621318817138672e+00,4.654905319213867188e+00
-2.967887818813323975e-01,2.160140037536621094e+00
3.629487514495849609e+00,5.520596981048583984e+00
-6.140045166015625000e+00,2.306863784790039062e+00
-7.119650840759277344e+00,1.209126830101013184e+00
5.278028964996337891e+00,2.914675474166870117e+00
-4.640730619430541992e-01,-3.758750677108764648e+00
-1.124374747276306152e+00,-5.083406448364257812e+00
-7.498911023139953613e-01,-8.108366966247558594e+00
6.119997024536132812e+00,5.486150264739990234e+00
-3.738480567932128906e+00,-9.427089691162109375e-01
-3.601711750030517578e+00,-4.941989898681640625e+00
-8.772124648094177246e-01,-3.445240974426269531e+00
7.688863575458526611e-02,-3.125798463821411133e+00
-8.249034881591796875e-01,5.940776348114013672e+00
-5.289002895355224609e+00,-2.080862283706665039e+00
-3.733173847198486328e+00,9.384205937385559082e-01
2.112742900848388672e+00,-6.420931816101074219e+00
-5.240454077720642090e-01,8.208948373794555664e-01
-2.681139469146728516e+00,5.963153362274169922e+00
2.589526891708374023e+00,-1.879180073738098145e+00
-5.938013076782226562e+00,-1.950017213821411133e+00
2.993312835693359375e+00,2.702900886535644531e+00
-3.231232881546020508e+00,2.490248680114746094e+00
-1.339714765548706055e+00,-7.610615253448486328e+00
2.939871311187744141e+00,1.704385995864868164e+00
4.395348072052001953e+00,-3.758280992507934570e+00
3.162364959716796875e+00,-4.278235435485839844e+00
3.361255884170532227e+00,1.222280144691467285e+00
-3.755702495574951172e+00,-3.362129211425781250e+00
-3.197503983974456787e-01,6.032811641693115234e+00
6.232432365417480469e+00,7.644760012626647949e-01
3.125655889511108398e+00,-6.042165756225585938e-01
3.451025724411010742e+00,8.059621810913085938e+00
4.338895320892333984e+00,2.606517791748046875e+00
6.847242355346679688e+00,1.065989851951599121e+00
5.907122135162353516e+00,1.825716018676757812e+00
-2.786365509033203125e+00,-2.008325099945068359e+00
5.005949497222900391e+00,-4.124247074127197266e+00
-5.125593662261962891e+00,3.381946086883544922e+00
2.293009757995605469e+00,-3.330615758895874023e+00
-2.307315826416015625e+00,-3.789070546627044678e-01
6.124365329742431641e+00,1.224571585655212402e+00
-3.938239336013793945e+00,2.054112434387207031e+00
5.305012226104736328e+00,-5.498199909925460815e-02
-3.050790071487426758e+00,-3.815716743469238281e+00
3.783745527267456055e+00,1.109719991683959961e+00
4.573518276214599609e+00,4.108594059944152832e-01
2.306932687759399414e+00,-2.242766857147216797e+00
1.342799216508865356e-01,5.173229217529296875e+00
6.051150321960449219e+00,3.888530254364013672e+00
3.397228717803955078e-01,6.208284854888916016e+00
-2.214189767837524414e+00,-6.487797737121582031e+00
5.018305301666259766e+00,7.382151603698730469e+00
-2.362347126007080078e+00,-1.109085202217102051e+00
8.007858693599700928e-02,-5.212234020233154297e+00
-5.905325889587402344e+00,-3.766644716262817383e+00
-6.130900382995605469e+00,-1.767224073410034180e+00
5.287787914276123047e+00,4.771303176879882812e+00
-4.010061264038085938e+00,-6.190719604492187500e+00
9.537234902381896973e-01,3.929232120513916016e+00
4.844912528991699219e+00,7.147441864013671875e+00
-8.314741849899291992e-01,-1.362714052200317383e+00
3.883002042770385742e+00,8.719064712524414062e+00
3.967720270156860352e+00,-4.221755981445312500e+00
-4.296586036682128906e+00,8.971598148345947266e-01
5.081251621246337891e+00,-1.989487528800964355e+00
4.233886241912841797e+00,8.174117088317871094e+00
-2.215469360351562500e+00,5.584242343902587891e+00
3.781258583068847656e+00,7.195722579956054688e+00
2.683835029602050781e+00,2.445120096206665039e+00
6.507182121276855469e+00,-1.485079154372215271e-02
-5.351058959960937500e+00,-5.539843082427978516e+00
3.974834442138671875e+00,-6.172133684158325195e-01
-6.647830009460449219e-01,-5.021959781646728516e+00
-1.903909802436828613e+00,-8.048446655273437500e+00
4.718678951263427734e+00,-5.679479122161865234e+00
-5.173605442047119141e+00,-4.142398834228515625e+00
-3.283436536788940430e+00,-2.423481941223144531e+00
-6.218004226684570312e+00,-2.865135908126831055e+00
-6.393513202667236328e+00,3.608195304870605469e+00
-2.456717491149902344e+00,9.071406126022338867e-01
1.642094373703002930e+00,-1.795246005058288574e+00
-1.137041822075843811e-01,1.205995008349418640e-01
1.181426420807838440e-01,-6.579205393791198730e-01
8.113110065460205078e-01,-8.014121055603027344e+00
7.718127369880676270e-01,3.423205375671386719e+00
6.003839969635009766e-01,-6.127880573272705078e+00
-5.886440277099609375e+00,-1.193675041198730469e+00
4.936076641082763672e+00,-4.790351867675781250e+00
-1.299794465303421021e-01,6.636149883270263672e+00
-5.060619831085205078e+00,7.404623031616210938e-01
-2.473367929458618164e+00,1.993445038795471191e+00
-3.078422784805297852e+00,7.116010189056396484e-01
4.654832839965820312e+00,-1.682364940643310547e+00
1.635462641716003418e+00,4.559478282928466797e+00
6.276264190673828125e+00,3.503710508346557617e+00
-4.245841503143310547e+00,2.746976375579833984e+00
-6.637333393096923828e+00,-2.351183891296386719e+00
-1.640893220901489258e+00,-1.940782308578491211e+00
-2.944951772689819336e+00,2.179319597780704498e-02
-6.050985813140869141e+00,-6.894144415855407715e-01
2.854932546615600586e+00,1.882498979568481445e+00
6.252499580383300781e+00,4.281352162361145020e-01
-5.338955879211425781e+00,-1.132731199264526367e+00
-4.280407428741455078e+00,-7.177269458770751953e-01
-7.227855682373046875e+00,-4.280086755752563477e-01
-4.606034755706787109e+00,3.663316011428833008e+00
-3.849609375000000000e+00,3.789395570755004883e+00
4.362330913543701172e+00,3.616854429244995117e+00
-4.200442790985107422e+00,-1.993069201707839966e-01
3.315375328063964844e+00,-5.806511402130126953e+00
4.907763957977294922e+00,1.121052145957946777e+00
2.884064912796020508e-01,7.967795848846435547e+00
1.345256686210632324e+00,8.042813301086425781e+00
2.190133333206176758e+00,1.262025952339172363e+00
6.335261344909667969e+00,-1.170826792716979980e+00
-4.869437515735626221e-01,-6.160898685455322266e+00
-3.383009433746337891e+00,-6.398827075958251953e+00
2.972484111785888672e+00,-6.883309483528137207e-01
-3.442501306533813477e+00,4.135895252227783203e+00
-4.009409904479980469e+00,-6.716628074645996094e+00
1.161146759986877441e+00,-8.005010604858398438e+00
5.029917716979980469e+00,4.052119255065917969e+00
-7.274434566497802734e-01,7.958188533782958984e+00
1.425126910209655762e+00,-2.346681118011474609e+00
-2.493013620376586914e+00,1.550411105155944824e+00
9.081851840019226074e-01,2.021994113922119141e+00
5.537648200988769531e+00,1.575192093849182129e+00
-1.111618399620056152e+00,-1.060446977615356445e+00
4.326921939849853516e+00,1.532683968544006348e+00
-6.126947999000549316e-01,-7.679445266723632812e+00
3.242936611175537109e+00,-1.179776906967163086e+00
5.243612289428710938e+00,3.067747831344604492e+00
1.845174789428710938e+00,5.172284603118896484e+00
-7.539318799972534180e-01,-3.869720220565795898e+00
-2.478765249252319336e+00,3.341238260269165039e+00
-5.410781383514404297e+00,2.890913248062133789e+00
-6.677835464477539062e+00,-9.003758430480957031e-02
1.338632583618164062e+00,-8.334080696105957031e+00
5.196678638458251953e+00,9.659278988838195801e-01
-1.468173027038574219e+00,2.451006174087524414e+00
3.100999355316162109e+00,1.922320127487182617e+00
9.880842566490173340e-01,6.612329483032226562e+00
-1.948867082595825195e+00,-7.103477954864501953e+00
-2.507803678512573242e+00,2.422265291213989258e+00
-3.219507694244384766e+00,2.107671976089477539e+00
-5.870239734649658203e+00,-8.881583809852600098e-01
4.392991065979003906e+00,-3.385470151901245117e+00
3.684467554092407227e+00,-2.470255851745605469e+00
1.627038121223449707e+00,7.829191207885742188e+00
4.195379257202148438e+00,-5.412253856658935547e+00
-1.418934702873229980e+00,1.331368803977966309e+00
-1.049609039910137653e-03,-1.429042220115661621e+00
-1.357515811920166016e+00,6.837109088897705078e+00
6.290579795837402344e+00,4.217697620391845703e+00
-1.092436790466308594e+00,1.599581956863403320e+00
6.502984523773193359e+00,1.683578014373779297e+00
-3.770442008972167969e+00,-1.975382089614868164e+00
3.648417472839355469e+00,1.343047142028808594e+00
4.912384986877441406e+00,-5.557514429092407227e-01
2.271762132644653320e+00,-5.953329563140869141e+00
-5.104173421859741211e-01,-5.388570308685302734e+00
-4.050845623016357422e+00,2.394747972488403320e+00
2.557998418807983398e+00,-8.147505760192871094e+00
-4.347562789916992188e+00,-1.511799693107604980e+00
4.136432170867919922e+00,-5.405251979827880859e+00
2.443358182907104492e+00,8.576646804809570312e+00
3.270401716232299805e+00,-4.292287349700927734e+00
5.871140480041503906e+00,5.574871540069580078e+00
-3.864166975021362305e+00,-1.413040518760681152e+00
-2.855711698532104492e+00,-7.053882122039794922e+00
3.950195789337158203e+00,-6.874259471893310547e+00
3.496146440505981445e+00,8.415592193603515625e+00
-3.447272777557373047e-01,-6.778069496154785156e+00
5.595969200134277344e+00,-2.873005151748657227e+00
1.079271554946899414e+00,-2.730976581573486328e+00
5.728506088256835938e+00,1.465600132942199707e-01
1.680252790451049805e+00,-1.940757036209106445e+00
-2.047397136688232422e+00,-4.856273651123046875e+00
2.642665863037109375e+00,4.520306587219238281e+00
-5.532203674316406250e+00,3.307223558425903320e+00
-3.079366207122802734e+00,-7.534350872039794922e+00
-1.456822007894515991e-01,-4.802852630615234375e+00
2.873944640159606934e-01,1.191958785057067871e+00
4.839226245880126953e+00,6.688145160675048828e+00
-2.503973722457885742e+00,-3.569357633590698242e+00
-1.450035929679870605e+00,-5.484030723571777344e+00
4.429858684539794922e+00,-4.752969264984130859e+00
-4.020866394042968750e+00,2.564626216888427734e+00
-6.374047279357910156e+00,-4.198061466217041016e+00
-2.296895265579223633e+00,2.965739727020263672e+00
1.981338381767272949e+00,-8.660791397094726562e+00
-4.768496990203857422e+00,-1.386105060577392578e+00
-3.310216426849365234e+00,-2.808248758316040039e+00
2.927220106124877930e+00,-6.321409702301025391e+00
2.172774076461791992e+00,6.775536537170410156e+00
1.375402688980102539e+00,-5.334125518798828125e+00
-6.948031425476074219e+00,-2.954028129577636719e+00
4.978860855102539062e+00,3.481223583221435547e+00
1.055675983428955078e+00,1.867341995239257812e+00
1.480302333831787109e+00,-2.142087370157241821e-01
-2.222625732421875000e+00,-6.100306510925292969e+00
3.105234384536743164e+00,3.297962903976440430e+00
-3.232889175415039062e+00,-4.499830245971679688e+00
-1.026716470718383789e+00,4.787162303924560547e+00
2.560748100280761719e+00,3.320543289184570312e+00
4.508798599243164062e+00,-8.022842407226562500e-01
1.320033907890319824e+00,1.586742699146270752e-01
-3.576461791992187500e+00,5.734424591064453125e+00
-3.773369789123535156e+00,4.494767665863037109e+00
-2.165832281112670898e+00,-7.787869453430175781e+00
1.494022488594055176e+00,-7.112411022186279297e+00
5.434997558593750000e+00,4.473458766937255859e+00
-6.622137546539306641e+00,-5.054882168769836426e-01
-5.337144374847412109e+00,-2.798795700073242188e+00
-3.065854787826538086e+00,1.786136150360107422e+00
8.612703680992126465e-01,-1.022702097892761230e+00
-4.357903003692626953e+00,3.833778381347656250e+00
-9.999522008001804352e-03,7.319722652435302734e+00
2.021545358002185822e-02,-3.484581708908081055e+00
-2.164173603057861328e+00,-2.511645317077636719e+00
-3.001034259796142578e+00,1.295529246330261230e+00
3.723351478576660156e+00,-7.276065826416015625e+00
4.375069737434387207e-01,3.492597579956054688e+00
-5.974420070648193359e+00,-4.729678630828857422e+00
-3.087897539138793945e+00,-3.937609493732452393e-01
2.168125152587890625e+00,-7.268468379974365234e+00
-1.232433199882507324e+00,-4.307384490966796875e+00
-2.752476692199707031e+00,2.519927740097045898e+00
-4.977423667907714844e+00,4.070770740509033203e-01
-5.252379894256591797e+00,3.039508104324340820e+00
3.528436899185180664e+00,3.661285340785980225e-01
-2.726603031158447266e+00,5.730572700500488281e+00
2.314296662807464600e-01,7.351117134094238281e+00
3.703923225402832031e+00,8.514814376831054688e+00
2.863934040069580078e+00,-7.825574278831481934e-01
5.126781463623046875e-01,-1.824571013450622559e+00
4.764059066772460938e+00,5.399117946624755859e+00
5.745831966400146484e+00,2.511275768280029297e+00
3.039835691452026367e+00,-6.880666732788085938e+00
-2.600289821624755859e+00,-4.456496238708496094e+00
-4.336588382720947266e+00,1.703990101814270020e+00
5.720363140106201172e+00,5.053318023681640625e+00
4.409961223602294922e+00,-1.639880537986755371e-01
-4.497796297073364258e-01,9.351243376731872559e-01
2.525326728820800781e+00,5.166246891021728516e+00
1.655212640762329102e+00,-1.462764978408813477e+00
4.027129173278808594e+00,7.833596229553222656e+00
3.667032003402709961e+00,-3.874772071838378906e+00
3.703523874282836914e+00,-5.905089378356933594e+00
-1.585574030876159668e+00,-3.686838388442993164e+00
6.764875888824462891e+00,4.254673480987548828e+00
-4.236776828765869141e+00,3.431221961975097656e+00
-4.795581340789794922e+00,-4.017187118530273438e+00
4.220120429992675781e+00,4.238562583923339844e-01
-4.778280258178710938e+00,1.374443292617797852e+00
-3.258473873138427734e-01,2.442776679992675781e+00
5.431047677993774414e-01,-3.461030244827270508e+00
-9.670925736427307129e-01,-4.209578037261962891e+00
-5.355200767517089844e+00,-3.639770984649658203e+00
-3.709872007369995117e+00,2.848679304122924805e+00
4.314149856567382812e+00,6.765622615814208984e+00
-5.396603584289550781e+00,-7.293856143951416016e-01
-6.568174362182617188e+00,9.773266315460205078e-01
1.065064191818237305e+00,2.902164220809936523e+00
-3.879973649978637695e+00,-1.652108907699584961e+00
2.174393653869628906e+00,6.313969612121582031e+00
2.489596232771873474e-02,-4.538812637329101562e+00
-2.131201028823852539e+00,-3.635148048400878906e+00
-5.312631607055664062e+00,-1.403147727251052856e-01
-3.498571157455444336e+00,-2.359025239944458008e+00
2.172490596771240234e+00,6.858895301818847656e+00
2.816137552261352539e+00,1.572281122207641602e+00
2.930185317993164062e+00,8.511644363403320312e+00
1.368776917457580566e+00,6.201888918876647949e-01
2.215348243713378906e+00,3.877133607864379883e+00
2.063445329666137695e+00,-7.825309276580810547e+00
-4.484481811523437500e+00,3.323643207550048828e+00
-3.785794258117675781e+00,-1.468186974525451660e+00
3.677754402160644531e+00,5.405159950256347656e+00
3.298016548156738281e+00,-3.658064603805541992e+00
8.042502403259277344e-01,-1.744989156723022461e-01
-2.029297113418579102e+00,-1.159975528717041016e+00
3.934896945953369141e+00,-2.649549245834350586e+00
5.558064460754394531e+00,6.852109432220458984e-01
9.187197089195251465e-01,-4.780440807342529297e+00
3.704778432846069336e+00,3.127191781997680664e+00
1.407606601715087891e+00,-1.032845377922058105e+00
4.956909656524658203e+00,2.364283800125122070e+00
-4.625692069530487061e-01,6.326235771179199219e+00
1.051046252250671387e+00,2.494613647460937500e+00
-5.504635810852050781e+00,-2.286106586456298828e+00
4.100894927978515625e-01,5.918785572052001953e+00
4.482616424560546875e+00,7.810857295989990234e+00
2.235794216394424438e-01,-4.671457767486572266e+00
-2.307046890258789062e+00,-1.863814830780029297e+00
3.386843919754028320e+00,-4.353983402252197266e+00
3.183734655380249023e+00,6.432920455932617188e+00
-4.113614559173583984e+00,-5.469928741455078125e+00
-6.410895347595214844e+00,2.920534849166870117e+00
-5.809553861618041992e-01,-9.182540178298950195e-01
-2.982898950576782227e+00,-3.221708059310913086e+00
-6.053993225097656250e+00,-3.410105943679809570e+00
1.387937784194946289e+00,-5.459435939788818359e+00
-1.002607401460409164e-02,-8.506123542785644531e+00
6.197984695434570312e+00,1.501280188560485840e+00
6.617793560028076172e+00,2.919207096099853516e+00
3.325666189193725586e+00,2.762841701507568359e+00
-6.510552883148193359e+00,-3.264180898666381836e+00
6.529247760772705078e+00,3.502485275268554688e+00
-1.625453591346740723e+00,4.216382026672363281e+00
4.261952877044677734e+00,1.443225741386413574e+00
-1.100528359413146973e+00,9.661206603050231934e-01
8.135228753089904785e-01,-6.147151470184326172e+00
3.229284524917602539e+00,4.084353446960449219e+00
-3.977651834487915039e+00,-4.368706226348876953e+00
-6.141105175018310547e+00,1.824838280677795410e+00
1.906136751174926758e+00,2.123356580734252930e+00
7.133150100708007812e+00,3.097606182098388672e+00
1.074416518211364746e+00,5.670682907104492188e+00
5.196023583412170410e-01,1.110560417175292969e+00
1.206657767295837402e+00,4.516622543334960938e+00
-3.940650939941406250e+00,9.275930523872375488e-01
3.036647558212280273e+00,6.697198390960693359e+00
-3.194396018981933594e+00,-6.147485733032226562e+00
3.204653859138488770e-01,-6.987781047821044922e+00
6.034491539001464844e+00,4.580883979797363281e+00
1.070397257804870605e+00,-7.942420482635498047e+00
-4.783108711242675781e+00,-1.485980153083801270e+00
-7.267766952514648438e+00,-2.394574165344238281e+00
2.209362268447875977e+00,-5.524957656860351562e+00
-8.414072394371032715e-01,-1.835080742835998535e+00
6.716656684875488281e+00,2.300658702850341797e+00
-3.280086517333984375e+00,-1.863661646842956543e+00
-6.518630981445312500e-01,2.126944541931152344e+00
1.808090090751647949e+00,-7.215931415557861328e+00
1.837481141090393066e+00,-5.712721824645996094e+00
5.721839427947998047e+00,1.487949967384338379e+00
4.181625843048095703e+00,8.021073341369628906e+00
-3.602451801300048828e+00,4.744475364685058594e+00
5.371296882629394531e+00,4.042083263397216797e+00
-4.779906749725341797e+00,2.275657653808593750e+00
6.856939792633056641e+00,2.676406145095825195e+00
3.883704185485839844e+00,-3.105972051620483398e+00
3.245696306228637695e+00,6.445775032043457031e+00
-6.237733364105224609e+00,1.583946108818054199e+00
4.075853824615478516e+00,2.757607221603393555e+00
-2.772358655929565430e+00,-3.734209299087524414e+00
-4.269670009613037109e+00,3.512374877929687500e+00
-5.210285663604736328e+00,4.117748260498046875e+00
-3.656317472457885742e+00,1.990347146987915039e+00
1.444622278213500977e+00,-3.096754550933837891e+00
3.473531723022460938e+00,-4.870090007781982422e+00
-7.594193458557128906e+00,2.391877770423889160e-01
1.915225267410278320e+00,-6.090472221374511719e+00
2.958857059478759766e+00,-7.587424278259277344e+00
1.567800998687744141e+00,-8.133105278015136719e+00
-4.413586139678955078e+00,8.619486093521118164e-01
4.393250465393066406e+00,-5.880479335784912109e+00
4.601374149322509766e+00,-3.880397558212280273e+00
1.136842012405395508e+00,5.341712951660156250e+00
-1.239687561988830566e+00,2.363233089447021484e+00
