y1,y2,theta,phi
-5.684896469116210938e+00,9.500416755676269531e+00,6.147516213569956811e+00,2.356143027262577405e+00
2.226134061813354492e+00,-3.919972229003906250e+01,2.083966755686661010e+00,3.141734339903932138e-01
1.829362869262695312e+01,4.786272430419921875e+01,4.368999661959502845e+00,3.621643893188043251e+00
4.457638168334960938e+01,2.312350654602050781e+01,2.055522473554129537e+00,4.402132790264392526e+00
-3.921050262451171875e+01,2.302475547790527344e+01,1.521727983215173663e-01,1.886303886104414795e+00
4.388423538208007812e+01,-3.234111785888671875e+01,1.337853446901329457e+00,1.634510959912722106e+00
7.023408412933349609e+00,-2.544469451904296875e+01,1.890336237652279205e+00,6.068733296773504149e-01
-1.711657333374023438e+01,5.798616027832031250e+01,5.129337052482124015e+00,5.807098735440949788e+00
-1.850467443466186523e+00,-3.428889465332031250e+01,2.960580524993918328e+00,4.759559104770257898e-01
9.809524536132812500e+00,3.182866668701171875e+01,9.182297580460771491e-02,3.872353020510762356e+00
-1.641969680786132812e+01,-4.393064117431640625e+01,1.915329856162789390e+00,6.179217447070085356e+00
2.896126031875610352e+00,4.631787490844726562e+01,5.226945206690579937e+00,4.220187148485815776e+00
-1.767147254943847656e+01,-2.019939231872558594e+01,3.512806563262675486e+00,1.314209297738784810e-01
8.359829902648925781e+00,1.452851581573486328e+01,5.247624230378546972e-01,3.054278362112659462e+00
-4.633244705200195312e+01,-2.106324577331542969e+01,3.674137263418379984e-01,2.022750534028698033e-01
1.700263404846191406e+01,-3.239308166503906250e+01,2.403239787651872295e+00,1.370823794088156689e+00
5.531079101562500000e+01,1.267953014373779297e+01,3.336512097902775587e+00,4.695069342851458494e+00
-3.099758338928222656e+01,1.176813507080078125e+01,5.092310887327997193e+00,1.841105987568917079e+00
1.278652191162109375e+01,6.175365447998046875e+01,4.140164092424429398e+00,4.722251238585015720e+00
9.119853019714355469e+00,-3.700120162963867188e+01,2.600861043219306445e+00,6.712635771083909075e-01
-6.606821060180664062e+00,1.118255710601806641e+01,5.959460722509809294e+00,2.124950373954392902e+00
-1.801711273193359375e+01,-4.212245178222656250e+01,1.819953560324155895e+00,1.344069631051910130e-01
2.893871307373046875e+01,-2.004119682312011719e+01,2.978925101072348980e+00,2.296610067909531150e+00
-1.944857215881347656e+01,-2.901499748229980469e+00,4.079788788967666058e+00,1.253883566830128471e+00
5.519589614868164062e+01,1.180480194091796875e+01,3.210224570240514108e+00,4.725498680414693453e+00
-2.429257392883300781e+01,5.500378036499023438e+01,4.381118426797244503e+00,6.007227653787212240e+00
-1.650335693359375000e+01,-2.079867744445800781e+01,3.418677398833714243e+00,1.653691301157260984e-01
5.423760223388671875e+01,-6.453615188598632812e+00,1.953440025814493497e+00,3.940977385100361996e+00
-4.377302932739257812e+01,-3.230744171142578125e+01,7.202122927980657563e-01,5.750928053979573740e+00
3.125868415832519531e+01,-1.311936569213867188e+01,3.444124412011506209e+00,2.754447949504044590e+00
-1.919123649597167969e+01,-3.855791568756103516e+00,3.856309376507117026e+00,1.207430458762727588e+00
-1.108730125427246094e+01,-2.292640113830566406e+01,3.467712717921641818e+00,4.370416454214327007e-01
5.393645477294921875e+01,-6.278237342834472656e+00,2.059698110359190260e+00,3.885192293784867523e+00
6.217740535736083984e+00,-3.065162181854248047e+00,7.583137223378469960e-01,1.827298221979747561e+00
-5.308948135375976562e+01,7.399029731750488281e+00,6.278533200129261083e+00,1.023150986064737200e+00
-3.817218399047851562e+01,2.148006820678710938e+01,6.131013010528649332e+00,1.523474483731441120e+00
6.403861522674560547e+00,-2.070608520507812500e+01,1.504685708999652149e+00,9.710631216043773550e-01
-1.847965240478515625e+01,-4.176717758178710938e+01,1.760778894595906197e+00,2.264482598122715962e-01
4.537306308746337891e+00,1.717148208618164062e+01,1.544073547317624251e-01,3.268150963829136391e+00
-4.227584362030029297e+00,-6.265370941162109375e+01,3.474804780373920821e+00,5.530317292748076596e+00
-1.391940021514892578e+01,-2.232813453674316406e+01,3.274699994546912851e+00,2.543788807819034048e-01
1.993577575683593750e+01,-3.055544281005859375e+01,2.599449537310066560e+00,1.605357188337640961e+00
-1.022540950775146484e+01,3.107188606262207031e+01,4.895487734209877040e+00,3.704862821111110538e+00
-1.271200275421142578e+01,-5.228326034545898438e+01,2.237016202726811009e+00,5.795819349745730875e+00
-1.312972450256347656e+01,-5.281350326538085938e+01,2.229258494069345620e+00,5.650364331318973754e+00
2.668177413940429688e+01,3.218275833129882812e+01,8.422957371639380186e-01,4.374691184262909260e+00
2.792255592346191406e+01,3.030450248718261719e+01,1.061202041132613072e+00,4.163546141534964384e+00
-1.963381958007812500e+01,-2.171341896057128906e+00,4.159716059462962967e+00,1.391244626428973286e+00
-4.768865203857421875e+01,-3.188228416442871094e+01,3.398958299082991963e-01,5.398323130497514555e+00
2.944948387145996094e+01,2.592848300933837891e+00,4.101907046426630288e+00,3.075074604942301004e+00
-3.209298324584960938e+01,-1.018382740020751953e+01,4.631658846320874545e+00,2.678816616415204965e-01
7.010782957077026367e-01,3.701259374618530273e+00,3.819449178197551475e-01,2.427642496543230166e+00
-5.310851669311523438e+01,8.943130493164062500e+00,1.126384073997743346e-01,1.226332596048830714e+00
-3.301285171508789062e+01,1.725363540649414062e+01,5.444800560358342700e+00,1.601776198099596815e+00
-5.351036834716796875e+01,8.666323661804199219e+00,1.388099710593195257e-01,1.172302460501750465e+00
-8.246777534484863281e+00,5.735905075073242188e+01,5.431585223758660597e+00,5.613466668735042298e+00
1.597481727600097656e+00,1.734108543395996094e+01,6.179390930521462266e+00,3.108257102889138590e+00
1.333215332031250000e+01,6.239592361450195312e+01,4.041934810631488517e+00,4.765016683225598904e+00
3.581864929199218750e+01,-1.770620465278625488e+00,3.346808491129531937e+00,3.049136355708005564e+00
-1.290259838104248047e+01,2.589699935913085938e+01,4.942429226850967083e+00,3.169060569331258126e+00
-4.316344451904296875e+01,-3.087144279479980469e+01,6.665119787769694382e-01,5.873233242672435850e+00
-2.580261421203613281e+01,9.240081787109375000e+00,4.804971637305747834e+00,1.936714058552143181e+00
3.940406417846679688e+01,2.737362861633300781e+01,1.513069084351085225e+00,4.641409365035524814e+00
1.287230968475341797e+01,-3.522969436645507812e+01,2.384435524216091284e+00,9.694091999967586748e-01
1.846170043945312500e+01,6.288102340698242188e+01,3.591689867903532285e+00,4.434730741820463784e+00
-2.749632453918457031e+01,-4.686102676391601562e+01,1.797929552884329318e+00,5.393070848555065133e+00
4.470882415771484375e+01,2.405416107177734375e+01,1.835165597211103394e+00,4.347468239336927276e+00
2.124889755249023438e+01,-2.400075912475585938e+01,3.201983650136439152e+00,1.407241290344613871e+00
2.897496414184570312e+01,-2.095724868774414062e+01,2.731726649246330574e+00,2.209248451949282099e+00
-2.137742996215820312e+00,3.597116088867187500e+01,5.606127939465752164e+00,3.865582538946118252e+00
4.423405456542968750e+01,-3.201787948608398438e+01,1.551975677349335614e+00,1.561940464949284069e+00
3.150100326538085938e+01,-1.542350292205810547e+01,3.144646595554842605e+00,2.632066276137044358e+00
7.034180164337158203e+00,3.659216690063476562e+01,6.091115087055947619e+00,4.094484316909114519e+00
-3.885012435913085938e+01,2.252277565002441406e+01,6.273011046304581839e+00,1.760909702180201375e+00
3.286418437957763672e+00,4.202988433837890625e+01,5.830788358682418071e+00,4.590662908064843784e+00
-2.834087371826171875e+00,-6.346436691284179688e+01,3.676031481074811147e+00,5.699089489961749244e+00
4.842822551727294922e+00,-3.875431823730468750e+01,2.215335764218403281e+00,6.682602485974515893e-01
-3.223334503173828125e+01,1.701786041259765625e+01,5.368208549871993363e+00,1.729210385572140796e+00
-4.653710174560546875e+01,2.307630062103271484e+00,5.549395883134262242e+00,8.039176473685910596e-01
-2.110519027709960938e+01,5.636779785156250000e+01,4.735697087761704616e+00,6.036646116505532511e+00
2.048777580261230469e+01,-2.991135025024414062e+01,2.677590448299087988e+00,1.666227987888370343e+00
6.428236007690429688e+00,-5.449104309082031250e+00,9.182215992455906584e-01,1.742465805596952189e+00
3.235079193115234375e+01,-9.836403280496597290e-02,3.684343452799346164e+00,2.939098778349400032e+00
-4.277363586425781250e+01,5.169903635978698730e-01,5.225617812010739271e+00,3.495576553072398673e-01
-1.900661849975585938e+01,-1.917916870117187500e+01,3.639573042509086864e+00,1.562579370184001837e-01
2.395805358886718750e+00,1.736554527282714844e+01,6.267493334875419819e+00,3.173831759178231682e+00
-1.778114700317382812e+01,2.208721923828125000e+01,4.585780121837663259e+00,2.739682511920026098e+00
4.327761840820312500e+01,-3.053225898742675781e+01,1.568009671484255962e+00,1.838805527287893371e+00
1.091072177886962891e+01,-2.771686172485351562e+01,2.058948565850803547e+00,1.306955403658742298e+00
-2.428390884399414062e+01,-1.107027721405029297e+01,4.319881452772090569e+00,8.333702450190817457e-01
-8.160647392272949219e+00,3.197543144226074219e+01,5.189405768658414964e+00,3.699618537321858192e+00
1.845463562011718750e+01,4.713444900512695312e+01,4.563596227483317058e+00,3.601320039658708172e+00
-1.253198242187500000e+01,2.805687713623046875e+01,4.966504741529101707e+00,3.427973845723922164e+00
3.478628873825073242e+00,3.286148452758789062e+01,5.992120303037717477e+00,3.638290105245598927e+00
-5.127099609375000000e+01,5.366589069366455078e+00,6.048640342831276939e+00,9.455093628931382499e-01
-2.206608295440673828e+00,-6.321720123291015625e+01,3.662852203874142010e+00,5.810119460969269234e+00
5.124116897583007812e+01,-1.006520271301269531e+01,2.080645743193612507e+00,3.567225056559926166e+00
1.105085253715515137e+00,1.746994400024414062e+01,6.137809844142782190e+00,3.098575293834194166e+00
2.124269247055053711e+00,2.146500110626220703e+00,6.522730333865585095e-01,2.221360673648876016e+00
-6.189960479736328125e+00,5.688438796997070312e+01,5.286668327981935533e+00,5.413976095167218006e+00
7.824676990509033203e+00,3.944014358520507812e+01,6.229600958139148936e+00,4.817866753644081790e+00
4.271980667114257812e+01,-9.431092143058776855e-01,2.936703480947322031e+00,3.688875320552420956e+00
-3.144559288024902344e+01,-1.022483825683593750e+01,4.564867339439791394e+00,3.383970032577546250e-01
5.637244415283203125e+01,1.163460636138916016e+01,3.233262660150801437e+00,4.848274368752291785e+00
5.159242630004882812e+01,-9.913232803344726562e+00,2.055358082216139692e+00,3.602759062207804952e+00
9.726814270019531250e+00,-3.609164047241210938e+01,2.622670783915179271e+00,7.925844660621812476e-01
-2.316743469238281250e+01,5.427116394042968750e+01,4.533124927559250672e+00,6.160037249188757613e+00
-2.542490959167480469e+01,-4.159943771362304688e+01,1.295956126353884130e+00,6.094883510544296890e+00
-4.544042205810546875e+01,-2.111026382446289062e+01,5.397547336441266275e-01,4.264244671335645775e-01
4.128414535522460938e+01,-3.038929748535156250e+01,1.411792976389532051e+00,2.101434963060264227e+00
-2.187553215026855469e+01,5.589681625366210938e+01,4.650554273137404770e+00,5.983900384238339143e+00
-2.133994579315185547e+00,6.821685314178466797e+00,8.432086674142995342e-02,2.697240360057554298e+00
1.046431732177734375e+01,1.560203933715820312e+01,7.669767398890982024e-01,3.233026978666799334e+00
2.283775138854980469e+01,-2.209123039245605469e+01,3.245749272252185680e+00,1.702749227352688743e+00
2.832262754440307617e+00,5.024170303344726562e+01,4.795840366311230341e+00,4.629166719843521349e+00
1.053439998626708984e+01,3.167470741271972656e+01,2.494569051576846774e-01,3.938562384219594925e+00
-2.272991943359375000e+01,5.672639465332031250e+01,4.612588404881119430e+00,5.901501442343771053e+00
2.823857307434082031e+01,-2.196798324584960938e+01,2.857598292435253651e+00,1.938527466223913809e+00
-1.831103324890136719e+01,-8.393480300903320312e+00,3.840129696103266266e+00,8.317623026820273324e-01
-4.205903244018554688e+01,-3.170229721069335938e+01,8.323753729635688936e-01,5.947758810414644159e+00
-2.609106636047363281e+01,7.861339092254638672e+00,4.649436954708197511e+00,1.798245142027869559e+00
-1.894860267639160156e+01,-6.153525829315185547e+00,3.998521699160188625e+00,9.751865149008164257e-01
-2.617940330505371094e+01,-4.322416305541992188e+01,1.497206144638595138e+00,5.996202853511809039e+00
-9.693047523498535156e+00,2.302394866943359375e+01,5.235289161662239898e+00,2.601215776372394206e+00
5.645426940917968750e+01,-9.561429023742675781e+00,1.695433791728414352e+00,3.780294071549233248e+00
-1.704569053649902344e+01,-2.162138938903808594e+01,3.396781702670155667e+00,4.559853574497308576e-02
2.378923034667968750e+01,3.049894332885742188e+01,6.179053988045664081e-01,4.004872799346101964e+00
1.133497118949890137e+00,4.854809188842773438e+01,5.244745595512125824e+00,4.669621048370094840e+00
-3.136180686950683594e+01,1.079123115539550781e+01,5.005492753837364361e+00,1.709798962272145229e+00
-3.517793655395507812e+01,4.895700931549072266e+00,4.788559031307752178e+00,1.219390289986573839e+00
-2.720837354660034180e+00,-2.886454772949218750e+01,3.238175935819108897e+00,1.020725148414318051e+00
5.001359176635742188e+01,-1.020903110504150391e+01,2.274669656907994497e+00,3.507917844593737566e+00
-4.096123504638671875e+01,-3.994130706787109375e+01,1.328930572831453549e+00,5.581042294494872102e+00
1.507550907135009766e+01,5.312588882446289062e+01,4.153812672187898514e+00,4.254937683175842089e+00
2.062289810180664062e+01,-2.896331977844238281e+01,2.785386433231133552e+00,1.652772408024098194e+00
1.699750542640686035e+00,2.997767448425292969e+00,6.014799438404249132e-01,2.357286364470981166e+00
2.369752407073974609e+00,-3.215230941772460938e+01,2.849716714168589515e+00,1.004107568603527900e+00
2.720431137084960938e+01,-1.752764892578125000e+01,3.321097532597480750e+00,2.360696200592164562e+00
-6.531796932220458984e+00,1.254765892028808594e+01,5.752158272044919585e+00,2.229585944064478298e+00
1.953145146369934082e+00,4.292436599731445312e+01,5.653403051023533799e+00,4.238183172559554457e+00
3.957925796508789062e+01,-2.156479263305664062e+01,2.483880908176162361e+00,2.526788324303761879e+00
-2.708276939392089844e+01,-4.577049636840820312e+01,1.835726049791118530e+00,5.745592474300361019e+00
-2.381481170654296875e+01,-1.190467548370361328e+01,4.225608254020245980e+00,6.047018567090138852e-01
4.124108886718750000e+01,2.863507461547851562e+01,1.624130192936515726e+00,4.877654999106282752e+00
7.453828811645507812e+00,1.796153831481933594e+01,5.454953018523194253e-01,3.564847953820198700e+00
-2.495266151428222656e+01,-3.785029602050781250e+01,9.527724697297280665e-01,2.471631914673479424e-01
-1.884263610839843750e+01,-9.419908523559570312e+00,3.848255852117237641e+00,6.764835165315626897e-01
4.182358551025390625e+01,-2.900125885009765625e+01,1.613992326855299808e+00,2.163088244297779461e+00
8.061619997024536133e-01,-3.744920730590820312e+01,2.598463340766509422e+00,3.290647163132118802e-01
-3.203533172607421875e+01,-6.919645309448242188e+00,4.775769041578632468e+00,7.134201590646012114e-01
-3.588443756103515625e+01,4.999172210693359375e+00,4.877740951063417540e+00,1.130079973802294191e+00
-1.542263317108154297e+01,-4.489380645751953125e+01,2.187395747922261879e+00,6.148961858177380613e+00
6.088431835174560547e+00,1.669035339355468750e+01,3.638214122264114558e-01,3.257833271026897570e+00
6.979203224182128906e+00,-5.039088249206542969e+00,8.708829342645548754e-01,1.721021517631710740e+00
-4.345505905151367188e+01,-3.182409667968750000e+01,7.133321154142219234e-01,5.769811466225318597e+00
-2.670291137695312500e+01,-4.457665634155273438e+01,1.681456504829783816e+00,5.881837710963404575e+00
4.359679412841796875e+01,-2.148366546630859375e+01,2.026853922604006542e+00,2.722465166090336286e+00
8.466121673583984375e+00,1.490545654296875000e+01,5.327934050108529274e-01,3.095678793608330093e+00
-2.333908081054687500e+01,5.543498992919921875e+01,4.522345148145524796e+00,5.979525374832670437e+00
5.851355075836181641e+00,-2.145614433288574219e+01,1.484501752191434321e+00,8.816072832266519388e-01
-1.033137893676757812e+01,-2.309511375427246094e+01,3.485182207354427852e+00,5.443387295355722744e-01
2.937055015563964844e+01,3.523060083389282227e+00,4.045084556987658786e+00,3.242357578439989396e+00
1.470620918273925781e+01,6.479062652587890625e+01,3.828330103513551741e+00,5.030768723740879800e+00
4.451678085327148438e+01,5.165776014328002930e-01,2.877350266440909632e+00,3.962026806169005155e+00
-3.003046226501464844e+01,1.842068672180175781e+01,5.551535908312922096e+00,1.952551597909300884e+00
-5.104822158813476562e+01,4.667678833007812500e+00,5.969726568619818430e+00,9.450098198940064531e-01
4.087614059448242188e+01,-2.343364906311035156e+01,2.131443744894271131e+00,2.341604004543163864e+00
3.425453186035156250e+01,-3.160178661346435547e-01,3.623837358943632569e+00,3.203180410590044769e+00
-4.888398349285125732e-01,1.755075073242187500e+01,5.892312589988433658e+00,3.190888004594345961e+00
-2.253045654296875000e+01,5.607500076293945312e+01,4.620035606179796694e+00,5.950967477639784953e+00
6.080728054046630859e+00,-2.334845542907714844e+01,1.639872636228649982e+00,7.442958524787923746e-01
4.032804489135742188e+01,2.847505569458007812e+01,1.533969147317159942e+00,4.810283376088438700e+00
2.048364877700805664e+00,4.886198043823242188e+01,5.113795233315729050e+00,4.530202051812279862e+00
3.844946670532226562e+01,-1.810094261169433594e+01,2.690925017980039247e+00,2.784058685088772744e+00
-1.807657814025878906e+01,-7.895451545715332031e+00,3.838986356892567287e+00,8.743392771778275563e-01
-3.181943511962890625e+01,-8.693951606750488281e+00,4.687200481603229107e+00,4.711658333496098194e-01
2.591638088226318359e+00,3.556004524230957031e+00,7.901724096977653655e-01,2.510840219220849434e+00
-1.701379203796386719e+01,2.217515182495117188e+01,4.766822703661460991e+00,2.803123756140608602e+00
-3.096910095214843750e+01,1.007459259033203125e+01,4.885098962490763697e+00,1.690079390627650335e+00
2.466739082336425781e+01,2.818802642822265625e+01,9.402674863677913386e-01,3.890388261747445675e+00
-4.157398605346679688e+01,-3.959613800048828125e+01,1.171436638897249694e+00,5.435661612842751289e+00
-3.410751724243164062e+01,4.820278167724609375e+00,4.678667004801684293e+00,1.430145470684740294e+00
4.875989151000976562e+01,-4.553634643554687500e+00,2.581003251712390423e+00,3.744392789879139372e+00
-1.631528735160827637e+00,3.633829116821289062e+01,5.625295435192290583e+00,3.887654522189748718e+00
-2.199089288711547852e+00,3.687690353393554688e+01,5.556256051481447855e+00,3.954310265338178976e+00
-4.050645446777343750e+01,1.947431921958923340e+00,5.154290780775286684e+00,6.750170932861420114e-01
5.073281288146972656e+00,-1.602921009063720703e+00,9.189208819313638976e-01,1.998181324752875021e+00
-3.249458312988281250e+01,1.661625862121582031e+01,5.328384125893109058e+00,1.694260936524437211e+00
-4.465200805664062500e+01,-3.830035781860351562e+01,6.822970968550782223e-01,5.070545998736941229e+00
-1.158037757873535156e+01,5.802803039550781250e+01,5.527293603386563170e+00,6.002509125620733244e+00
5.964438438415527344e+00,-2.377409553527832031e+01,1.645131451394229893e+00,6.996178782026634124e-01
4.085826492309570312e+01,2.307746887207031250e+01,1.967501520681250948e+00,4.949393505304883867e+00
-4.635412216186523438e+00,1.531045722961425781e+01,5.887630426325260125e+00,2.676506753614044332e+00
-3.665819549560546875e+01,7.267536640167236328e+00,5.214315841961459697e+00,1.198807124661326551e+00
9.741007804870605469e+00,-2.710178565979003906e+01,1.935132939962564524e+00,1.109558726289268771e+00
4.924198532104492188e+01,-5.346137523651123047e+00,2.374379745364579630e+00,3.741290675603957450e+00
2.669842243194580078e+00,4.245222854614257812e+01,5.745715689922642255e+00,4.397278341756350351e+00
-2.222806167602539062e+01,-1.320892810821533203e+01,4.035792740438374437e+00,4.876760956227174648e-01
-3.273944473266601562e+01,1.031405925750732422e+01,5.044802631146274585e+00,1.576066594544627941e+00
-4.239736557006835938e+01,-3.319861984252929688e+01,9.552556331686220537e-01,5.732173373327236199e+00
4.113284301757812500e+01,2.771352767944335938e+00,3.393381396303258413e+00,3.886824901855246761e+00
-4.276021480560302734e+00,3.484352493286132812e+01,5.436789015079813936e+00,3.814000284408920471e+00
4.048974990844726562e+01,-2.960000514984130859e+00,2.818598263793452574e+00,3.355390335391080114e+00
-3.102237701416015625e+01,-1.143867111206054688e+01,4.441534534858289973e+00,2.994558639135117550e-01
3.900977325439453125e+01,-2.935526847839355469e+01,1.415577820797808695e+00,2.551026014188797930e+00
1.037911701202392578e+01,-3.656233215332031250e+01,2.568246725832938004e+00,7.705255879021232213e-01
7.963454723358154297e+00,-4.641199588775634766e+00,7.717042958501221239e-01,1.649024138454649346e+00
4.079151535034179688e+01,2.551380348205566406e+01,1.780540703239261280e+00,4.618182231796811088e+00
-5.102842712402343750e+01,-1.942037391662597656e+01,5.896640629802126554e+00,1.585481927394740143e-01
-2.210253334045410156e+01,8.284646034240722656e+00,4.512317108907147656e+00,2.259904410530532815e+00
-5.073747253417968750e+01,-2.296260261535644531e+01,4.750455271451880374e-02,6.123658777937554198e+00
3.200133895874023438e+01,2.940943241119384766e-01,3.787393035695532539e+00,3.004716858233114962e+00
-3.752704143524169922e+00,3.325403213500976562e+01,5.569048037095136294e+00,3.683395883414818606e+00
5.483457565307617188e+01,1.051786899566650391e+01,3.029329258623343346e+00,4.683979939677710647e+00
4.922780990600585938e+01,-4.346075057983398438e+00,2.540131643478684698e+00,3.888803051983480419e+00
-1.462606787681579590e+00,-3.378775024414062500e+01,2.946924370553305472e+00,5.362040956709168693e-01
7.810678958892822266e+00,3.836611938476562500e+01,6.233110044166003227e+00,4.505993451742474676e+00
-4.328614807128906250e+01,-2.954656410217285156e+01,4.624999202968998468e-01,6.015665742628154788e+00
-4.026166200637817383e-01,3.759716415405273438e+01,5.777689716347357951e+00,4.033831158333685885e+00
1.161009693145751953e+01,-3.591696548461914062e+01,2.470893124428057419e+00,8.584086276911164770e-01
3.786562728881835938e+01,2.446404695510864258e+00,3.661110648773497900e+00,3.513056530394022214e+00
5.902603626251220703e+00,-1.458145999908447266e+01,1.179775709787989735e+00,9.970792020911980469e-01
4.198279953002929688e+01,-2.577944755554199219e+01,1.868349109691929799e+00,2.085382117407312386e+00
5.515330123901367188e+01,-1.048789978027343750e+01,1.843268998671725001e+00,3.650890137639196453e+00
-4.967966461181640625e+01,3.804287672042846680e+00,5.851023221092169990e+00,7.221065199756599995e-01
7.577610015869140625e+00,3.765830993652343750e+01,6.175456112218768112e+00,4.355501356959839754e+00
5.679037094116210938e+01,-9.787862777709960938e+00,1.680850111394315949e+00,3.782128626642290214e+00
4.979510498046875000e+01,-1.156282997131347656e+01,2.148677894335491168e+00,3.328441549965623469e+00
-2.530135726928710938e+01,-4.020875930786132812e+01,1.048376174941930916e+00,6.169050042487110197e+00
1.654589653015136719e+01,5.127998733520507812e+01,4.130017461630478337e+00,3.934789608601927391e+00
4.113098526000976562e+01,2.804981803894042969e+01,1.630689166373568311e+00,4.830162533985616236e+00
1.634613990783691406e+00,-3.869377517700195312e+01,2.315691354751157061e+00,2.002813699968492567e-01
2.069198989868164062e+01,-2.804615974426269531e+01,2.891293144692204553e+00,1.531391355608578086e+00
-5.625902175903320312e+00,1.434221076965332031e+01,5.721586506417480678e+00,2.478085591199052029e+00
-9.559827804565429688e+00,-5.435050201416015625e+01,2.813176918950149208e+00,5.718537656076511766e+00
1.544004249572753906e+01,3.476641464233398438e+01,4.650160940771008722e-01,4.258492309602052828e+00
1.581838798522949219e+01,1.399144744873046875e+01,1.282022836326636162e+00,3.136453747028326688e+00
-1.733478546142578125e+01,5.717515182495117188e+01,5.029963799411445002e+00,6.041334287659056557e+00
-2.083390617370605469e+01,-1.638155937194824219e+01,3.831919616920513860e+00,2.452301958188471132e-01
3.510679721832275391e+00,3.290622711181640625e+01,5.999115610183525682e+00,3.706500606144087495e+00
3.813376235961914062e+01,2.271386623382568359e+00,3.567989962723299158e+00,3.508188480342510740e+00
-1.040509343147277832e+00,5.763672637939453125e+01,4.677781413950102163e+00,5.000191480473005434e+00
1.802019882202148438e+01,6.263309860229492188e+01,3.754825825968974407e+00,4.432926883277292340e+00
-3.148588943481445312e+01,-1.313689994812011719e+01,4.391762627007186559e+00,7.852265223838945929e-02
-5.772386550903320312e+00,5.241860961914062500e+01,5.837111680170965933e+00,5.007121134098567516e+00
3.124945640563964844e+01,-1.426556205749511719e+01,3.299714371861917517e+00,2.675064349534163721e+00
-2.487008666992187500e+01,9.867321014404296875e+00,4.841738955273036993e+00,2.179918886730584759e+00
-2.310196113586425781e+01,-1.989136314392089844e+01,4.047150136443183222e+00,5.963116946163363963e+00
2.887820434570312500e+01,3.322918891906738281e+00,4.102297529701548484e+00,3.217972321464463992e+00
3.948602294921875000e+01,-3.037979316711425781e+01,1.152474630849614767e+00,2.293233173457795981e+00
5.251673698425292969e+00,4.929482650756835938e+01,4.890673258054907713e+00,4.111995765080500576e+00
6.616164684295654297e+00,-3.941435098648071289e+00,8.127564706823005025e-01,1.776354366067047330e+00
1.629014396667480469e+01,6.338478469848632812e+01,3.794468465158859605e+00,4.744709173563248505e+00
-1.798583984375000000e+01,2.082719230651855469e+01,4.788335670614733530e+00,2.511372302162085735e+00
-5.200909805297851562e+01,-2.383033370971679688e+01,6.132352644965117783e+00,5.924180327542774904e+00
-8.240966796875000000e+00,-6.154034423828125000e+01,3.035799495473509246e+00,5.391323963666668106e+00
2.611726951599121094e+01,3.068041801452636719e+01,8.655031308039681237e-01,4.176366468023429590e+00
-2.169551610946655273e+00,6.734711170196533203e+00,9.846998354598607284e-02,2.600773989425163801e+00
