y1,y2,theta,phi
3.640464305877685547e+00,1.681146264076232910e+00,1.819953560324155895e+00,1.344069631051910130e-01
-2.645393610000610352e+00,2.303058862686157227e+00,2.978925101072348980e+00,2.296610067909531150e+00
5.096511840820312500e+00,-4.049306869506835938e+00,4.079788788967666058e+00,1.253883566830128471e+00
-4.061977267265319824e-01,1.882536523044109344e-02,3.210224570240514108e+00,4.725498680414693453e+00
2.515618085861206055e+00,-3.075940132141113281e+00,4.381118426797244503e+00,6.007227653787212240e+00
4.137349605560302734e+00,-1.561572432518005371e+00,3.418677398833714243e+00,1.653691301157260984e-01
-1.211771249771118164e+00,3.741539955139160156e+00,1.953440025814493497e+00,3.940977385100361996e+00
-2.783353626728057861e-01,-3.089890480041503906e+00,7.202122927980657563e-01,5.750928053979573740e+00
-3.087878227233886719e+00,1.356746077537536621e+00,3.444124412011506209e+00,2.754447949504044590e+00
5.435959815979003906e+00,-3.306746959686279297e+00,3.856309376507117026e+00,1.207430458762727588e+00
4.690859794616699219e+00,-1.786844849586486816e+00,3.467712717921641818e+00,4.370416454214327007e-01
-1.190772414207458496e+00,3.674760103225708008e+00,2.059698110359190260e+00,3.885192293784867523e+00
3.338457107543945312e+00,5.752987861633300781e+00,7.583137223378469960e-01,1.827298221979747561e+00
1.094592690467834473e+00,-6.538106918334960938e+00,6.278533200129261083e+00,1.023150986064737200e+00
1.681263566017150879e+00,-7.134012699127197266e+00,6.131013010528649332e+00,1.523474483731441120e+00
4.483066558837890625e+00,3.361890554428100586e+00,1.504685708999652149e+00,9.710631216043773550e-01
3.792014122009277344e+00,1.870475053787231445e+00,1.760778894595906197e+00,2.264482598122715962e-01
-5.775372505187988281e+00,3.114798784255981445e+00,1.544073547317624251e-01,3.268150963829136391e+00
1.608874201774597168e+00,-1.116285324096679688e+00,3.474804780373920821e+00,5.530317292748076596e+00
4.367589950561523438e+00,-1.237100005149841309e+00,3.274699994546912851e+00,2.543788807819034048e-01
6.303791046142578125e+00,1.388275980949401855e+00,2.599449537310066560e+00,1.605357188337640961e+00
-4.786357879638671875e+00,-1.245988607406616211e+00,4.895487734209877040e+00,3.704862821111110538e+00
2.325235128402709961e+00,8.565323352813720703e-01,2.237016202726811009e+00,5.795819349745730875e+00
1.956251978874206543e+00,9.115385413169860840e-01,2.229258494069345620e+00,5.650364331318973754e+00
-3.361629724502563477e+00,3.991141319274902344e+00,8.422957371639380186e-01,4.374691184262909260e+00
-2.962837696075439453e+00,4.348279953002929688e+00,1.061202041132613072e+00,4.163546141534964384e+00
4.990163803100585938e+00,-4.505249977111816406e+00,4.159716059462962967e+00,1.391244626428973286e+00
-9.927479624748229980e-01,-3.565366983413696289e+00,3.398958299082991963e-01,5.398323130497514555e+00
-3.889806747436523438e+00,2.748397588729858398e-01,4.101907046426630288e+00,3.075074604942301004e+00
2.996660947799682617e+00,-4.022865772247314453e+00,4.631658846320874545e+00,2.678816616415204965e-01
-6.485500335693359375e+00,3.228687286376953125e+00,3.819449178197551475e-01,2.427642496543230166e+00
1.083536267280578613e+00,-6.868711948394775391e+00,1.126384073997743346e-01,1.226332596048830714e+00
2.917660236358642578e+00,-6.741671562194824219e+00,5.444800560358342700e+00,1.601776198099596815e+00
9.958171844482421875e-01,-6.790336608886718750e+00,1.388099710593195257e-01,1.172302460501750465e+00
-1.487540125846862793e+00,-4.645716667175292969e+00,5.431585223758660597e+00,5.613466668735042298e+00
-6.168370246887207031e+00,2.047085046768188477e+00,6.179390930521462266e+00,3.108257102889138590e+00
-1.589969158172607422e+00,-1.261696338653564453e+00,4.041934810631488517e+00,4.765016683225598904e+00
-2.725493431091308594e+00,1.240746021270751953e+00,3.346808491129531937e+00,3.049136355708005564e+00
-5.391131401062011719e+00,-4.466187655925750732e-01,4.942429226850967083e+00,3.169060569331258126e+00
-2.403245419263839722e-01,-3.350869178771972656e+00,6.665119787769694382e-01,5.873233242672435850e+00
4.376141548156738281e+00,-6.321815490722656250e+00,4.804971637305747834e+00,1.936714058552143181e+00
-5.603036656975746155e-02,2.973632335662841797e+00,1.513069084351085225e+00,4.641409365035524814e+00
5.329854965209960938e+00,1.379812836647033691e+00,2.384435524216091284e+00,9.694091999967586748e-01
-1.378337383270263672e+00,-3.425825834274291992e-01,3.591689867903532285e+00,4.434730741820463784e+00
1.427936673164367676e+00,1.644365072250366211e+00,1.797929552884329318e+00,5.393070848555065133e+00
-6.235857009887695312e-01,3.258061408996582031e+00,1.835165597211103394e+00,4.347468239336927276e+00
6.245888710021972656e+00,-4.516527950763702393e-01,3.201983650136439152e+00,1.407241290344613871e+00
1.118358850479125977e+00,4.252598762512207031e+00,2.731726649246330574e+00,2.209248451949282099e+00
-5.739023208618164062e+00,-1.909581065177917480e+00,5.606127939465752164e+00,3.865582538946118252e+00
3.873182296752929688e+00,4.379878044128417969e+00,1.551975677349335614e+00,1.561940464949284069e+00
-2.755160093307495117e+00,1.885389804840087891e+00,3.144646595554842605e+00,2.632066276137044358e+00
-5.758872032165527344e+00,-2.563720464706420898e+00,6.091115087055947619e+00,4.094484316909114519e+00
1.365359306335449219e+00,-7.459984779357910156e+00,6.273011046304581839e+00,1.760909702180201375e+00
-4.389651775360107422e+00,-3.269814968109130859e+00,5.830788358682418071e+00,4.590662908064843784e+00
2.235630035400390625e+00,-1.646249651908874512e+00,3.676031481074811147e+00,5.699089489961749244e+00
4.801263332366943359e+00,1.502690792083740234e+00,2.215335764218403281e+00,6.682602485974515893e-01
3.161808013916015625e+00,-6.830414772033691406e+00,5.368208549871993363e+00,1.729210385572140796e+00
2.078021526336669922e+00,-5.924945354461669922e+00,5.549395883134262242e+00,8.039176473685910596e-01
2.082951545715332031e+00,-3.780428409576416016e+00,4.735697087761704616e+00,6.036646116505532511e+00
6.423003196716308594e+00,1.196412324905395508e+00,2.677590448299087988e+00,1.666227987888370343e+00
3.475902080535888672e+00,5.381428241729736328e+00,9.182215992455906584e-01,1.742465805596952189e+00
-3.311192512512207031e+00,8.869881033897399902e-01,3.684343452799346164e+00,2.939098778349400032e+00
2.072707414627075195e+00,-4.980902194976806641e+00,5.225617812010739271e+00,3.495576553072398673e-01
3.993822813034057617e+00,-2.071082592010498047e+00,3.639573042509086864e+00,1.562579370184001837e-01
-6.007412910461425781e+00,2.466006994247436523e+00,6.267493334875419819e+00,3.173831759178231682e+00
-4.872036457061767578e+00,2.336178123950958252e-01,4.585780121837663259e+00,2.739682511920026098e+00
3.124453067779541016e+00,4.725749969482421875e+00,1.568009671484255962e+00,1.838805527287893371e+00
5.453751087188720703e+00,2.504354000091552734e+00,2.058948565850803547e+00,1.306955403658742298e+00
4.322203636169433594e+00,-4.017993450164794922e+00,4.319881452772090569e+00,8.333702450190817457e-01
-5.265271186828613281e+00,-1.381078004837036133e+00,5.189405768658414964e+00,3.699618537321858192e+00
-4.337040901184082031e+00,-8.332553505897521973e-01,4.563596227483317058e+00,3.601320039658708172e+00
-5.194397926330566406e+00,-8.511083722114562988e-01,4.966504741529101707e+00,3.427973845723922164e+00
-6.580414295196533203e+00,-1.193183779716491699e+00,5.992120303037717477e+00,3.638290105245598927e+00
1.374638676643371582e+00,-6.359065055847167969e+00,6.048640342831276939e+00,9.455093628931382499e-01
2.568737506866455078e+00,-1.703659653663635254e+00,3.662852203874142010e+00,5.810119460969269234e+00
-1.216311573982238770e+00,4.072277069091796875e+00,2.080645743193612507e+00,3.567225056559926166e+00
-6.211630344390869141e+00,1.854870080947875977e+00,6.137809844142782190e+00,3.098575293834194166e+00
2.530431509017944336e+00,6.180105209350585938e+00,6.522730333865585095e-01,2.221360673648876016e+00
-2.002317428588867188e+00,-4.210453033447265625e+00,5.286668327981935533e+00,5.413976095167218006e+00
-3.742131948471069336e+00,-3.812849760055541992e+00,6.229600958139148936e+00,4.817866753644081790e+00
-1.629775285720825195e+00,1.681137919425964355e+00,2.936703480947322031e+00,3.688875320552420956e+00
3.238591909408569336e+00,-3.960251331329345703e+00,4.564867339439791394e+00,3.383970032577546250e-01
-1.299549341201782227e-01,-1.540738046169281006e-01,3.233262660150801437e+00,4.848274368752291785e+00
-1.237685441970825195e+00,4.060885429382324219e+00,2.055358082216139692e+00,3.602759062207804952e+00
5.248494625091552734e+00,5.258179903030395508e-01,2.622670783915179271e+00,7.925844660621812476e-01
2.600381374359130859e+00,-3.499331474304199219e+00,4.533124927559250672e+00,6.160037249188757613e+00
2.771951675415039062e+00,2.017893075942993164e+00,1.295956126353884130e+00,6.094883510544296890e+00
3.186048269271850586e-01,-4.461516380310058594e+00,5.397547336441266275e-01,4.264244671335645775e-01
2.551153182983398438e+00,5.294141292572021484e+00,1.411792976389532051e+00,2.101434963060264227e+00
2.108649969100952148e+00,-3.566367864608764648e+00,4.650554273137404770e+00,5.983900384238339143e+00
-6.528230667114257812e+00,2.471094369888305664e+00,8.432086674142995342e-02,2.697240360057554298e+00
-4.143429756164550781e+00,5.064587593078613281e+00,7.669767398890982024e-01,3.233026978666799334e+00
6.633061408996582031e+00,-2.526519894599914551e-01,3.245749272252185680e+00,1.702749227352688743e+00
-3.252871274948120117e+00,-2.419667482376098633e+00,4.795840366311230341e+00,4.629166719843521349e+00
-4.792156219482421875e+00,3.560151338577270508e+00,2.494569051576846774e-01,3.938562384219594925e+00
1.989009380340576172e+00,-3.388861417770385742e+00,4.612588404881119430e+00,5.901501442343771053e+00
6.785455703735351562e+00,9.408026337623596191e-01,2.857598292435253651e+00,1.938527466223913809e+00
4.998445987701416016e+00,-2.825283288955688477e+00,3.840129696103266266e+00,8.317623026820273324e-01
1.957204192876815796e-02,-2.916510581970214844e+00,8.323753729635688936e-01,5.947758810414644159e+00
4.485899925231933594e+00,-5.935923099517822266e+00,4.649436954708197511e+00,1.798245142027869559e+00
4.959462642669677734e+00,-3.440467119216918945e+00,3.998521699160188625e+00,9.751865149008164257e-01
2.654386520385742188e+00,1.787062525749206543e+00,1.497206144638595138e+00,5.996202853511809039e+00
-6.213270664215087891e+00,3.295652568340301514e-01,5.235289161662239898e+00,2.601215776372394206e+00
-1.719198822975158691e+00,4.353313922882080078e+00,1.695433791728414352e+00,3.780294071549233248e+00
3.820323705673217773e+00,-1.447322607040405273e+00,3.396781702670155667e+00,4.559853574497308576e-02
-4.069589138031005859e+00,4.205468654632568359e+00,6.179053988045664081e-01,4.004872799346101964e+00
-3.736860275268554688e+00,-2.978990316390991211e+00,5.244745595512125824e+00,4.669621048370094840e+00
3.881593942642211914e+00,-6.405325889587402344e+00,5.005492753837364361e+00,1.709798962272145229e+00
3.811510562896728516e+00,-5.453583240509033203e+00,4.788559031307752178e+00,1.219390289986573839e+00
5.707819461822509766e+00,-9.625147581100463867e-01,3.238175935819108897e+00,1.020725148414318051e+00
-1.297876834869384766e+00,3.720901727676391602e+00,2.274669656907994497e+00,3.507917844593737566e+00
1.806005835533142090e+00,1.961615204811096191e+00,1.328930572831453549e+00,5.581042294494872102e+00
-2.623824357986450195e+00,-1.108831524848937988e+00,4.153812672187898514e+00,4.254937683175842089e+00
6.453534603118896484e+00,8.534430861473083496e-01,2.785386433231133552e+00,1.652772408024098194e+00
2.136270761489868164e+00,6.333367347717285156e+00,6.014799438404249132e-01,2.357286364470981166e+00
5.644701957702636719e+00,1.379407495260238647e-01,2.849716714168589515e+00,1.004107568603527900e+00
-3.106647014617919922e+00,1.836932897567749023e+00,3.321097532597480750e+00,2.360696200592164562e+00
-7.124864101409912109e+00,1.069109320640563965e+00,5.752158272044919585e+00,2.229585944064478298e+00
-5.075522422790527344e+00,-2.545310258865356445e+00,5.653403051023533799e+00,4.238183172559554457e+00
3.272954821586608887e-01,4.745838165283203125e+00,2.483880908176162361e+00,2.526788324303761879e+00
2.181067466735839844e+00,1.405799508094787598e+00,1.835726049791118530e+00,5.745592474300361019e+00
4.167212963104248047e+00,-3.537179470062255859e+00,4.225608254020245980e+00,6.047018567090138852e-01
4.600527882575988770e-01,2.399569988250732422e+00,1.624130192936515726e+00,4.877654999106282752e+00
-4.597068786621093750e+00,4.358957767486572266e+00,5.454953018523194253e-01,3.564847953820198700e+00
3.282693147659301758e+00,2.694696426391601562e+00,9.527724697297280665e-01,2.471631914673479424e-01
4.719262599945068359e+00,-2.733962297439575195e+00,3.848255852117237641e+00,6.764835165315626897e-01
2.216918945312500000e+00,5.183818340301513672e+00,1.613992326855299808e+00,2.163088244297779461e+00
4.373575687408447266e+00,3.325364887714385986e-01,2.598463340766509422e+00,3.290647163132118802e-01
3.342302799224853516e+00,-4.775473117828369141e+00,4.775769041578632468e+00,7.134201590646012114e-01
3.559178829193115234e+00,-5.477713584899902344e+00,4.877740951063417540e+00,1.130079973802294191e+00
3.201060056686401367e+00,9.288598299026489258e-01,2.187395747922261879e+00,6.148961858177380613e+00
-5.469239711761474609e+00,3.858450889587402344e+00,3.638214122264114558e-01,3.257833271026897570e+00
3.540391921997070312e+00,5.431107044219970703e+00,8.708829342645548754e-01,1.721021517631710740e+00
-2.711012065410614014e-01,-3.131980895996093750e+00,7.133321154142219234e-01,5.769811466225318597e+00
2.462977409362792969e+00,1.572333574295043945e+00,1.681456504829783816e+00,5.881837710963404575e+00
-3.289213776588439941e-02,5.164537906646728516e+00,2.026853922604006542e+00,2.722465166090336286e+00
-5.173876285552978516e+00,4.428511619567871094e+00,5.327934050108529274e-01,3.095678793608330093e+00
2.293867111206054688e+00,-3.301512479782104492e+00,4.522345148145524796e+00,5.979525374832670437e+00
4.402028560638427734e+00,3.225007057189941406e+00,1.484501752191434321e+00,8.816072832266519388e-01
4.892098426818847656e+00,-1.840887904167175293e+00,3.485182207354427852e+00,5.443387295355722744e-01
-3.658055067062377930e+00,1.438004076480865479e-01,4.045084556987658786e+00,3.242357578439989396e+00
-6.005108356475830078e-01,-1.054855227470397949e+00,3.828330103513551741e+00,5.030768723740879800e+00
-1.256526112556457520e+00,1.535601496696472168e+00,2.877350266440909632e+00,3.962026806169005155e+00
-7.525672435760498047e+00,6.797407865524291992e-01,5.551535908312922096e+00,1.952551597909300884e+00
1.536919951438903809e+00,-6.336827278137207031e+00,5.969726568619818430e+00,9.450098198940064531e-01
1.095322370529174805e+00,5.024306297302246094e+00,2.131443744894271131e+00,2.341604004543163864e+00
-3.012571334838867188e+00,6.897557377815246582e-01,3.623837358943632569e+00,3.203180410590044769e+00
-6.706764698028564453e+00,9.581843391060829163e-03,5.892312589988433658e+00,3.190888004594345961e+00
2.085528373718261719e+00,-3.463236093521118164e+00,4.620035606179796694e+00,5.950967477639784953e+00
4.463764667510986328e+00,2.712161302566528320e+00,1.639872636228649982e+00,7.442958524787923746e-01
3.216499984264373779e-01,2.611824274063110352e+00,1.533969147317159942e+00,4.810283376088438700e+00
-3.908701419830322266e+00,-2.627958059310913086e+00,5.113795233315729050e+00,4.530202051812279862e+00
-2.118495464324951172e+00,2.642135381698608398e+00,2.690925017980039247e+00,2.784058685088772744e+00
5.071889400482177734e+00,-2.858265638351440430e+00,3.838986356892567287e+00,8.743392771778275563e-01
3.191922426223754883e+00,-4.342263698577880859e+00,4.687200481603229107e+00,4.711658333496098194e-01
1.710565805435180664e+00,6.237192630767822266e+00,7.901724096977653655e-01,2.510840219220849434e+00
-5.221526622772216797e+00,9.309916943311691284e-02,4.766822703661460991e+00,2.803123756140608602e+00
4.064951896667480469e+00,-6.172831535339355469e+00,4.885098962490763697e+00,1.690079390627650335e+00
-3.375176668167114258e+00,4.658716678619384766e+00,9.402674863677913386e-01,3.890388261747445675e+00
1.499480485916137695e+00,2.123489618301391602e+00,1.171436638897249694e+00,5.435661612842751289e+00
4.170356750488281250e+00,-5.543319702148437500e+00,4.678667004801684293e+00,1.430145470684740294e+00
-1.401763796806335449e+00,2.634208440780639648e+00,2.581003251712390423e+00,3.744392789879139372e+00
-5.697811603546142578e+00,-1.967789173126220703e+00,5.625295435192290583e+00,3.887654522189748718e+00
-5.424241065979003906e+00,-2.045374393463134766e+00,5.556256051481447855e+00,3.954310265338178976e+00
2.606982231140136719e+00,-5.304258346557617188e+00,5.154290780775286684e+00,6.750170932861420114e-01
2.965311050415039062e+00,5.718533992767333984e+00,9.189208819313638976e-01,1.998181324752875021e+00
3.220800399780273438e+00,-6.751323223114013672e+00,5.328384125893109058e+00,1.694260936524437211e+00
-8.497521281242370605e-01,-2.545866012573242188e+00,6.822970968550782223e-01,5.070545998736941229e+00
1.386766433715820312e-01,-5.009097099304199219e+00,5.527293603386563170e+00,6.002509125620733244e+00
4.409992694854736328e+00,2.630359649658203125e+00,1.645131451394229893e+00,6.996178782026634124e-01
5.345821976661682129e-01,1.881714582443237305e+00,1.967501520681250948e+00,4.949393505304883867e+00
-6.638867378234863281e+00,1.187521338462829590e+00,5.887630426325260125e+00,2.676506753614044332e+00
2.977833032608032227e+00,-6.063750267028808594e+00,5.214315841961459697e+00,1.198807124661326551e+00
5.124828815460205078e+00,2.619358777999877930e+00,1.935132939962564524e+00,1.109558726289268771e+00
-1.328931093215942383e+00,3.260378837585449219e+00,2.374379745364579630e+00,3.741290675603957450e+00
-4.825690746307373047e+00,-2.861171483993530273e+00,5.745715689922642255e+00,4.397278341756350351e+00
4.207575321197509766e+00,-3.049062490463256836e+00,4.035792740438374437e+00,4.876760956227174648e-01
3.673792362213134766e+00,-6.295326709747314453e+00,5.044802631146274585e+00,1.576066594544627941e+00
4.972942173480987549e-02,-2.449735403060913086e+00,9.552556331686220537e-01,5.732173373327236199e+00
-1.901242017745971680e+00,4.710424244403839111e-01,3.393381396303258413e+00,3.886824901855246761e+00
-5.494476318359375000e+00,-1.716916680335998535e+00,5.436789015079813936e+00,3.814000284408920471e+00
-1.866274833679199219e+00,2.209485292434692383e+00,2.818598263793452574e+00,3.355390335391080114e+00
3.394383430480957031e+00,-3.658656597137451172e+00,4.441534534858289973e+00,2.994558639135117550e-01
1.239411115646362305e+00,5.714218616485595703e+00,1.415577820797808695e+00,2.551026014188797930e+00
5.167140483856201172e+00,6.679568290710449219e-01,2.568246725832938004e+00,7.705255879021232213e-01
3.718359470367431641e+00,5.471834659576416016e+00,7.717042958501221239e-01,1.649024138454649346e+00
-7.623362541198730469e-02,2.677854776382446289e+00,1.780540703239261280e+00,4.618182231796811088e+00
5.406113862991333008e-01,-5.358366012573242188e+00,5.896640629802126554e+00,1.585481927394740143e-01
4.992702484130859375e+00,-6.158256053924560547e+00,4.512317108907147656e+00,2.259904410530532815e+00
-2.931611835956573486e-01,-4.640987873077392578e+00,4.750455271451880374e-02,6.123658777937554198e+00
-3.410690546035766602e+00,6.937130689620971680e-01,3.787393035695532539e+00,3.004716858233114962e+00
-5.989216327667236328e+00,-1.489768743515014648e+00,5.569048037095136294e+00,3.683395883414818606e+00
-2.953122854232788086e-01,3.956495523452758789e-01,3.029329258623343346e+00,4.683979939677710647e+00
-1.249396204948425293e+00,2.571342706680297852e+00,2.540131643478684698e+00,3.888803051983480419e+00
4.889397144317626953e+00,-4.422295391559600830e-01,2.946924370553305472e+00,5.362040956709168693e-01
-4.763679981231689453e+00,-3.361336946487426758e+00,6.233110044166003227e+00,4.505993451742474676e+00
-2.860638797283172607e-01,-3.839565515518188477e+00,4.624999202968998468e-01,6.015665742628154788e+00
-5.577473640441894531e+00,-2.302325010299682617e+00,5.777689716347357951e+00,4.033831158333685885e+00
5.226717948913574219e+00,1.014013171195983887e+00,2.470893124428057419e+00,8.584086276911164770e-01
-2.780787467956542969e+00,3.248147666454315186e-01,3.661110648773497900e+00,3.513056530394022214e+00
4.177224636077880859e+00,3.815965414047241211e+00,1.179775709787989735e+00,9.970792020911980469e-01
2.209322452545166016e+00,4.843334674835205078e+00,1.868349109691929799e+00,2.085382117407312386e+00
-1.439751744270324707e+00,4.327518939971923828e+00,1.843268998671725001e+00,3.650890137639196453e+00
1.416966795921325684e+00,-5.961155414581298828e+00,5.851023221092169990e+00,7.221065199756599995e-01
-5.199579238891601562e+00,-3.046124458312988281e+00,6.175456112218768112e+00,4.355501356959839754e+00
-1.747380852699279785e+00,4.377156734466552734e+00,1.680850111394315949e+00,3.782128626642290214e+00
-1.002027511596679688e+00,4.372535705566406250e+00,2.148677894335491168e+00,3.328441549965623469e+00
2.778182029724121094e+00,2.258350372314453125e+00,1.048376174941930916e+00,6.169050042487110197e+00
-3.104924440383911133e+00,-7.752004861831665039e-01,4.130017461630478337e+00,3.934789608601927391e+00
3.615437448024749756e-01,2.467028379440307617e+00,1.630689166373568311e+00,4.830162533985616236e+00
4.003774642944335938e+00,8.792240619659423828e-01,2.315691354751157061e+00,2.002813699968492567e-01
6.352556228637695312e+00,5.066645741462707520e-01,2.891293144692204553e+00,1.531391355608578086e+00
-6.793432712554931641e+00,9.408780932426452637e-01,5.721586506417480678e+00,2.478085591199052029e+00
2.115608215332031250e+00,-9.365977346897125244e-02,2.813176918950149208e+00,5.718537656076511766e+00
-4.133814334869384766e+00,3.806807279586791992e+00,4.650160940771008722e-01,4.258492309602052828e+00
-2.073940992355346680e+00,5.456626892089843750e+00,1.282022836326636162e+00,3.136453747028326688e+00
1.623075366020202637e+00,-4.174841403961181641e+00,5.029963799411445002e+00,6.041334287659056557e+00
4.011036396026611328e+00,-2.499552249908447266e+00,3.831919616920513860e+00,2.452301958188471132e-01
-6.497356891632080078e+00,-1.433341860771179199e+00,5.999115610183525682e+00,3.706500606144087495e+00
-2.621663331985473633e+00,4.919800758361816406e-01,3.567989962723299158e+00,3.508188480342510740e+00
-2.481239557266235352e+00,-2.645419120788574219e+00,4.677781413950102163e+00,5.000191480473005434e+00
-1.673834681510925293e+00,-6.191430091857910156e-01,3.754825825968974407e+00,4.432926883277292340e+00
3.102031469345092773e+00,-3.372076988220214844e+00,4.391762627007186559e+00,7.852265223838945929e-02
-3.127341032028198242e+00,-3.935629367828369141e+00,5.837111680170965933e+00,5.007121134098567516e+00
-2.929429531097412109e+00,1.619556784629821777e+00,3.299714371861917517e+00,2.675064349534163721e+00
-5.487380027770996094e+00,7.260730266571044922e-01,4.841738955273036993e+00,2.179918886730584759e+00
2.715197563171386719e+00,-2.504182338714599609e+00,4.047150136443183222e+00,5.963116946163363963e+00
-3.791981697082519531e+00,1.077838391065597534e-01,4.102297529701548484e+00,3.217972321464463992e+00
2.254281520843505859e+00,5.726734161376953125e+00,1.152474630849614767e+00,2.293233173457795981e+00
-4.325833320617675781e+00,-1.812062621116638184e+00,4.890673258054907713e+00,4.111995765080500576e+00
3.434498310089111328e+00,5.609240531921386719e+00,8.127564706823005025e-01,1.776354366067047330e+00
-1.176921248435974121e+00,-8.753674030303955078e-01,3.794468465158859605e+00,4.744709173563248505e+00
-5.363927841186523438e+00,4.078451693058013916e-01,4.788335670614733530e+00,2.511372302162085735e+00
-5.965496301651000977e-01,-4.673229217529296875e+00,6.132352644965117783e+00,5.924180327542774904e+00
1.241703271865844727e+00,-2.736786305904388428e-01,3.035799495473509246e+00,5.391323963666668106e+00
-3.428734302520751953e+00,4.251082420349121094e+00,8.655031308039681237e-01,4.176366468023429590e+00
-6.634215831756591797e+00,2.453334331512451172e+00,9.846998354598607284e-02,2.600773989425163801e+00
