y1,y2,theta,phi
6.374830722808837891e+00,-7.349747419357299805e-01,9.182297580460771491e-02,3.872353020510762356e+00
-1.766219377517700195e+00,3.815513849258422852e+00,1.915329856162789390e+00,6.179217447070085356e+00
5.755441188812255859e+00,-3.798204421997070312e+00,5.226945206690579937e+00,4.220187148485815776e+00
-5.086722373962402344e+00,-1.242217272520065308e-01,3.512806563262675486e+00,1.314209297738784810e-01
5.227248191833496094e+00,1.880028545856475830e-01,5.247624230378546972e-01,3.054278362112659462e+00
-4.066368103027343750e+00,5.230624198913574219e+00,3.674137263418379984e-01,2.022750534028698033e-01
-1.673461794853210449e+00,1.271555066108703613e+00,2.403239787651872295e+00,1.370823794088156689e+00
4.481258392333984375e-01,-4.520501136779785156e+00,3.336512097902775587e+00,4.695069342851458494e+00
-3.303345918655395508e+00,-3.059518337249755859e+00,5.092310887327997193e+00,1.841105987568917079e+00
1.475676536560058594e+00,-5.321131706237792969e+00,4.140164092424429398e+00,4.722251238585015720e+00
-2.700795650482177734e+00,1.750884532928466797e+00,2.600861043219306445e+00,6.712635771083909075e-01
4.096421241760253906e+00,3.963270902633666992e+00,5.959460722509809294e+00,2.124950373954392902e+00
-1.838152885437011719e+00,3.917656421661376953e+00,1.819953560324155895e+00,1.344069631051910130e-01
-4.175728857517242432e-01,-9.595543146133422852e-01,2.978925101072348980e+00,2.296610067909531150e+00
-3.739713907241821289e+00,-1.104786634445190430e+00,4.079788788967666058e+00,1.253883566830128471e+00
2.814040482044219971e-01,-4.361140251159667969e+00,3.210224570240514108e+00,4.725498680414693453e+00
-6.917416572570800781e+00,5.632017850875854492e-01,4.381118426797244503e+00,6.007227653787212240e+00
-4.742567539215087891e+00,2.127091288566589355e-01,3.418677398833714243e+00,1.653691301157260984e-01
2.718799829483032227e+00,6.910393238067626953e-01,1.953440025814493497e+00,3.940977385100361996e+00
-3.091830253601074219e+00,5.926451683044433594e+00,7.202122927980657563e-01,5.750928053979573740e+00
4.030885696411132812e-01,-2.111063003540039062e+00,3.444124412011506209e+00,2.754447949504044590e+00
-3.619889974594116211e+00,-7.334383130073547363e-01,3.856309376507117026e+00,1.207430458762727588e+00
-4.426952838897705078e+00,3.593503534793853760e-01,3.467712717921641818e+00,4.370416454214327007e-01
2.568241596221923828e+00,4.317744970321655273e-01,2.059698110359190260e+00,3.885192293784867523e+00
1.848292827606201172e+00,5.010279655456542969e+00,7.583137223378469960e-01,1.827298221979747561e+00
-4.507298946380615234e+00,4.113077640533447266e+00,6.278533200129261083e+00,1.023150986064737200e+00
2.873839139938354492e+00,5.441271781921386719e+00,6.131013010528649332e+00,1.523474483731441120e+00
-5.684658885002136230e-01,4.522824764251708984e+00,1.504685708999652149e+00,9.710631216043773550e-01
-1.812681674957275391e+00,3.989870786666870117e+00,1.760778894595906197e+00,2.264482598122715962e-01
5.667545318603515625e+00,-5.143654942512512207e-01,1.544073547317624251e-01,3.268150963829136391e+00
-6.048337459564208984e+00,-1.392635345458984375e+00,3.474804780373920821e+00,5.530317292748076596e+00
-4.254493713378906250e+00,6.316581964492797852e-01,3.274699994546912851e+00,2.543788807819034048e-01
-1.517611026763916016e+00,6.140687465667724609e-01,2.599449537310066560e+00,1.605357188337640961e+00
4.571699619293212891e+00,-3.945894479751586914e+00,4.895487734209877040e+00,3.704862821111110538e+00
-6.601361036300659180e-01,2.835741281509399414e+00,2.237016202726811009e+00,5.795819349745730875e+00
-3.157559633255004883e-01,2.624630689620971680e+00,2.229258494069345620e+00,5.650364331318973754e+00
5.300584793090820312e+00,1.643318057060241699e+00,8.422957371639380186e-01,4.374691184262909260e+00
4.609043598175048828e+00,1.586271405220031738e+00,1.061202041132613072e+00,4.163546141534964384e+00
-3.497536897659301758e+00,-1.406350851058959961e+00,4.159716059462962967e+00,1.391244626428973286e+00
-3.699465990066528320e+00,6.288522720336914062e+00,3.398958299082991963e-01,5.398323130497514555e+00
2.386868715286254883e+00,-3.311334848403930664e+00,4.101907046426630288e+00,3.075074604942301004e+00
-6.368412494659423828e+00,1.167476654052734375e+00,4.631658846320874545e+00,2.678816616415204965e-01
4.622807979583740234e+00,3.603667765855789185e-02,3.819449178197551475e-01,2.427642496543230166e+00
-4.094672203063964844e+00,4.065371036529541016e+00,1.126384073997743346e-01,1.226332596048830714e+00
-4.022830486297607422e+00,-3.102048158645629883e+00,5.444800560358342700e+00,1.601776198099596815e+00
-4.112906455993652344e+00,4.125823497772216797e+00,1.388099710593195257e-01,1.172302460501750465e+00
-7.212410449981689453e+00,3.253385066986083984e+00,5.431585223758660597e+00,5.613466668735042298e+00
5.480176925659179688e+00,-1.061247110366821289e+00,6.179390930521462266e+00,3.108257102889138590e+00
1.230943918228149414e+00,-5.294304847717285156e+00,4.041934810631488517e+00,4.765016683225598904e+00
9.024068713188171387e-01,-2.250375270843505859e+00,3.346808491129531937e+00,3.049136355708005564e+00
4.193069934844970703e+00,-3.370745420455932617e+00,4.942429226850967083e+00,3.169060569331258126e+00
-3.261858940124511719e+00,5.794918537139892578e+00,6.665119787769694382e-01,5.873233242672435850e+00
-2.944861650466918945e+00,-2.868771791458129883e+00,4.804971637305747834e+00,1.936714058552143181e+00
2.996690750122070312e+00,1.937414884567260742e+00,1.513069084351085225e+00,4.641409365035524814e+00
-2.128945350646972656e+00,1.897057533264160156e+00,2.384435524216091284e+00,9.694091999967586748e-01
1.024270415306091309e+00,-4.556148052215576172e+00,3.591689867903532285e+00,4.434730741820463784e+00
3.135514259338378906e-01,2.662365198135375977e+00,1.797929552884329318e+00,5.393070848555065133e+00
2.742881059646606445e+00,1.369298100471496582e+00,1.835165597211103394e+00,4.347468239336927276e+00
-2.452267408370971680e+00,-7.842160016298294067e-02,3.201983650136439152e+00,1.407241290344613871e+00
-4.747042059898376465e-01,-4.685122966766357422e-01,2.731726649246330574e+00,2.209248451949282099e+00
5.967809200286865234e+00,-2.737162590026855469e+00,5.606127939465752164e+00,3.865582538946118252e+00
5.031833648681640625e-01,4.384693622589111328e+00,1.551975677349335614e+00,1.561940464949284069e+00
1.849524676799774170e-01,-1.565989494323730469e+00,3.144646595554842605e+00,2.632066276137044358e+00
6.559237003326416016e+00,-1.641798734664916992e+00,6.091115087055947619e+00,4.094484316909114519e+00
3.138845682144165039e+00,4.945036411285400391e+00,6.273011046304581839e+00,1.760909702180201375e+00
6.959276676177978516e+00,-2.406677484512329102e+00,5.830788358682418071e+00,4.590662908064843784e+00
-6.277132511138916016e+00,-8.798220753669738770e-01,3.676031481074811147e+00,5.699089489961749244e+00
-2.174469947814941406e+00,2.584872722625732422e+00,2.215335764218403281e+00,6.682602485974515893e-01
-3.703246116638183594e+00,-3.218204021453857422e+00,5.368208549871993363e+00,1.729210385572140796e+00
-5.454033851623535156e+00,3.010762453079223633e+00,5.549395883134262242e+00,8.039176473685910596e-01
-7.043289184570312500e+00,1.494519472122192383e+00,4.735697087761704616e+00,6.036646116505532511e+00
-1.477015376091003418e+00,3.860040903091430664e-01,2.677590448299087988e+00,1.666227987888370343e+00
1.440528035163879395e+00,4.989241123199462891e+00,9.182215992455906584e-01,1.742465805596952189e+00
1.192309737205505371e+00,-2.654531478881835938e+00,3.684343452799346164e+00,2.939098778349400032e+00
-6.233356475830078125e+00,2.381465673446655273e+00,5.225617812010739271e+00,3.495576553072398673e-01
-5.277502059936523438e+00,-1.247278898954391479e-01,3.639573042509086864e+00,1.562579370184001837e-01
5.584499359130859375e+00,-8.806352615356445312e-01,6.267493334875419819e+00,3.173831759178231682e+00
3.169868230819702148e+00,-3.162803411483764648e+00,4.585780121837663259e+00,2.739682511920026098e+00
9.417489171028137207e-01,4.208922863006591797e+00,1.568009671484255962e+00,1.838805527287893371e+00
-1.527686476707458496e+00,2.194200992584228516e+00,2.058948565850803547e+00,1.306955403658742298e+00
-5.276888847351074219e+00,5.599397420883178711e-01,4.319881452772090569e+00,8.333702450190817457e-01
5.156359195709228516e+00,-3.520128488540649414e+00,5.189405768658414964e+00,3.699618537321858192e+00
3.657737255096435547e+00,-4.100479602813720703e+00,4.563596227483317058e+00,3.601320039658708172e+00
4.501621246337890625e+00,-3.600667715072631836e+00,4.966504741529101707e+00,3.427973845723922164e+00
5.997783184051513672e+00,-1.754509329795837402e+00,5.992120303037717477e+00,3.638290105245598927e+00
-4.890983581542968750e+00,3.859404563903808594e+00,6.048640342831276939e+00,9.455093628931382499e-01
-6.180265903472900391e+00,-7.561480998992919922e-01,3.662852203874142010e+00,5.810119460969269234e+00
2.503521203994750977e+00,2.248530462384223938e-02,2.080645743193612507e+00,3.567225056559926166e+00
5.452200412750244141e+00,-1.151669621467590332e+00,6.137809844142782190e+00,3.098575293834194166e+00
2.541033983230590820e+00,4.489167213439941406e+00,6.522730333865585095e-01,2.221360673648876016e+00
-7.505670547485351562e+00,3.008778095245361328e+00,5.286668327981935533e+00,5.413976095167218006e+00
7.329733848571777344e+00,-1.340518355369567871e+00,6.229600958139148936e+00,4.817866753644081790e+00
1.579567313194274902e+00,-1.752399563789367676e+00,2.936703480947322031e+00,3.688875320552420956e+00
-6.235825061798095703e+00,1.006694793701171875e+00,4.564867339439791394e+00,3.383970032577546250e-01
1.040484458208084106e-01,-4.479532241821289062e+00,3.233262660150801437e+00,4.848274368752291785e+00
2.557328939437866211e+00,8.446206897497177124e-02,2.055358082216139692e+00,3.602759062207804952e+00
-2.617339134216308594e+00,1.544434309005737305e+00,2.622670783915179271e+00,7.925844660621812476e-01
-6.840868949890136719e+00,9.399639964103698730e-01,4.533124927559250672e+00,6.160037249188757613e+00
-2.196085214614868164e+00,5.125247955322265625e+00,1.295956126353884130e+00,6.094883510544296890e+00
-3.605930566787719727e+00,5.018596649169921875e+00,5.397547336441266275e-01,4.264244671335645775e-01
1.526677608489990234e+00,4.151958465576171875e+00,1.411792976389532051e+00,2.101434963060264227e+00
-7.105539321899414062e+00,1.293936848640441895e+00,4.650554273137404770e+00,5.983900384238339143e+00
5.025156021118164062e+00,-5.497376918792724609e-01,8.432086674142995342e-02,2.697240360057554298e+00
5.062850475311279297e+00,5.767343044281005859e-01,7.669767398890982024e-01,3.233026978666799334e+00
-1.866285085678100586e+00,-5.077815055847167969e-01,3.245749272252185680e+00,1.702749227352688743e+00
3.770064592361450195e+00,-5.224321842193603516e+00,4.795840366311230341e+00,4.629166719843521349e+00
6.356194496154785156e+00,-2.332944869995117188e-01,2.494569051576846774e-01,3.938562384219594925e+00
-7.207197666168212891e+00,1.198403835296630859e+00,4.612588404881119430e+00,5.901501442343771053e+00
-1.108587145805358887e+00,-2.748218774795532227e-01,2.857598292435253651e+00,1.938527466223913809e+00
-4.339895248413085938e+00,-2.406056225299835205e-01,3.840129696103266266e+00,8.317623026820273324e-01
-2.944647073745727539e+00,5.655396938323974609e+00,8.323753729635688936e-01,5.947758810414644159e+00
-3.061455726623535156e+00,-2.527958631515502930e+00,4.649436954708197511e+00,1.798245142027869559e+00
-4.217536926269531250e+00,-6.414064764976501465e-01,3.998521699160188625e+00,9.751865149008164257e-01
-1.989191293716430664e+00,4.892266273498535156e+00,1.497206144638595138e+00,5.996202853511809039e+00
4.030393600463867188e+00,-2.460397958755493164e+00,5.235289161662239898e+00,2.601215776372394206e+00
3.232147455215454102e+00,8.061219453811645508e-01,1.695433791728414352e+00,3.780294071549233248e+00
-5.123470306396484375e+00,-3.046867251396179199e-01,3.396781702670155667e+00,4.559853574497308576e-02
5.904883384704589844e+00,8.135519623756408691e-01,6.179053988045664081e-01,4.004872799346101964e+00
6.171242713928222656e+00,-4.053061008453369141e+00,5.244745595512125824e+00,4.669621048370094840e+00
-3.471559286117553711e+00,-2.806997060775756836e+00,5.005492753837364361e+00,1.709798962272145229e+00
-4.182837009429931641e+00,-1.952923893928527832e+00,4.788559031307752178e+00,1.219390289986573839e+00
-3.149324417114257812e+00,2.798902094364166260e-01,3.238175935819108897e+00,1.020725148414318051e+00
2.153983116149902344e+00,-3.297550976276397705e-01,2.274669656907994497e+00,3.507917844593737566e+00
-1.971604228019714355e+00,5.640815734863281250e+00,1.328930572831453549e+00,5.581042294494872102e+00
2.107660770416259766e+00,-4.870330810546875000e+00,4.153812672187898514e+00,4.254937683175842089e+00
-1.591212987899780273e+00,2.300193607807159424e-01,2.785386433231133552e+00,1.652772408024098194e+00
2.867527484893798828e+00,4.202850818634033203e+00,6.014799438404249132e-01,2.357286364470981166e+00
-2.647305011749267578e+00,9.081933498382568359e-01,2.849716714168589515e+00,1.004107568603527900e+00
-4.270118772983551025e-01,-1.533484935760498047e+00,3.321097532597480750e+00,2.360696200592164562e+00
4.501022338867187500e+00,3.479440927505493164e+00,5.752158272044919585e+00,2.229585944064478298e+00
6.467800140380859375e+00,-2.847327470779418945e+00,5.653403051023533799e+00,4.238183172559554457e+00
3.726091086864471436e-01,-4.419498145580291748e-01,2.483880908176162361e+00,2.526788324303761879e+00
-9.603905081748962402e-01,3.508500814437866211e+00,1.835726049791118530e+00,5.745592474300361019e+00
-5.490610122680664062e+00,4.963072240352630615e-01,4.225608254020245980e+00,6.047018567090138852e-01
2.240421056747436523e+00,2.106395006179809570e+00,1.624130192936515726e+00,4.877654999106282752e+00
5.684912204742431641e+00,4.062069058418273926e-01,5.454953018523194253e-01,3.564847953820198700e+00
-2.657145738601684570e+00,5.052067756652832031e+00,9.527724697297280665e-01,2.471631914673479424e-01
-4.683917999267578125e+00,2.374111488461494446e-02,3.848255852117237641e+00,6.764835165315626897e-01
1.429092288017272949e+00,3.825766324996948242e+00,1.613992326855299808e+00,2.163088244297779461e+00
-2.803755044937133789e+00,2.124651193618774414e+00,2.598463340766509422e+00,3.290647163132118802e-01
-5.797255992889404297e+00,1.388474225997924805e+00,4.775769041578632468e+00,7.134201590646012114e-01
-5.244422912597656250e+00,1.418145060539245605e+00,4.877740951063417540e+00,1.130079973802294191e+00
-1.476859092712402344e+00,3.231485366821289062e+00,2.187395747922261879e+00,6.148961858177380613e+00
5.551619052886962891e+00,-5.901903286576271057e-02,3.638214122264114558e-01,3.257833271026897570e+00
1.458776831626892090e+00,5.054608821868896484e+00,8.708829342645548754e-01,1.721021517631710740e+00
-3.115282535552978516e+00,5.905664443969726562e+00,7.133321154142219234e-01,5.769811466225318597e+00
-1.864804148674011230e+00,4.526809215545654297e+00,1.681456504829783816e+00,5.881837710963404575e+00
1.261864066123962402e+00,1.480832397937774658e-01,2.026853922604006542e+00,2.722465166090336286e+00
5.259143352508544922e+00,2.076962888240814209e-01,5.327934050108529274e-01,3.095678793608330093e+00
-7.066509246826171875e+00,9.137483239173889160e-01,4.522345148145524796e+00,5.979525374832670437e+00
-7.332749366760253906e-01,4.549029827117919922e+00,1.484501752191434321e+00,8.816072832266519388e-01
-4.290945529937744141e+00,3.262148499488830566e-01,3.485182207354427852e+00,5.443387295355722744e-01
2.319643497467041016e+00,-3.451001405715942383e+00,4.045084556987658786e+00,3.242357578439989396e+00
5.081537961959838867e-01,-5.271135807037353516e+00,3.828330103513551741e+00,5.030768723740879800e+00
1.765647888183593750e+00,-1.633143901824951172e+00,2.877350266440909632e+00,3.962026806169005155e+00
-3.291234016418457031e+00,-3.593797922134399414e+00,5.551535908312922096e+00,1.952551597909300884e+00
-4.982613563537597656e+00,3.713526964187622070e+00,5.969726568619818430e+00,9.450098198940064531e-01
3.858284354209899902e-01,2.896847724914550781e-01,2.131443744894271131e+00,2.341604004543163864e+00
1.466925859451293945e+00,-2.809163093566894531e+00,3.623837358943632569e+00,3.203180410590044769e+00
5.410479545593261719e+00,-1.757592558860778809e+00,5.892312589988433658e+00,3.190888004594345961e+00
-7.143960475921630859e+00,1.213755130767822266e+00,4.620035606179796694e+00,5.950967477639784953e+00
-1.122998833656311035e+00,4.167385101318359375e+00,1.639872636228649982e+00,7.442958524787923746e-01
2.648984193801879883e+00,2.109498262405395508e+00,1.533969147317159942e+00,4.810283376088438700e+00
5.678341865539550781e+00,-4.272502899169921875e+00,5.113795233315729050e+00,4.530202051812279862e+00
6.641817688941955566e-01,-9.482594728469848633e-01,2.690925017980039247e+00,2.784058685088772744e+00
-4.243693828582763672e+00,-3.059772253036499023e-01,3.838986356892567287e+00,8.743392771778275563e-01
-6.106009960174560547e+00,1.262224912643432617e+00,4.687200481603229107e+00,4.711658333496098194e-01
2.878903150558471680e+00,3.872806549072265625e+00,7.901724096977653655e-01,2.510840219220849434e+00
3.562528371810913086e+00,-3.159985065460205078e+00,4.766822703661460991e+00,2.803123756140608602e+00
-3.416501283645629883e+00,-2.642804145812988281e+00,4.885098962490763697e+00,1.690079390627650335e+00
5.022986888885498047e+00,1.220430374145507812e+00,9.402674863677913386e-01,3.890388261747445675e+00
-2.131524801254272461e+00,5.952344417572021484e+00,1.171436638897249694e+00,5.435661612842751289e+00
-3.719248294830322266e+00,-2.095144510269165039e+00,4.678667004801684293e+00,1.430145470684740294e+00
1.928490519523620605e+00,-9.213815927505493164e-01,2.581003251712390423e+00,3.744392789879139372e+00
6.016479969024658203e+00,-2.698855876922607422e+00,5.625295435192290583e+00,3.887654522189748718e+00
6.030883789062500000e+00,-2.959479331970214844e+00,5.556256051481447855e+00,3.954310265338178976e+00
-5.840322971343994141e+00,2.144631385803222656e+00,5.154290780775286684e+00,6.750170932861420114e-01
1.901910662651062012e+00,4.702895641326904297e+00,9.189208819313638976e-01,1.998181324752875021e+00
-3.747226715087890625e+00,-3.136524915695190430e+00,5.328384125893109058e+00,1.694260936524437211e+00
-2.513273477554321289e+00,6.624135971069335938e+00,6.822970968550782223e-01,5.070545998736941229e+00
-6.686244487762451172e+00,3.381507158279418945e+00,5.527293603386563170e+00,6.002509125620733244e+00
-1.203592538833618164e+00,4.138986110687255859e+00,1.645131451394229893e+00,6.996178782026634124e-01
1.578753113746643066e+00,1.933299303054809570e+00,1.967501520681250948e+00,4.949393505304883867e+00
4.830220222473144531e+00,-1.415206193923950195e+00,5.887630426325260125e+00,2.676506753614044332e+00
-4.489750862121582031e+00,-2.363243103027343750e+00,5.214315841961459697e+00,1.198807124661326551e+00
-1.477324128150939941e+00,2.888743638992309570e+00,1.935132939962564524e+00,1.109558726289268771e+00
2.170040607452392578e+00,-4.459684789180755615e-01,2.374379745364579630e+00,3.741290675603957450e+00
6.705600261688232422e+00,-2.634942770004272461e+00,5.745715689922642255e+00,4.397278341756350351e+00
-5.365314006805419922e+00,2.983395159244537354e-01,4.035792740438374437e+00,4.876760956227174648e-01
-3.753469944000244141e+00,-2.672966003417968750e+00,5.044802631146274585e+00,1.576066594544627941e+00
-2.662789106369018555e+00,5.828165531158447266e+00,9.552556331686220537e-01,5.732173373327236199e+00
1.228041410446166992e+00,-3.566605567932128906e+00,3.393381396303258413e+00,3.886824901855246761e+00
5.680206775665283203e+00,-3.166276216506958008e+00,5.436789015079813936e+00,3.814000284408920471e+00
1.373046755790710449e+00,-1.381129860877990723e+00,2.818598263793452574e+00,3.355390335391080114e+00
-6.202223777770996094e+00,7.493320703506469727e-01,4.441534534858289973e+00,2.994558639135117550e-01
2.213927507400512695e+00,3.502379417419433594e+00,1.415577820797808695e+00,2.551026014188797930e+00
-2.560221672058105469e+00,1.712911605834960938e+00,2.568246725832938004e+00,7.705255879021232213e-01
1.432992219924926758e+00,5.212827682495117188e+00,7.717042958501221239e-01,1.649024138454649346e+00
2.494922399520874023e+00,1.730603337287902832e+00,1.780540703239261280e+00,4.618182231796811088e+00
-5.783036231994628906e+00,4.140741348266601562e+00,5.896640629802126554e+00,1.585481927394740143e-01
-2.064187288284301758e+00,-2.833775043487548828e+00,4.512317108907147656e+00,2.259904410530532815e+00
-4.759905815124511719e+00,5.315190792083740234e+00,4.750455271451880374e-02,6.123658777937554198e+00
1.648219704627990723e+00,-2.879192590713500977e+00,3.787393035695532539e+00,3.004716858233114962e+00
5.674211025238037109e+00,-2.694141626358032227e+00,5.569048037095136294e+00,3.683395883414818606e+00
1.888866722583770752e-01,-4.032000541687011719e+00,3.029329258623343346e+00,4.683979939677710647e+00
2.033747911453247070e+00,-8.045184612274169922e-01,2.540131643478684698e+00,3.888803051983480419e+00
-3.360201120376586914e+00,1.116414666175842285e+00,2.946924370553305472e+00,5.362040956709168693e-01
7.002481937408447266e+00,-1.252161741256713867e+00,6.233110044166003227e+00,4.505993451742474676e+00
-3.737861633300781250e+00,5.691738128662109375e+00,4.624999202968998468e-01,6.015665742628154788e+00
6.318212032318115234e+00,-2.402378797531127930e+00,5.777689716347357951e+00,4.033831158333685885e+00
-2.335744142532348633e+00,1.851922631263732910e+00,2.470893124428057419e+00,8.584086276911164770e-01
1.652840375900268555e+00,-3.323614835739135742e+00,3.661110648773497900e+00,3.513056530394022214e+00
-3.158345818519592285e-01,4.998037338256835938e+00,1.179775709787989735e+00,9.970792020911980469e-01
1.057722806930541992e+00,3.543646335601806641e+00,1.868349109691929799e+00,2.085382117407312386e+00
2.932438135147094727e+00,4.342056810855865479e-01,1.843268998671725001e+00,3.650890137639196453e+00
-5.326575756072998047e+00,3.642071247100830078e+00,5.851023221092169990e+00,7.221065199756599995e-01
6.853396892547607422e+00,-1.423977851867675781e+00,6.175456112218768112e+00,4.355501356959839754e+00
3.260619640350341797e+00,8.250027894973754883e-01,1.680850111394315949e+00,3.782128626642290214e+00
2.164940834045410156e+00,-1.645412743091583252e-01,2.148677894335491168e+00,3.328441549965623469e+00
-2.576262235641479492e+00,5.315629959106445312e+00,1.048376174941930916e+00,6.169050042487110197e+00
2.421226739883422852e+00,-4.453475952148437500e+00,4.130017461630478337e+00,3.934789608601927391e+00
2.365648508071899414e+00,2.063588857650756836e+00,1.630689166373568311e+00,4.830162533985616236e+00
-2.180994510650634766e+00,2.876824855804443359e+00,2.315691354751157061e+00,2.002813699968492567e-01
-1.904557347297668457e+00,2.430719584226608276e-01,2.891293144692204553e+00,1.531391355608578086e+00
4.415881633758544922e+00,-1.572847604751586914e+00,5.721586506417480678e+00,2.478085591199052029e+00
-5.546533465385437012e-01,1.834857463836669922e+00,2.813176918950149208e+00,5.718537656076511766e+00
6.315533161163330078e+00,6.065080761909484863e-01,4.650160940771008722e-01,4.258492309602052828e+00
4.040343761444091797e+00,7.998318672180175781e-01,1.282022836326636162e+00,3.136453747028326688e+00
-7.012202262878417969e+00,2.111124038696289062e+00,5.029963799411445002e+00,6.041334287659056557e+00
-5.439370632171630859e+00,3.687527030706405640e-02,3.831919616920513860e+00,2.452301958188471132e-01
6.082706451416015625e+00,-1.766218543052673340e+00,5.999115610183525682e+00,3.706500606144087495e+00
1.498814582824707031e+00,-3.127038478851318359e+00,3.567989962723299158e+00,3.508188480342510740e+00
2.217297315597534180e+00,-5.847510337829589844e+00,4.677781413950102163e+00,5.000191480473005434e+00
1.244957327842712402e+00,-4.719447612762451172e+00,3.754825825968974407e+00,4.432926883277292340e+00
-6.484653949737548828e+00,6.229829192161560059e-01,4.391762627007186559e+00,7.852265223838945929e-02
7.430723667144775391e+00,-2.372333049774169922e+00,5.837111680170965933e+00,5.007121134098567516e+00
2.424041330814361572e-01,-1.832543969154357910e+00,3.299714371861917517e+00,2.675064349534163721e+00
-2.544138908386230469e+00,-3.120710611343383789e+00,4.841738955273036993e+00,2.179918886730584759e+00
-6.571799755096435547e+00,-9.325290471315383911e-02,4.047150136443183222e+00,5.963116946163363963e+00
2.441422224044799805e+00,-3.467512845993041992e+00,4.102297529701548484e+00,3.217972321464463992e+00
2.058816194534301758e+00,4.152634620666503906e+00,1.152474630849614767e+00,2.293233173457795981e+00
4.807577610015869141e+00,-4.324753284454345703e+00,4.890673258054907713e+00,4.111995765080500576e+00
1.669690608978271484e+00,5.041293621063232422e+00,8.127564706823005025e-01,1.776354366067047330e+00
8.914144635200500488e-01,-5.059364795684814453e+00,3.794468465158859605e+00,4.744709173563248505e+00
3.283354520797729492e+00,-2.841024160385131836e+00,4.788335670614733530e+00,2.511372302162085735e+00
-5.498354911804199219e+00,5.067434787750244141e+00,6.132352644965117783e+00,5.924180327542774904e+00
-9.192944765090942383e-01,-3.906606197357177734e+00,3.035799495473509246e+00,5.391323963666668106e+00
5.320304870605468750e+00,1.420650362968444824e+00,8.655031308039681237e-01,4.176366468023429590e+00
4.905790328979492188e+00,-4.930440187454223633e-01,9.846998354598607284e-02,2.600773989425163801e+00
