y1,y2
-1.808598709106445312e+01,6.606177806854248047e+00
-1.724067878723144531e+01,6.130750656127929688e+00
6.543063163757324219e+00,-1.421524047851562500e+01
4.511768722534179688e+01,-3.197491645812988281e+00
1.689444732666015625e+01,4.566546630859375000e+01
-1.562601470947265625e+01,2.770309638977050781e+01
1.870116424560546875e+01,-8.339742660522460938e+00
-1.675244331359863281e+01,-4.828286361694335938e+01
-1.432392406463623047e+01,2.073828887939453125e+01
2.845879936218261719e+01,3.161170196533203125e+01
2.673807907104492188e+01,-4.364914703369140625e+01
-2.030827331542968750e+01,8.228284835815429688e+00
1.176377391815185547e+01,2.490463733673095703e+00
-2.986671638488769531e+01,-2.129188346862792969e+01
-2.479831457138061523e+00,-2.514142227172851562e+01
4.224132156372070312e+01,-1.383366203308105469e+01
-3.115344762802124023e+00,7.367357611656188965e-01
2.547482299804687500e+01,-2.322213172912597656e+01
-1.074801635742187500e+01,2.618763732910156250e+01
1.962507820129394531e+01,-8.484488487243652344e+00
2.628966903686523438e+01,-4.016626739501953125e+01
2.721080780029296875e+00,-4.254027557373046875e+01
-5.336127758026123047e+00,4.273352813720703125e+01
-3.348822402954101562e+01,-2.672183799743652344e+01
-3.532535934448242188e+01,-7.109848022460937500e+00
-3.936367797851562500e+01,7.385632991790771484e+00
2.743976020812988281e+01,3.027099418640136719e+01
3.787350463867187500e+01,-1.516335868835449219e+01
-1.379464149475097656e+01,-2.617174148559570312e+01
1.798936271667480469e+01,-2.421321868896484375e+01
8.284414291381835938e+00,-5.384946441650390625e+01
-1.207737255096435547e+01,2.680203819274902344e+01
-3.281037139892578125e+01,-2.391301727294921875e+01
-3.510718917846679688e+01,-2.161783027648925781e+01
-5.115196228027343750e+01,3.199621200561523438e+00
3.587234497070312500e+01,4.656499862670898438e+00
3.079874038696289062e+01,3.018660545349121094e+00
-1.633063125610351562e+01,5.429856777191162109e+00
4.185173416137695312e+01,1.320506191253662109e+01
-1.251070976257324219e+01,-1.408045482635498047e+01
-1.493470966815948486e-01,3.270871639251708984e-01
-2.258051109313964844e+01,1.724065423011779785e+00
4.009119415283203125e+01,-4.244823455810546875e+01
-1.288014316558837891e+01,-1.433569145202636719e+01
4.477196121215820312e+01,-1.033194637298583984e+01
-5.188014221191406250e+01,2.903708267211914062e+01
2.267600822448730469e+01,-2.184839248657226562e+01
3.206365585327148438e+01,-1.243048667907714844e+01
1.554249382019042969e+01,5.574787139892578125e+01
-2.145346850156784058e-01,5.755158233642578125e+01
-4.237893676757812500e+01,-1.797639465332031250e+01
2.754263305664062500e+01,2.755669784545898438e+01
-5.473457336425781250e+01,2.159668731689453125e+01
4.158960342407226562e+01,1.276423072814941406e+01
2.192652702331542969e+00,2.838232994079589844e+01
3.264764022827148438e+01,1.099450874328613281e+01
4.381180191040039062e+01,-4.611111450195312500e+01
-5.190800476074218750e+01,2.567848396301269531e+01
-1.462240123748779297e+01,2.593018341064453125e+01
4.102502822875976562e+01,2.459731101989746094e+01
4.792037487030029297e+00,2.625247383117675781e+01
1.777918052673339844e+01,4.370116806030273438e+01
4.490059280395507812e+01,-2.607580423355102539e+00
2.086691856384277344e+01,1.067353057861328125e+01
3.728308868408203125e+01,-1.247494697570800781e+01
1.135589218139648438e+01,1.393171787261962891e+00
-3.994170665740966797e+00,5.652346801757812500e+01
6.730290412902832031e+00,-3.901604461669921875e+01
-3.352388763427734375e+01,-6.118244171142578125e+00
-1.249171829223632812e+01,2.112859916687011719e+01
2.812780618667602539e+00,5.733519744873046875e+01
-7.225314617156982422e+00,-1.679733276367187500e+01
6.293246746063232422e+00,1.784765815734863281e+01
-8.367189407348632812e+00,4.889102172851562500e+01
-2.091554403305053711e+00,5.701727294921875000e+01
4.033256149291992188e+01,1.086002731323242188e+01
-4.322335433959960938e+01,-1.836119651794433594e+01
-1.675100326538085938e+01,1.828409957885742188e+01
-3.346475601196289062e+01,-2.643417930603027344e+01
2.682334899902343750e+01,2.742943000793457031e+01
-5.508974456787109375e+01,2.086442756652832031e+01
-5.167188644409179688e+01,3.171034622192382812e+01
4.131857681274414062e+01,1.834119606018066406e+01
1.145715999603271484e+01,-5.451176834106445312e+01
1.161666965484619141e+01,5.620218276977539062e+01
-2.244475936889648438e+01,1.229604911804199219e+01
2.619594383239746094e+01,-4.180430221557617188e+01
-2.003066778182983398e+00,-2.478327941894531250e+01
5.135080337524414062e+00,-9.111968994140625000e+00
-1.572555923461914062e+01,3.131203651428222656e+01
9.903748512268066406e+00,-3.624408340454101562e+01
-7.342076778411865234e+00,5.671166610717773438e+01
-1.155078315734863281e+01,-4.900102233886718750e+01
9.895270347595214844e+00,-3.508703231811523438e+01
3.086254882812500000e+01,-1.236702442169189453e+01
4.971141815185546875e+00,-9.813381195068359375e+00
-2.403218269348144531e+01,3.604427814483642578e+00
-1.801779747009277344e+01,-4.716141510009765625e+01
-1.110735034942626953e+01,2.211408615112304688e+01
3.321847915649414062e+01,3.626729965209960938e+01
2.706319046020507812e+01,-4.597848510742187500e+01
-3.977662658691406250e+01,7.831010818481445312e+00
-5.379433441162109375e+01,8.503748893737792969e+00
-3.459831237792968750e+01,-2.105246162414550781e+01
6.827410221099853516e+00,-3.006716489791870117e+00
-2.354430580139160156e+01,-4.715362930297851562e+01
-1.756563758850097656e+01,2.971381187438964844e+00
1.840867614746093750e+01,1.363698673248291016e+01
-4.506178665161132812e+01,3.626130294799804688e+01
-3.282468032836914062e+01,-1.848436927795410156e+01
4.040566253662109375e+01,2.485951614379882812e+01
-6.154534339904785156e+00,-2.946777343750000000e+01
-1.634900665283203125e+01,1.866904830932617188e+01
-3.832276535034179688e+01,2.922517776489257812e+01
3.362292098999023438e+01,3.555585861206054688e+01
-5.635237216949462891e+00,4.448411560058593750e+01
-3.354518890380859375e+01,-2.398429679870605469e+01
-5.025567626953125000e+01,-3.810832500457763672e+00
-3.523836135864257812e+01,-7.590620517730712891e+00
2.322673797607421875e+01,-1.876643943786621094e+01
-2.399706459045410156e+01,-1.289386451244354248e-01
-1.801214218139648438e+01,3.238556623458862305e+00
5.331913948059082031e+00,2.649798774719238281e+01
1.820304107666015625e+01,-8.704752922058105469e+00
5.065327286720275879e-01,5.319558382034301758e-01
2.523935317993164062e+01,-4.875566101074218750e+01
2.713040733337402344e+01,-3.822784423828125000e+01
4.089421463012695312e+01,2.014747619628906250e+01
-6.092648983001708984e+00,5.601469802856445312e+01
-4.253837203979492188e+01,-1.377257442474365234e+01
3.909220123291015625e+01,-4.364328384399414062e+01
3.033997535705566406e+01,-1.302657032012939453e+01
-9.451811790466308594e+00,-1.337357521057128906e+01
3.928705215454101562e+00,-4.169191360473632812e+01
1.004163074493408203e+01,7.950799912214279175e-02
5.181456565856933594e+00,2.277292251586914062e+01
3.102042961120605469e+01,1.042819309234619141e+01
4.181876373291015625e+01,1.494505882263183594e+01
-7.391050338745117188e+00,4.632448959350585938e+01
4.381148910522460938e+01,-4.375558471679687500e+01
-2.258498573303222656e+01,-4.841402053833007812e+01
-2.830767631530761719e+01,2.293302154541015625e+01
2.950542640686035156e+01,-1.527263355255126953e+01
-4.296791076660156250e+01,-1.255068111419677734e+01
-1.012554454803466797e+01,-2.664927291870117188e+01
1.918916511535644531e+01,1.376487350463867188e+01
-5.574980735778808594e+00,4.394951629638671875e+01
-2.825808906555175781e+01,2.237007522583007812e+01
-4.297418594360351562e+01,-1.908821296691894531e+01
5.401330471038818359e+00,1.713414764404296875e+01
-5.157650375366210938e+01,1.021842479705810547e+00
-3.726158523559570312e+01,5.132987976074218750e+00
-4.041197776794433594e+00,-2.741433715820312500e+01
-5.254400634765625000e+01,2.620109748840332031e+01
1.037452983856201172e+01,-5.357344055175781250e+01
3.927023172378540039e+00,5.745888519287109375e+01
-7.976923465728759766e+00,4.763764572143554688e+01
-5.088796615600585938e+01,-1.944674730300903320e+00
-5.174135208129882812e+01,3.036679649353027344e+01
1.150360202789306641e+01,-5.498303985595703125e+01
1.790574264526367188e+01,-2.277169609069824219e+01
2.780055761337280273e+00,2.780681419372558594e+01
5.278820037841796875e+00,-1.117030143737792969e+01
8.279684066772460938e+00,-3.524988937377929688e+01
2.931153488159179688e+01,3.048152542114257812e+01
-2.388837051391601562e+01,-4.823571777343750000e+01
-5.248308181762695312e+01,2.551955413818359375e+01
2.043025779724121094e+01,-5.377228164672851562e+01
3.005027198791503906e+01,1.037572097778320312e+01
4.027355194091796875e+00,-9.018389701843261719e+00
-4.052178573608398438e+01,3.244843673706054688e+01
3.157952117919921875e+01,3.004274845123291016e+00
3.730019760131835938e+01,-1.348486232757568359e+01
7.214190959930419922e+00,5.655887603759765625e+01
1.723471832275390625e+01,-3.474042129516601562e+01
7.591840267181396484e+00,-3.447903871536254883e+00
2.534850120544433594e+01,-3.792943954467773438e+01
-2.720999002456665039e+00,-5.171503829956054688e+01
-2.898414611816406250e+00,-2.636348152160644531e+01
-5.446651077270507812e+01,8.190726280212402344e+00
-1.095337510108947754e+00,-4.895931625366210938e+01
6.832519531250000000e+00,2.219797706604003906e+01
3.754197597503662109e+00,5.709194183349609375e+01
-4.355986404418945312e+01,3.467564392089843750e+01
3.337248611450195312e+01,1.115425395965576172e+01
1.488724136352539062e+01,-5.432300567626953125e+01
-1.741725540161132812e+01,2.940097618103027344e+01
-2.495826530456542969e+01,5.772443771362304688e+00
-2.455286502838134766e+00,1.632630378007888794e-01
-7.892060756683349609e+00,5.006324386596679688e+01
-2.638301086425781250e+01,1.798031044006347656e+01
1.220848941802978516e+01,5.608826065063476562e+01
7.152785301208496094e+00,2.820001602172851562e+01
4.385747909545898438e+01,-1.107001399993896484e+01
4.166765213012695312e+01,-3.786501693725585938e+01
1.393295383453369141e+01,-3.338223648071289062e+01
-2.542281913757324219e+01,1.662808799743652344e+01
4.059117507934570312e+01,-3.926423263549804688e+01
-1.221868705749511719e+01,-4.891909408569335938e+01
2.532876777648925781e+01,-2.311455345153808594e+01
-1.133897018432617188e+01,-1.365461158752441406e+01
1.661154556274414062e+01,4.771400070190429688e+01
7.472234725952148438e+00,-3.837824249267578125e+01
-8.205879211425781250e+00,5.773966598510742188e+01
-3.655738830566406250e+01,3.526194095611572266e+00
-8.307554721832275391e-01,-2.602786445617675781e+01
4.361094665527343750e+01,-3.803085327148437500e+01
1.035789370536804199e+00,-4.512564086914062500e+01
-6.800277233123779297e+00,-1.649002647399902344e+01
-3.098197698593139648e+00,-3.475684738159179688e+01
-4.789514160156250000e+01,-8.548572540283203125e+00
1.421288681030273438e+01,-5.427496337890625000e+01
-1.627864456176757812e+01,2.929997444152832031e+01
1.829809570312500000e+01,4.322555923461914062e+01
3.965414428710937500e+01,-4.297923660278320312e+01
2.834030342102050781e+01,3.226819610595703125e+01
-5.521050643920898438e+01,2.064823722839355469e+01
-2.223313713073730469e+01,1.183957672119140625e+01
1.419068145751953125e+01,5.610563278198242188e+01
-3.326838731765747070e+00,2.139225959777832031e+00
4.188116455078125000e+01,-3.708548355102539062e+01
-5.036365509033203125e+01,2.863171768188476562e+01
-1.107736587524414062e+01,-2.553268623352050781e+01
3.357009124755859375e+01,3.594354248046875000e+01
1.371451473236083984e+01,5.575206375122070312e+01
4.258737564086914062e+01,-1.347607517242431641e+01
6.225554466247558594e+00,2.309977722167968750e+01
-1.812037467956542969e+01,-4.661715316772460938e+01
2.700970268249511719e+01,-4.509724426269531250e+01
-3.950090789794921875e+01,-1.061903572082519531e+01
4.264774703979492188e+01,-3.765486526489257812e+01
3.134873390197753906e+01,3.687409162521362305e+00
1.488131332397460938e+01,-5.389201736450195312e+01
-3.664831161499023438e+01,4.318575859069824219e+00
1.815515708923339844e+01,-3.467082595825195312e+01
-8.814700126647949219e+00,4.966881942749023438e+01
-2.330405616760253906e+01,-4.861173629760742188e+01
-3.213015365600585938e+01,-5.221624374389648438e+00
-4.043784713745117188e+01,-1.800994682312011719e+01
2.217317390441894531e+01,1.065827560424804688e+01
4.876385116577148438e+01,1.341326808929443359e+01
-2.164860153198242188e+01,9.290962219238281250e+00
1.524762821197509766e+01,5.529690933227539062e+01
3.991292572021484375e+01,2.324272537231445312e+01
2.808506774902343750e+01,3.052411460876464844e+01
-4.860140991210937500e+01,-7.148900032043457031e+00
4.416228103637695312e+01,9.949887275695800781e+00
3.692137527465820312e+01,5.604954719543457031e+00
1.319015145301818848e+00,-4.414082336425781250e+01
-1.337671375274658203e+01,-2.597766304016113281e+01
