y1,y2
3.298816919326782227e+00,-5.021486282348632812e+00
1.579537105560302734e+01,-2.560377359390258789e+00
5.467551231384277344e+00,1.557431411743164062e+01
-6.695079803466796875e+00,1.067989635467529297e+01
5.318507194519042969e+00,-1.761577725410461426e-01
-1.698829078674316406e+01,-9.150839805603027344e+00
-6.951027870178222656e+00,8.537938117980957031e+00
1.360771751403808594e+01,1.679192733764648438e+01
1.303857040405273438e+01,-9.801407814025878906e+00
-3.676342725753784180e+00,-2.263465881347656250e+01
3.177202701568603516e+00,5.035349845886230469e+00
-8.677784919738769531e+00,-3.433653593063354492e+00
-3.219103515148162842e-01,-6.104375362396240234e+00
1.194876861572265625e+01,-5.590019226074218750e+00
-1.769688725471496582e+00,3.034103155136108398e+00
8.226928710937500000e+00,-6.021992683410644531e+00
-4.053681373596191406e+00,1.041977691650390625e+01
6.046790599822998047e+00,5.034965276718139648e-01
1.216410541534423828e+01,-8.587953567504882812e+00
4.177202224731445312e+00,-1.585664653778076172e+01
1.293360471725463867e+00,1.152993774414062500e+01
-9.464179992675781250e+00,-6.750252723693847656e+00
-1.641217041015625000e+01,-5.220248699188232422e+00
-1.336652278900146484e+01,4.638897895812988281e+00
1.446440696716308594e+01,1.695547485351562500e+01
1.096508026123046875e+01,-4.648011684417724609e+00
-6.046868801116943359e+00,-5.674900054931640625e+00
5.658011436462402344e+00,-7.038386821746826172e+00
1.178315043449401855e+00,-1.939354896545410156e+01
-5.389897823333740234e+00,1.075276088714599609e+01
-9.084962844848632812e+00,-5.122913360595703125e+00
-1.111621952056884766e+01,-4.038972854614257812e+00
-1.610913467407226562e+01,6.007081508636474609e+00
1.125687980651855469e+01,5.518752098083496094e+00
9.290370941162109375e+00,4.451900482177734375e+00
-2.383662939071655273e+00,-2.074887466430664062e+01
1.328553581237792969e+01,1.013569355010986328e+01
-5.522812366485595703e+00,-3.426715612411499023e+00
-6.908461451530456543e-02,3.098167419433593750e+00
-4.944647550582885742e-01,-2.281415748596191406e+01
1.665110206604003906e+01,-8.770225524902343750e+00
-5.020441532135009766e+00,-4.070765495300292969e+00
1.451890087127685547e+01,-5.116067886352539062e+00
-1.733740806579589844e+01,1.421858406066894531e+01
6.554891109466552734e+00,-5.921518802642822266e+00
9.843771934509277344e+00,-1.871202945709228516e+00
9.311219215393066406e+00,1.330782413482666016e+01
3.759532690048217773e+00,1.431946277618408203e+01
-1.353189086914062500e+01,-4.058960437774658203e+00
1.535570716857910156e+01,1.568953037261962891e+01
-1.801759910583496094e+01,1.158567047119140625e+01
1.332666015625000000e+01,9.626602172851562500e+00
-6.534184455871582031e+00,-2.042812728881835938e+01
1.000243663787841797e+01,7.711457252502441406e+00
1.770657348632812500e+01,-1.011229324340820312e+01
-1.718119239807128906e+01,1.304194450378417969e+01
-6.098547458648681641e+00,9.573969841003417969e+00
1.530514144897460938e+01,1.314757156372070312e+01
-6.953076839447021484e+00,-1.895011138916015625e+01
6.486968040466308594e+00,1.633516120910644531e+01
1.528549289703369141e+01,-1.667937397956848145e+00
3.245264053344726562e+00,6.476451873779296875e+00
1.261506557464599609e+01,-3.362566947937011719e+00
3.340626478195190430e+00,3.930592536926269531e+00
-7.598092555999755859e+00,1.553301429748535156e+01
5.452881336212158203e+00,-1.365095901489257812e+01
-1.540357589721679688e+01,-6.202137947082519531e+00
-6.129545211791992188e+00,7.770882606506347656e+00
3.283739566802978516e+00,1.296907138824462891e+01
-2.038063526153564453e+00,-3.667392015457153320e+00
-4.386683940887451172e+00,-1.651795959472656250e+01
-1.077116012573242188e+01,1.668697929382324219e+01
2.915752649307250977e+00,1.518567562103271484e+01
1.304137802124023438e+01,8.549601554870605469e+00
-1.379960155487060547e+01,-4.675535202026367188e+00
-9.198725700378417969e+00,7.020486354827880859e+00
-9.152001380920410156e+00,-6.222288608551025391e+00
1.567612648010253906e+01,1.682641601562500000e+01
-1.762801933288574219e+01,1.004569053649902344e+01
-1.598149299621582031e+01,1.632715034484863281e+01
1.208176040649414062e+01,1.276240921020507812e+01
-2.699916362762451172e-01,-1.832271003723144531e+01
6.792050838470458984e+00,1.272313308715820312e+01
-1.034979438781738281e+01,6.221383571624755859e+00
1.205261707305908203e+01,-9.428999900817871094e+00
4.150528609752655029e-01,-5.808771133422851562e+00
1.900793194770812988e+00,-2.123153358697891235e-01
-6.008761405944824219e+00,1.281651878356933594e+01
6.297544002532958984e+00,-1.062328338623046875e+01
-8.871263504028320312e+00,1.451533889770507812e+01
5.156283855438232422e+00,-1.970397949218750000e+01
5.434131622314453125e+00,-1.060543632507324219e+01
8.899798393249511719e+00,-1.130705952644348145e+00
1.377695798873901367e+00,-1.108080744743347168e+00
-9.135379195213317871e-01,-2.380900192260742188e+01
-1.616089630126953125e+01,-8.573222160339355469e+00
-5.242369651794433594e+00,8.576606750488281250e+00
1.172413635253906250e+01,1.536570549011230469e+01
1.473991870880126953e+01,-9.833905220031738281e+00
-1.364243221282958984e+01,5.171030521392822266e+00
-1.430423927307128906e+01,8.513136863708496094e+00
-1.031238937377929688e+01,-3.790830612182617188e+00
1.309340238571166992e+00,1.799653053283691406e+00
-1.661348152160644531e+01,-7.604562282562255859e+00
-8.466466069221496582e-01,-2.162232589721679688e+01
2.220854520797729492e+00,9.561973571777343750e+00
-1.427686786651611328e+01,1.606074142456054688e+01
-1.010954284667968750e+01,-2.712898969650268555e+00
1.552836608886718750e+01,1.382173728942871094e+01
-1.138467431068420410e+00,-8.699384689331054688e+00
-8.642255783081054688e+00,7.478841781616210938e+00
-1.513366603851318359e+01,1.231789302825927734e+01
1.283200836181640625e+01,1.489046955108642578e+01
1.312484383583068848e+00,1.283585739135742188e+01
-1.006867027282714844e+01,-5.170716762542724609e+00
-1.657971954345703125e+01,8.958473205566406250e-01
-1.696316337585449219e+01,-5.433537006378173828e+00
6.524875640869140625e+00,-3.292258739471435547e+00
8.018720746040344238e-01,-2.349289703369140625e+01
-1.146631479263305664e+00,-2.208354759216308594e+01
-7.355525493621826172e+00,-1.857738494873046875e+01
5.141290187835693359e+00,3.885916769504547119e-01
1.204237341880798340e+00,3.829603672027587891e+00
1.441182327270507812e+01,-1.137514877319335938e+01
1.281002330780029297e+01,-7.326464653015136719e+00
1.345337581634521484e+01,1.342173385620117188e+01
-9.008974075317382812e+00,1.551338481903076172e+01
-1.443413925170898438e+01,-2.646424531936645508e+00
1.629264831542968750e+01,-1.021990013122558594e+01
8.586487770080566406e+00,-2.038635015487670898e+00
-3.051887989044189453e+00,-2.829844474792480469e+00
3.121695995330810547e+00,-1.561835098266601562e+01
2.806149721145629883e+00,2.766569852828979492e+00
-5.873886108398437500e+00,-1.797339057922363281e+01
1.036244487762451172e+01,6.905631542205810547e+00
1.314258384704589844e+01,1.100404453277587891e+01
1.742254644632339478e-01,1.209589481353759766e+01
1.767417907714843750e+01,-8.311117172241210938e+00
-1.750084686279296875e+01,-7.435315132141113281e+00
-1.048344707489013672e+01,1.094398880004882812e+01
8.021648406982421875e+00,-3.214774608612060547e+00
-1.550732040405273438e+01,-1.952414393424987793e+00
-3.197832345962524414e+00,-6.438788414001464844e+00
3.105483293533325195e+00,8.736292839050292969e+00
1.605209708213806152e+00,1.221978759765625000e+01
-1.102178287506103516e+01,9.875690460205078125e+00
-1.306134510040283203e+01,-4.876304149627685547e+00
-3.641907930374145508e+00,-1.681210327148437500e+01
-1.700349235534667969e+01,5.975713729858398438e+00
-1.331969165802001953e+01,3.522969961166381836e+00
-1.657032966613769531e-01,-7.855186939239501953e+00
-1.770840263366699219e+01,1.340749740600585938e+01
5.641373991966247559e-01,-1.776110649108886719e+01
3.416339874267578125e+00,1.213261222839355469e+01
-9.958916664123535156e+00,1.704347229003906250e+01
-1.715401649475097656e+01,4.569350719451904297e+00
-1.699757194519042969e+01,1.512110710144042969e+01
-7.621107101440429688e-01,-1.868049812316894531e+01
4.489769458770751953e+00,-6.031865119934082031e+00
-6.706651210784912109e+00,-1.973520660400390625e+01
1.166471719741821289e+00,-2.525590896606445312e+00
5.068660259246826172e+00,-1.210602188110351562e+01
1.404526042938232422e+01,1.551473236083984375e+01
-1.708226203918457031e+01,-6.629901409149169922e+00
-1.772791481018066406e+01,1.272360420227050781e+01
8.419502973556518555e-01,-1.572532558441162109e+01
9.368333816528320312e+00,6.833381652832031250e+00
4.294548630714416504e-01,-2.112473547458648682e-01
-1.392236518859863281e+01,1.381143283843994141e+01
9.998647689819335938e+00,4.439023971557617188e+00
1.180381298065185547e+01,-4.003484249114990234e+00
5.298879146575927734e+00,1.199122428894042969e+01
7.501632213592529297e+00,-9.980269432067871094e+00
2.221554517745971680e+00,1.728222250938415527e+00
1.084327030181884766e+01,-7.631906032562255859e+00
2.209297657012939453e+00,-2.104423522949218750e+01
-2.235820293426513672e-01,-6.970134258270263672e+00
-1.525700855255126953e+01,8.254611015319824219e+00
3.277360916137695312e+00,-1.928808593750000000e+01
-6.393524646759033203e+00,-1.722696495056152344e+01
3.902107238769531250e+00,1.244217014312744141e+01
-1.455625724792480469e+01,1.502091026306152344e+01
1.048362827301025391e+01,8.002266883850097656e+00
-1.161632657051086426e+00,-1.718460083007812500e+01
-8.097788810729980469e+00,1.144911384582519531e+01
-1.208327102661132812e+01,2.130858898162841797e+00
-1.122060537338256836e+00,2.459469795227050781e+00
-1.158120155334472656e+01,1.620387458801269531e+01
-1.083176898956298828e+01,8.452980041503906250e+00
7.287580013275146484e+00,1.315102672576904297e+01
-8.521812438964843750e+00,-1.728704452514648438e+01
1.359016609191894531e+01,-5.113136768341064453e+00
1.615998649597167969e+01,-7.009901523590087891e+00
6.541329383850097656e+00,-9.294181823730468750e+00
-1.062013435363769531e+01,7.297851562500000000e+00
1.648188591003417969e+01,-7.843086242675781250e+00
-9.496972084045410156e+00,-9.011924743652343750e+00
7.919261455535888672e+00,-5.566151618957519531e+00
-4.402967929840087891e+00,-2.875591993331909180e+00
7.315174102783203125e+00,1.475545310974121094e+01
6.339129924774169922e+00,-1.251893520355224609e+01
-9.296152114868164062e+00,1.340325260162353516e+01
-1.414570999145507812e+01,2.344205617904663086e+00
2.164443016052246094e+00,-6.727023601531982422e+00
1.757182502746582031e+01,-7.075594425201416016e+00
3.404586076736450195e+00,-1.801508522033691406e+01
-1.348393440246582031e+00,-3.229176759719848633e+00
3.914703607559204102e+00,-1.407791996002197266e+01
-1.397178649902343750e+01,-1.231441974639892578e+00
-1.513586401939392090e+00,-1.771884536743164062e+01
-6.947516441345214844e+00,1.148850727081298828e+01
7.409645080566406250e+00,1.627009582519531250e+01
1.643568038940429688e+01,-9.471428871154785156e+00
1.301314830780029297e+01,1.665805053710937500e+01
-1.742116546630859375e+01,9.435721397399902344e+00
-1.021432590484619141e+01,5.575550079345703125e+00
8.586409568786621094e+00,1.274392986297607422e+01
-1.191571474075317383e+00,4.139235496520996094e+00
1.592612838745117188e+01,-6.082993030548095703e+00
-1.638266181945800781e+01,1.440859794616699219e+01
-4.013279438018798828e+00,-5.196979999542236328e+00
1.224838829040527344e+01,1.494624900817871094e+01
8.101976394653320312e+00,1.345077991485595703e+01
1.245485401153564453e+01,-5.243338108062744141e+00
-6.562781810760498047e+00,-1.793455123901367188e+01
-1.571787929534912109e+01,-8.915212631225585938e+00
1.400884437561035156e+01,-9.746607780456542969e+00
-1.542487144470214844e+01,-3.588435888290405273e+00
1.677659797668457031e+01,-6.556364059448242188e+00
9.975177764892578125e+00,5.310024261474609375e+00
-7.475711107254028320e-01,-1.712347412109375000e+01
-1.394147777557373047e+01,2.896396160125732422e+00
8.358280181884765625e+00,-9.203638076782226562e+00
-1.038845539093017578e+01,1.618452453613281250e+01
-1.758903694152832031e+01,-6.851175785064697266e+00
-1.482530689239501953e+01,-7.226058959960937500e+00
-1.228843021392822266e+01,-3.814915657043457031e+00
3.970481395721435547e+00,7.071697711944580078e+00
1.122815704345703125e+01,8.834806442260742188e+00
-1.046129989624023438e+01,4.300778865814208984e+00
8.866811752319335938e+00,1.388534450531005859e+01
1.492721462249755859e+01,1.459496974945068359e+01
1.431990146636962891e+01,1.634904479980468750e+01
-1.553006935119628906e+01,-5.935663580894470215e-01
1.430659389495849609e+01,1.039350223541259766e+01
1.240671920776367188e+01,6.742959976196289062e+00
4.143965244293212891e+00,-1.719474601745605469e+01
-5.212354660034179688e+00,-5.521599292755126953e+00
