y1,y2
1.024499988555908203e+01,4.588565444946289062e+01
-1.753984832763671875e+01,-3.883365249633789062e+01
-4.968381881713867188e+01,-1.823414611816406250e+01
3.013645935058593750e+01,3.550076675415039062e+01
-1.154131984710693359e+01,5.618455123901367188e+01
-7.304325580596923828e+00,3.687740707397460938e+01
-1.904318046569824219e+01,4.643453979492187500e+01
4.608784103393554688e+01,8.106070518493652344e+00
-1.000213432312011719e+01,-5.587337112426757812e+01
2.789147567749023438e+01,-1.433428955078125000e+01
-4.244594955444335938e+01,-7.915837287902832031e+00
-2.107368469238281250e+01,9.870914459228515625e+00
1.680106353759765625e+01,1.040244388580322266e+01
2.775844383239746094e+01,-5.692203903198242188e+01
4.086733341217041016e+00,-1.106761169433593750e+01
-3.222502899169921875e+01,-2.804607868194580078e+00
5.967776489257812500e+01,-1.406339740753173828e+01
5.128766536712646484e+00,-9.101342201232910156e+00
1.452171325683593750e+01,4.567364120483398438e+01
3.809137344360351562e+01,9.671407699584960938e+00
4.812968444824218750e+01,-1.744754409790039062e+01
4.936214447021484375e+00,3.221444320678710938e+01
7.145959138870239258e-01,9.353545188903808594e+00
1.716836929321289062e+01,1.160145950317382812e+01
5.373957157135009766e+00,2.557493019104003906e+01
-6.646706461906433105e-01,2.541749954223632812e+01
1.506728649139404297e+01,-3.403008270263671875e+01
4.495410919189453125e+01,-3.746334075927734375e+00
3.882441520690917969e+00,1.129006385803222656e+01
-2.450214385986328125e+01,6.386029815673828125e+01
4.993359565734863281e+00,5.342243194580078125e+01
4.197094917297363281e+00,4.169403457641601562e+01
4.196724700927734375e+01,-2.455348205566406250e+01
-2.771832466125488281e+00,-3.425954055786132812e+01
-1.651265144348144531e+01,-3.961215209960937500e+01
1.665551185607910156e+01,-3.374884414672851562e+01
4.248556613922119141e+00,5.629088973999023438e+01
5.887742519378662109e+00,2.474071693420410156e+01
-2.509771728515625000e+01,6.434178924560546875e+01
7.216706752777099609e+00,2.190824317932128906e+01
-5.752403736114501953e+00,5.741453933715820312e+01
4.489185333251953125e+01,-2.989455461502075195e+00
5.232770156860351562e+01,-1.269893074035644531e+01
-1.846471405029296875e+01,4.774150466918945312e+01
-1.217973518371582031e+01,-2.017534065246582031e+01
-9.637204170227050781e+00,-3.584644699096679688e+01
2.434354019165039062e+01,-4.840239715576171875e+01
-2.416377830505371094e+01,6.545868682861328125e+01
1.326249313354492188e+01,-1.496974372863769531e+01
-2.345631837844848633e+00,-3.414352798461914062e+01
-1.150876140594482422e+01,-1.928516769409179688e+01
-1.868213081359863281e+01,-1.469899940490722656e+01
1.459708309173583984e+01,4.646377563476562500e+01
2.831529617309570312e+01,-1.412223148345947266e+01
2.334631729125976562e+01,3.636278629302978516e+00
-2.141385459899902344e+01,-4.805760955810546875e+01
2.937966108322143555e+00,1.035933303833007812e+01
5.637218475341796875e+01,-7.659646034240722656e+00
-1.921883964538574219e+01,-1.924863219261169434e+00
2.991732215881347656e+01,-1.173217678070068359e+01
-1.067331790924072266e+01,3.683905792236328125e+01
2.325991439819335938e+01,1.322871303558349609e+01
2.408296775817871094e+01,-5.141415405273437500e+01
-1.908929252624511719e+01,2.707264900207519531e+01
-3.886874389648437500e+01,-3.637912273406982422e+00
-3.445457839965820312e+01,-1.110725593566894531e+01
-2.300518226623535156e+01,2.539180564880371094e+01
-3.213560819625854492e+00,-2.688025474548339844e+01
1.367418479919433594e+01,4.620968627929687500e+01
-4.504925537109375000e+01,1.404490661621093750e+01
-2.248854446411132812e+01,1.103646659851074219e+01
1.329291915893554688e+01,-4.182005691528320312e+01
-1.492247104644775391e+01,4.040647888183593750e+01
-4.662273025512695312e+01,9.190543174743652344e+00
-4.441685485839843750e+01,1.765919685363769531e+01
5.063962459564208984e+00,-1.064314270019531250e+01
-4.550316238403320312e+01,-4.110079288482666016e+00
4.305976104736328125e+01,9.821981430053710938e+00
-2.543452644348144531e+01,-1.185473918914794922e+01
8.838244438171386719e+00,-4.873111724853515625e+00
-4.506948089599609375e+01,1.544318962097167969e+01
2.885394477844238281e+01,1.176252937316894531e+01
-3.753200531005859375e+01,1.728467559814453125e+01
-4.149457931518554688e+00,-2.622405433654785156e+01
-2.387587356567382812e+01,2.581532859802246094e+01
-3.086586380004882812e+01,1.960014533996582031e+01
-1.871260070800781250e+01,-2.519766092300415039e+00
2.526820945739746094e+01,3.787582778930664062e+01
-2.483870315551757812e+01,5.855950164794921875e+01
1.205469894409179688e+01,4.629616165161132812e+01
2.646240234375000000e+01,-5.666053009033203125e+01
1.149269199371337891e+01,-3.695066833496093750e+01
7.330908298492431641e+00,-5.931320190429687500e+00
-1.217381286621093750e+01,-3.773669052124023438e+01
4.428987121582031250e+01,-2.228923034667968750e+01
3.011315917968750000e+01,-1.117955875396728516e+01
-1.539382743835449219e+01,5.459315490722656250e+01
2.805846214294433594e+01,-5.345628356933593750e+01
4.936674594879150391e+00,3.118077850341796875e+01
1.208064556121826172e+01,-3.610442352294921875e+01
-1.862069249153137207e+00,-2.831863403320312500e+00
1.441569137573242188e+01,-4.475071716308593750e+01
-4.030380630493164062e+01,-7.504015445709228516e+00
2.474720191955566406e+01,2.419528484344482422e+00
-3.663084030151367188e+01,1.996849030256271362e-01
1.151716518402099609e+01,-4.063856124877929688e+01
5.677189254760742188e+01,-5.608477115631103516e+00
1.513316917419433594e+01,-3.450968933105468750e+01
-1.090813541412353516e+01,3.585047912597656250e+01
-4.659637832641601562e+01,8.622892379760742188e+00
3.043311119079589844e+01,-4.662530136108398438e+01
-3.077695083618164062e+01,1.629195022583007812e+01
-1.084062194824218750e+01,-3.645741653442382812e+01
2.511085128784179688e+01,-4.705874633789062500e+01
-4.795484161376953125e+01,-5.707554340362548828e+00
4.132188415527343750e+01,-2.431605529785156250e+01
8.478029251098632812e+00,-1.780344772338867188e+01
4.540966415405273438e+01,-2.051776123046875000e+01
5.296776199340820312e+01,-1.158764266967773438e+01
1.721015167236328125e+01,9.471387863159179688e+00
-1.526733779907226562e+01,-9.241377115249633789e-01
6.798403859138488770e-01,9.034038543701171875e+00
-3.548686981201171875e+00,6.771395206451416016e-01
-4.406837844848632812e+01,-3.235558700561523438e+01
4.402633190155029297e+00,2.722152137756347656e+01
-1.310925102233886719e+01,-5.390958786010742188e+01
3.035974311828613281e+01,-8.389338493347167969e+00
-4.595808029174804688e+01,-4.409210681915283203e+00
1.346072959899902344e+01,4.829126739501953125e+01
2.721013641357421875e+01,-8.799686431884765625e-01
1.944654464721679688e+01,1.287626934051513672e+01
2.109487915039062500e+01,5.928884029388427734e+00
-3.612212753295898438e+01,4.455415308475494385e-01
4.875105857849121094e+00,3.348865127563476562e+01
-2.558243751525878906e+01,5.842668914794921875e+01
3.121897315979003906e+01,1.322028160095214844e+01
4.610897827148437500e+01,-1.996809577941894531e+01
3.016578435897827148e+00,-8.487428665161132812e+00
1.013472938537597656e+01,-3.900070667266845703e+00
3.175228881835937500e+01,-7.803168773651123047e+00
-1.829562950134277344e+01,2.737636756896972656e+01
-4.492284011840820312e+01,1.326237869262695312e+01
2.903577423095703125e+01,-6.641980171203613281e+00
1.659998893737792969e+01,-1.264519500732421875e+01
4.820707321166992188e+01,-1.677028656005859375e+01
3.704177474975585938e+01,2.982455825805664062e+01
3.517477035522460938e+01,3.231571197509765625e+01
-1.664650344848632812e+01,4.940752029418945312e+01
1.673015594482421875e+01,-1.229162502288818359e+01
-4.742805480957031250e+01,-1.150275611877441406e+01
-3.892050170898437500e+01,2.017211532592773438e+01
5.738893508911132812e+01,-1.589569377899169922e+01
5.835002136230468750e+01,-1.601125907897949219e+01
-1.070556831359863281e+01,1.514338588714599609e+01
-4.681188964843750000e+01,7.454585552215576172e+00
-1.151949882507324219e+01,-5.471816635131835938e+01
2.790847396850585938e+01,-5.403642272949218750e+01
-2.244975090026855469e+01,1.017315387725830078e+01
3.106305122375488281e+01,3.517413330078125000e+01
2.880186843872070312e+01,-4.754322052001953125e+01
-4.477510452270507812e+01,-3.188361549377441406e+01
-1.676722335815429688e+01,5.178322219848632812e+01
5.467328643798828125e+01,-1.590836429595947266e+01
-1.593967056274414062e+01,-2.886121273040771484e+00
1.776038551330566406e+01,1.104759120941162109e+01
-3.882007896900177002e-01,2.448590469360351562e+01
-4.347230529785156250e+01,1.848084640502929688e+01
-1.773529529571533203e+00,-2.101752281188964844e+00
-2.613124275207519531e+01,2.752499008178710938e+01
2.366672706604003906e+01,-5.128365707397460938e+01
-2.332988739013671875e+01,1.053080368041992188e+01
-1.822253417968750000e+01,4.838787078857421875e+01
4.681341648101806641e+00,4.160649108886718750e+01
-1.120032405853271484e+01,-2.080385017395019531e+01
2.100140953063964844e+01,1.697025680541992188e+01
4.231978607177734375e+01,9.430119514465332031e+00
4.196529006958007812e+01,-7.890320777893066406e+00
-4.360947418212890625e+01,-3.063593292236328125e+01
-3.900254058837890625e+01,1.967411422729492188e+01
1.030740737915039062e+01,2.070401382446289062e+01
-1.865626335144042969e+01,2.791570472717285156e+01
5.500439643859863281e+00,5.345061492919921875e+01
2.475656318664550781e+01,-5.229085922241210938e+01
2.056944274902343750e+01,1.396138572692871094e+01
2.325617790222167969e+01,1.213733386993408203e+01
3.074789047241210938e+01,-7.782559394836425781e+00
-3.826637649536132812e+01,-3.072220802307128906e+00
-3.297351837158203125e+01,-1.900121569633483887e+00
5.947275161743164062e+01,-1.593794059753417969e+01
-4.630670166015625000e+01,-9.333337783813476562e+00
6.533547878265380859e+00,1.084396553039550781e+01
-4.787469863891601562e+00,-1.515680670738220215e+00
5.665428924560546875e+01,-9.299649238586425781e+00
-2.399256515502929688e+01,6.035331726074218750e+01
6.959539890289306641e+00,1.102234268188476562e+01
-4.621785736083984375e+01,1.509722328186035156e+01
1.039047908782958984e+01,-1.734572029113769531e+01
-2.342816734313964844e+01,2.602609062194824219e+01
-3.340485382080078125e+01,1.685246849060058594e+01
-2.107531356811523438e+01,-4.719865798950195312e+01
-1.023611927032470703e+01,-3.670678329467773438e+01
2.983621025085449219e+01,1.239340400695800781e+01
-4.365994262695312500e+01,-2.769075393676757812e+01
1.892374229431152344e+01,-1.625697708129882812e+01
-4.581349945068359375e+01,-9.094487190246582031e+00
1.075431823730468750e+01,-4.655167770385742188e+01
-3.429177474975585938e+01,-1.051069545745849609e+01
-2.367527008056640625e+01,6.555487823486328125e+01
1.359628486633300781e+01,-1.589884853363037109e+01
2.760522079467773438e+01,-5.202917480468750000e+01
-5.137314987182617188e+01,-1.968370056152343750e+01
1.300306606292724609e+01,-4.389227294921875000e+01
-1.004973125457763672e+01,-5.629246902465820312e+01
-4.676538085937500000e+01,6.812755107879638672e+00
-2.153730773925781250e+01,-1.245542907714843750e+01
-3.847791290283203125e+01,1.695849037170410156e+01
-1.569702816009521484e+01,-1.695158839225769043e+00
-7.147826194763183594e+00,-3.437168121337890625e+01
-2.034309148788452148e+00,3.986479949951171875e+01
4.424459457397460938e+01,9.015946388244628906e+00
2.698566246032714844e+01,-4.717792510986328125e+01
-1.304289436340332031e+01,-3.768539428710937500e+01
1.845459461212158203e+00,1.484522056579589844e+01
1.305546855926513672e+01,-3.506944656372070312e+01
-5.022382259368896484e+00,-2.476681137084960938e+01
-8.713384628295898438e+00,-3.549811553955078125e+01
-4.377732849121093750e+01,-7.909670829772949219e+00
3.058843994140625000e+01,1.298651123046875000e+01
3.154862403869628906e+01,-4.596279525756835938e+01
2.097716903686523438e+01,1.666657257080078125e+01
-4.295596694946289062e+01,-2.773435401916503906e+01
1.974297523498535156e+01,-1.617446517944335938e+01
7.821302413940429688e+00,-1.848337745666503906e+01
-4.844366455078125000e+01,-1.397165966033935547e+01
2.992455482482910156e+00,5.559005737304687500e+01
-1.865339279174804688e+01,-4.405922698974609375e+01
5.058611679077148438e+01,-1.772804641723632812e+01
-1.732768058776855469e+01,4.982419204711914062e+01
-9.768382906913757324e-01,2.433694839477539062e+01
-9.711327552795410156e+00,9.805675506591796875e+00
2.661418914794921875e+01,-5.743148422241210938e+01
-6.045957565307617188e+00,3.855477905273437500e+01
-3.994086503982543945e+00,-3.355493164062500000e+01
2.643868637084960938e+01,3.718313598632812500e+01
-6.474788188934326172e+00,3.747394943237304688e+01
-3.219919204711914062e+01,1.671330261230468750e+01
-9.503904342651367188e+00,1.049973297119140625e+01
5.442173767089843750e+01,-1.013916397094726562e+01
3.276258468627929688e+01,3.534000396728515625e+01
2.534483909606933594e+01,-4.759847640991210938e+01
-5.168503952026367188e+01,-3.227706527709960938e+01
-1.590266323089599609e+01,5.407209014892578125e+01
4.159859085083007812e+01,-8.396711349487304688e+00
2.992366218566894531e+01,-1.415163993835449219e+01
2.283369636535644531e+01,1.149569988250732422e+01
-1.175392818450927734e+01,3.140667915344238281e+00
3.647448730468750000e+01,3.013564300537109375e+01
5.998660659790039062e+01,-1.317176246643066406e+01
-1.858523178100585938e+01,-1.546673679351806641e+01
3.202019691467285156e+00,-1.085420227050781250e+01
2.094429969787597656e+01,6.619140625000000000e+00
-5.085862731933593750e+01,-2.017775726318359375e+01
4.858197689056396484e+00,2.699350738525390625e+01
3.111896896362304688e+01,-4.626724624633789062e+01
1.072129058837890625e+01,-4.177674293518066406e+00
-5.145959091186523438e+01,-3.148576354980468750e+01
-9.974571228027343750e+00,-2.212827110290527344e+01
2.129844284057617188e+01,1.414624500274658203e+01
2.724563980102539062e+01,-1.405874848365783691e+00
4.219868850708007812e+01,9.930191993713378906e+00
-2.398709678649902344e+01,2.291209411621093750e+01
5.643066787719726562e+01,-6.963518619537353516e+00
5.945136642456054688e+01,-1.311022472381591797e+01
1.348746013641357422e+01,-4.412758255004882812e+01
-2.187633705139160156e+01,1.044278526306152344e+01
-5.456196784973144531e+00,-1.704325675964355469e+00
-1.278127956390380859e+01,5.569818115234375000e+01
-1.990680694580078125e+01,4.708257293701171875e+01
-4.901012039184570312e+01,-1.576850509643554688e+01
-5.395671367645263672e+00,-3.328733444213867188e+01
3.038676643371582031e+01,8.613220214843750000e+00
-2.240561866760253906e+01,6.034061050415039062e+01
-3.162157249450683594e+01,1.733454513549804688e+01
3.321593523025512695e+00,1.081876468658447266e+01
3.229675054550170898e+00,4.146212387084960938e+01
-1.459207057952880859e+01,-1.909699440002441406e-01
1.320896625518798828e+01,-4.026032638549804688e+01
-3.256668853759765625e+01,-1.009184455871582031e+01
-4.715632629394531250e+01,-1.085678577423095703e+01
-7.357092380523681641e+00,-2.313869285583496094e+01
-2.543345451354980469e+01,6.395630645751953125e+01
3.601050186157226562e+01,3.167693328857421875e+01
3.998157501220703125e+01,-2.477452278137207031e+01
-3.063250732421875000e+01,1.951971817016601562e+01
3.041973686218261719e+01,7.327629566192626953e+00
7.164251804351806641e+00,2.281385993957519531e+01
-1.938096237182617188e+01,-1.568633747100830078e+01
-1.032084178924560547e+01,-2.170423316955566406e+01
4.038007736206054688e+01,-2.436637687683105469e+01
3.012359619140625000e+01,1.361802768707275391e+01
1.403805446624755859e+01,-3.448122787475585938e+01
2.920170974731445312e+01,-6.136641979217529297e+00
4.365486907958984375e+01,-5.027544498443603516e+00
1.954457521438598633e+00,2.594469642639160156e+01
1.338795089721679688e+01,-1.670351600646972656e+01
3.507436037063598633e+00,5.426261138916015625e+01
-1.410075473785400391e+01,-3.803424072265625000e+01
-6.133978366851806641e+00,-2.399640274047851562e+01
2.799423980712890625e+01,-3.246508121490478516e+00
9.115496635437011719e+00,-1.783719825744628906e+01
3.150563955307006836e+00,5.604636383056640625e+01
-1.874751853942871094e+01,2.646118354797363281e+01
1.121621036529541016e+01,-4.585351943969726562e+01
-9.708985328674316406e+00,1.189013576507568359e+01
-4.892104148864746094e+00,3.702202987670898438e+01
-4.548677825927734375e+01,-3.061454200744628906e+01
3.718407440185546875e+01,3.099772262573242188e+01
1.399556446075439453e+01,-1.635301017761230469e+01
-5.833738327026367188e+00,5.788294219970703125e+01
-3.162565994262695312e+01,-1.015461730957031250e+01
-8.613546371459960938e+00,9.594223022460937500e+00
7.054563999176025391e+00,-5.992599487304687500e+00
-3.376555252075195312e+01,-1.862134814262390137e+00
-3.846928024291992188e+01,1.797574424743652344e+01
-1.670520401000976562e+01,-4.009223556518554688e+01
-1.333954048156738281e+01,3.980691528320312500e+01
-1.248979282379150391e+01,3.622935771942138672e+00
-1.849203872680664062e+01,4.593496704101562500e+01
1.371000194549560547e+01,4.733696365356445312e+01
4.806961417198181152e-01,2.545085144042968750e+01
2.924154090881347656e+01,-1.376659679412841797e+01
1.085710620880126953e+01,4.576672744750976562e+01
1.172920417785644531e+01,-3.935831069946289062e+01
-1.380165386199951172e+01,-3.837195968627929688e+01
4.570580005645751953e+00,-9.100635528564453125e+00
-3.502647399902343750e+01,-1.069417762756347656e+01
-2.006982713937759399e-01,5.698189926147460938e+01
2.887531280517578125e+01,-5.626669311523437500e+01
5.240920639038085938e+01,-1.141276359558105469e+01
-2.437578678131103516e+00,-1.492032051086425781e+00
-3.633388280868530273e+00,-2.484972000122070312e+01
4.463309097290039062e+01,-2.194800758361816406e+01
-1.891994285583496094e+01,-4.460719680786132812e+01
1.593678569793701172e+01,-4.540731811523437500e+01
-4.526916503906250000e+01,1.581343746185302734e+01
-2.828902053833007812e+01,5.810757064819335938e+01
-1.089312171936035156e+01,3.737920761108398438e+01
4.615949630737304688e+01,-2.123452568054199219e+01
-2.658627700805664062e+01,5.841047286987304688e+01
2.700531005859375000e+01,3.682912063598632812e+01
-2.597843933105468750e+01,2.741178703308105469e+01
5.256227493286132812e+00,1.068667411804199219e+01
-1.313779067993164062e+01,-5.341283035278320312e+01
-2.951297044754028320e+00,3.959326553344726562e+01
-2.660298585891723633e+00,-3.335924911499023438e+01
4.414532852172851562e+01,-3.294214010238647461e+00
-1.577666282653808594e+00,2.595182418823242188e+01
-2.964308357238769531e+01,5.952409744262695312e+01
7.316736698150634766e+00,4.317452621459960938e+01
1.345674037933349609e+00,1.464185810089111328e+01
4.976760864257812500e+00,3.290622329711914062e+01
2.387550735473632812e+01,3.143278121948242188e+00
3.887597024440765381e-01,5.662517166137695312e+01
2.789018249511718750e+01,-5.574446105957031250e+01
-9.809208869934082031e+00,-5.694657897949218750e+01
-2.329197120666503906e+01,6.036172485351562500e+01
-4.474244308471679688e+01,-3.254615783691406250e+01
2.000793838500976562e+01,-1.616870307922363281e+01
5.102844238281250000e+01,-1.744313621520996094e+01
-2.027276802062988281e+01,-4.605650711059570312e+01
-1.491110920906066895e+00,-3.595589637756347656e+00
-2.896428298950195312e+01,5.765992355346679688e+01
1.023295783996582031e+01,-1.574644374847412109e+01
7.559291839599609375e+00,2.137464523315429688e+01
-5.172765731811523438e+01,-3.179286766052246094e+01
-1.968573188781738281e+01,-4.597269439697265625e+01
-4.384291458129882812e+01,1.814046478271484375e+01
1.215035915374755859e+01,-4.037669754028320312e+01
3.317892456054687500e+01,3.570957183837890625e+01
-1.628679656982421875e+01,5.323314285278320312e+01
3.717013931274414062e+01,9.651602745056152344e+00
-2.916808700561523438e+01,5.860457992553710938e+01
-3.355185317993164062e+01,-2.561347961425781250e+00
-3.951111435890197754e-01,5.656988143920898438e+01
4.413082504272460938e+01,-4.105407238006591797e+00
-1.422259902954101562e+01,4.008730697631835938e+01
-4.553706645965576172e+00,-2.552166748046875000e+01
3.675123596191406250e+01,3.154875373840332031e+01
4.572823715209960938e+01,8.317684173583984375e+00
2.786933708190917969e+01,1.180989360809326172e+01
-2.284844779968261719e+01,-1.235003757476806641e+01
-3.864443206787109375e+01,-1.184502506256103516e+01
5.291008377075195312e+01,-1.591980171203613281e+01
-2.054823112487792969e+01,-4.737865447998046875e+01
-4.968379592895507812e+01,-1.899256324768066406e+01
-4.427053070068359375e+01,-3.082382965087890625e+01
2.510950279235839844e+01,1.992060303688049316e+00
-4.792060470581054688e+01,-6.110435485839843750e+00
-3.945817184448242188e+01,-3.858235120773315430e+00
6.617258071899414062e+00,4.239442825317382812e+01
9.826250076293945312e+00,2.072737503051757812e+01
