y1,y2
8.607473969459533691e-01,-7.760671615600585938e+00
-6.149711132049560547e+00,1.842765426635742188e+01
2.138828659057617188e+01,-9.465266227722167969e+00
-3.534313440322875977e+00,-1.453389549255371094e+01
-3.457960367202758789e+00,-5.471431732177734375e+00
1.461321735382080078e+01,-5.219421863555908203e+00
2.180649757385253906e+00,-1.197033309936523438e+01
-4.023258686065673828e+00,-1.601702117919921875e+01
-1.589734196662902832e+00,-1.438230800628662109e+01
-2.658966541290283203e+00,2.190269851684570312e+01
-1.471701431274414062e+01,-7.929417610168457031e+00
1.354392814636230469e+01,9.511820793151855469e+00
-9.969522476196289062e+00,-1.849700093269348145e+00
-1.897843718528747559e+00,1.917255210876464844e+01
-2.886666536331176758e+00,-1.410549831390380859e+01
9.532346725463867188e+00,9.223383903503417969e+00
-3.650530099868774414e+00,-1.143297004699707031e+01
-7.114446163177490234e+00,1.854311180114746094e+01
7.984683662652969360e-02,-8.410977363586425781e+00
-2.414997577667236328e+00,-9.515158653259277344e+00
-6.570041656494140625e+00,-1.890299558639526367e+00
2.142547798156738281e+01,-1.122935485839843750e+01
4.742645621299743652e-01,-1.797576713562011719e+01
2.064206886291503906e+01,-9.603508949279785156e+00
-8.120480537414550781e+00,1.241610813140869141e+01
1.248127365112304688e+01,-6.342177391052246094e+00
-2.283487081527709961e+00,2.013173103332519531e+01
-1.434177207946777344e+01,2.871279716491699219e+00
-2.763265609741210938e+00,1.335426616668701172e+01
1.814419627189636230e+00,1.539311313629150391e+01
2.069372177124023438e+00,-1.813663673400878906e+01
-5.994982719421386719e+00,1.210300636291503906e+01
7.641427040100097656e+00,-7.470732212066650391e+00
1.317332077026367188e+01,-7.008465290069580078e+00
-2.998691558837890625e+00,2.857927322387695312e+00
1.359162902832031250e+01,-3.583877563476562500e+00
-1.316886329650878906e+01,-6.088453769683837891e+00
8.465770721435546875e+00,1.236795520782470703e+01
-9.261215209960937500e+00,-8.444416999816894531e+00
1.313102817535400391e+01,-4.838447570800781250e+00
2.257048606872558594e+01,-6.547794342041015625e+00
1.451941967010498047e+01,-7.651611328125000000e+00
3.590270996093750000e+00,-8.428220748901367188e+00
-4.809903144836425781e+00,-1.518278121948242188e+01
-3.891579389572143555e+00,1.095765113830566406e+01
-3.941439390182495117e+00,-7.390576839447021484e+00
-1.396428012847900391e+01,4.163615226745605469e+00
-6.028500080108642578e+00,8.842785835266113281e+00
-1.721319770812988281e+01,-7.610645294189453125e+00
-3.898131608963012695e+00,1.422796440124511719e+01
-2.278247117996215820e+00,2.277036476135253906e+01
-1.201980113983154297e+00,1.379989910125732422e+01
2.747802019119262695e+00,9.897421836853027344e+00
5.926991462707519531e+00,5.601968765258789062e+00
-5.222049236297607422e+00,-7.942196726799011230e-01
6.070112586021423340e-01,1.054928898811340332e+00
-1.574182629585266113e+00,1.073633313179016113e+00
-2.229020881652832031e+01,-2.282237291336059570e+00
6.831385135650634766e+00,-4.566768646240234375e+00
-1.664835929870605469e+01,1.695360422134399414e+00
2.903135538101196289e+00,1.623205757141113281e+01
-1.588732910156250000e+01,-7.721944332122802734e+00
2.059519958496093750e+01,-8.212024688720703125e+00
7.913228511810302734e+00,1.406993198394775391e+01
7.759861946105957031e+00,5.448109149932861328e+00
6.830290794372558594e+00,8.477820396423339844e+00
-8.387231826782226562e+00,-7.951757431030273438e+00
8.350746154785156250e+00,-9.729682922363281250e+00
-3.126130104064941406e-01,-1.780236625671386719e+01
1.116953563690185547e+01,9.613210678100585938e+00
-3.337426781654357910e-01,1.331465244293212891e+01
-4.048720836639404297e+00,2.062228965759277344e+01
-9.788306355476379395e-01,1.899459838867187500e+01
3.293769836425781250e+00,1.510931205749511719e+01
2.540541887283325195e+00,-7.576779842376708984e+00
-4.150573730468750000e+00,-1.426453971862792969e+01
3.441459894180297852e+00,1.727447891235351562e+01
2.071316480636596680e+00,2.064785194396972656e+01
1.410297870635986328e+00,1.194206619262695312e+01
1.460809326171875000e+01,9.365308761596679688e+00
1.589976596832275391e+01,9.350878715515136719e+00
2.708569526672363281e+00,-1.385620498657226562e+01
6.773004055023193359e+00,1.662999725341796875e+01
-1.689057540893554688e+01,-4.777604579925537109e+00
-1.443150043487548828e+00,-1.125257301330566406e+01
1.908246040344238281e+01,-4.910359859466552734e+00
1.822336578369140625e+01,-5.346120357513427734e+00
1.647698998451232910e+00,-5.279959678649902344e+00
-5.705742835998535156e+00,-1.561998367309570312e+01
-1.683971023559570312e+01,3.221152305603027344e+00
-6.826643943786621094e+00,1.210968303680419922e+01
-3.374993801116943359e+00,-4.794402122497558594e+00
1.653026962280273438e+01,8.008421897888183594e+00
-5.150703907012939453e+00,1.079067134857177734e+01
-2.176299476623535156e+01,-2.805703878402709961e+00
2.128934621810913086e+00,-1.603594779968261719e+01
1.856853866577148438e+01,-3.805899381637573242e+00
-6.659056186676025391e+00,-2.198837995529174805e-01
6.861793518066406250e+00,5.566332340240478516e+00
4.462739944458007812e+00,-2.883324146270751953e+00
-1.493151903152465820e+00,-1.328146648406982422e+01
-2.351012468338012695e+00,3.169646501541137695e+00
2.596900463104248047e-01,-1.012746143341064453e+01
-8.548521041870117188e+00,9.898147583007812500e+00
-4.331519603729248047e+00,-5.074306964874267578e+00
1.231631755828857422e+00,-1.476961517333984375e+01
1.861449241638183594e+01,-1.285129261016845703e+01
-1.114572620391845703e+01,4.466249942779541016e+00
1.007763862609863281e+01,4.706068038940429688e+00
1.299242877960205078e+01,1.013218116760253906e+01
2.441578149795532227e+00,1.297755241394042969e+01
-2.285183715820312500e+01,-3.141608476638793945e+00
-1.994748115539550781e+00,-1.198273277282714844e+01
7.206901550292968750e+00,2.110138893127441406e+00
2.245111703872680664e+00,-8.274041175842285156e+00
1.919021606445312500e+01,-9.449565887451171875e+00
-7.825302600860595703e+00,1.119179248809814453e+01
8.486991882324218750e+00,5.027647495269775391e+00
8.750991821289062500e+00,7.331040859222412109e+00
3.543595314025878906e+00,1.591553974151611328e+01
-1.151215553283691406e+01,-7.051412582397460938e+00
-9.521316528320312500e+00,-5.989911079406738281e+00
1.804752349853515625e+01,-6.354779720306396484e+00
-1.655773162841796875e+01,-6.158311843872070312e+00
5.036309719085693359e+00,2.907386064529418945e+00
-3.346600294113159180e+00,1.718942284584045410e+00
2.079681777954101562e+01,-5.542240619659423828e+00
-1.168799325823783875e-01,-1.889331054687500000e+01
5.308759689331054688e+00,2.130110263824462891e+00
-2.879820823669433594e+00,-1.548148536682128906e+01
-6.957140564918518066e-01,2.249565124511718750e+01
8.652653098106384277e-01,-8.590872764587402344e+00
-4.073264122009277344e+00,-9.713436126708984375e+00
-1.694988250732421875e+01,-1.205522060394287109e+00
-1.487028598785400391e+01,3.864974021911621094e+00
1.019641304016113281e+01,9.307016372680664062e+00
-2.232496643066406250e+01,-4.631990909576416016e+00
1.355939626693725586e+00,2.085719108581542969e+01
-1.616990470886230469e+01,-6.499837875366210938e+00
1.584165954589843750e+01,-3.811415433883666992e+00
-1.269097232818603516e+01,-4.802319526672363281e+00
7.867000699043273926e-01,-2.036859130859375000e+01
-5.263456609100103378e-03,2.156867027282714844e+01
-6.512867450714111328e+00,1.089090061187744141e+01
-2.020339584350585938e+01,-6.101267337799072266e+00
1.439303684234619141e+01,-4.425809383392333984e+00
-1.804309654235839844e+01,2.743370532989501953e+00
-6.283355712890625000e+00,-1.476917266845703125e+01
-7.916406631469726562e+00,4.064384698867797852e-01
-3.800296783447265625e+00,-1.297846889495849609e+01
-5.825201034545898438e+00,-9.288218021392822266e-01
-8.674047470092773438e+00,1.677118682861328125e+01
7.609017372131347656e+00,-1.096882343292236328e+01
1.316588878631591797e+01,8.670437812805175781e+00
-5.181089878082275391e+00,9.680470466613769531e+00
-1.344265460968017578e+01,3.579250335693359375e+00
3.343062400817871094e+00,-1.578493863344192505e-01
1.329799079895019531e+01,-7.980660915374755859e+00
-7.057322025299072266e+00,1.972207832336425781e+01
-1.523826217651367188e+01,5.006332874298095703e+00
-1.512190914154052734e+01,-6.878696441650390625e+00
1.083159637451171875e+01,9.051402091979980469e+00
-2.337872266769409180e+00,1.143284130096435547e+01
9.469405174255371094e+00,4.602303028106689453e+00
-2.342750930786132812e+01,-4.230437755584716797e+00
2.149515867233276367e+00,1.949564170837402344e+01
-3.186952829360961914e+00,2.308091926574707031e+01
-1.804118537902832031e+01,-3.669273614883422852e+00
1.720518684387207031e+01,-9.726610183715820312e+00
-1.506753158569335938e+01,5.454497337341308594e-01
-9.258056879043579102e-01,1.176578044891357422e+01
2.062228918075561523e+00,-1.499911689758300781e+01
3.797597646713256836e+00,-3.312378406524658203e+00
-1.609108805656433105e+00,-1.748015522956848145e+00
-8.595791816711425781e+00,1.322384643554687500e+01
5.058054447174072266e+00,-1.031273555755615234e+01
-7.261574268341064453e+00,1.671331977844238281e+01
1.688200759887695312e+01,4.644264221191406250e+00
5.385729312896728516e+00,-9.483798027038574219e+00
-4.348991394042968750e+00,-8.487885475158691406e+00
-5.900733470916748047e-01,-1.734722852706909180e+00
2.103076934814453125e+01,-4.252825260162353516e+00
1.563836479187011719e+01,8.065979957580566406e+00
-6.406728744506835938e+00,9.565410614013671875e+00
-2.005254554748535156e+01,-1.854130148887634277e+00
1.638803005218505859e+00,-1.760170364379882812e+01
2.201965808868408203e+00,1.352066040039062500e+01
3.934082090854644775e-01,1.621769523620605469e+01
8.093119621276855469e+00,6.776371479034423828e+00
-2.987556219100952148e+00,-1.892422288656234741e-01
1.507648181915283203e+01,9.020880699157714844e+00
1.981076049804687500e+01,-6.544063568115234375e+00
-9.929690361022949219e+00,2.742087364196777344e+00
-4.188168048858642578e+00,2.167254447937011719e+01
7.098274707794189453e+00,7.198894023895263672e+00
-2.088979721069335938e+01,-5.887446880340576172e+00
7.056869506835937500e+00,-3.854373216629028320e+00
-3.087011575698852539e+00,1.130101203918457031e+01
-9.819160699844360352e-01,1.965947341918945312e+01
-2.022040176391601562e+01,-3.075510025024414062e+00
-1.227752971649169922e+01,5.091107845306396484e+00
9.066798210144042969e+00,5.852344989776611328e+00
7.364441871643066406e+00,1.460089015960693359e+01
1.348342227935791016e+01,1.053783702850341797e+01
-1.429308056831359863e+00,-7.347739696502685547e+00
2.224250984191894531e+01,-5.483645915985107422e+00
1.989919662475585938e+01,-6.011518955230712891e+00
1.384663200378417969e+01,-4.258016586303710938e+00
-3.749886751174926758e+00,-4.336163520812988281e+00
-4.627779483795166016e+00,9.180317521095275879e-01
3.299471855163574219e+00,-1.791211509704589844e+01
-2.131560891866683960e-01,-1.483313941955566406e+01
-1.937979698181152344e+01,-4.426985263824462891e+00
-7.679216861724853516e+00,1.764511489868164062e+01
9.595039367675781250e+00,1.088978099822998047e+01
1.402606368064880371e+00,-1.913681983947753906e+01
-3.418115615844726562e+00,-8.635601997375488281e+00
3.196403741836547852e+00,1.141294479370117188e+00
1.731954002380371094e+01,-1.281419086456298828e+01
-4.551280975341796875e+00,-1.029218435287475586e+00
1.399638557434082031e+01,-5.873450756072998047e+00
-1.220700359344482422e+01,-5.559075832366943359e+00
-1.719627571105957031e+01,-5.554186344146728516e+00
-1.096398544311523438e+01,5.632102012634277344e+00
-9.207478761672973633e-01,-1.966823005676269531e+01
1.546977043151855469e+01,9.879117012023925781e+00
-4.308933734893798828e+00,1.513901901245117188e+01
-2.155817747116088867e+00,-8.679153442382812500e+00
9.600525856018066406e+00,1.210405921936035156e+01
6.278066158294677734e+00,-7.422621250152587891e-01
-9.693741798400878906e+00,1.596156358718872070e+00
-1.190851688385009766e+01,4.531156063079833984e+00
-3.206988811492919922e+00,1.475569248199462891e+01
1.052914428710937500e+01,8.381349563598632812e+00
1.393957710266113281e+01,-8.496464729309082031e+00
4.213491916656494141e+00,1.661148071289062500e+01
3.254999876022338867e+00,1.223499584197998047e+01
5.835329532623291016e+00,-4.091806888580322266e+00
1.510552465915679932e-01,2.217946434020996094e+01
1.734924888610839844e+01,-1.065143680572509766e+01
-1.279159450531005859e+01,3.018779277801513672e+00
-7.845975399017333984e+00,1.964147567749023438e+01
5.361611366271972656e+00,1.595234870910644531e+01
-1.562879800796508789e+00,2.291173553466796875e+01
1.725906944274902344e+01,-9.137938499450683594e+00
1.897056102752685547e+00,-6.791331768035888672e+00
1.518657112121582031e+01,-4.203607082366943359e+00
6.972367167472839355e-01,-2.281079292297363281e+00
6.751080036163330078e+00,-9.739642143249511719e+00
-2.143769264221191406e+01,-3.682841777801513672e+00
1.451464939117431641e+01,9.987204551696777344e+00
6.565811634063720703e-01,2.170513153076171875e+01
1.547521114349365234e+01,-1.237312412261962891e+01
-1.159222507476806641e+01,-4.761031627655029297e+00
-8.664754033088684082e-01,-4.730454385280609131e-01
-2.884283304214477539e+00,1.982842254638671875e+01
-9.907935142517089844e+00,-6.592628955841064453e+00
-2.912432193756103516e+00,-1.248251342773437500e+01
-1.366530036926269531e+01,1.371034264564514160e+00
4.070504665374755859e+00,-1.119394302368164062e+01
-3.361763238906860352e+00,-1.029548764228820801e+00
8.149443268775939941e-01,-1.317406463623046875e+01
2.126674461364746094e+01,-8.650216102600097656e+00
5.137334823608398438e+00,-3.482580661773681641e+00
1.293695569038391113e+00,1.673621559143066406e+01
2.070701217651367188e+01,-1.053361701965332031e+01
1.312391948699951172e+01,-5.771244525909423828e+00
-1.330692481994628906e+01,2.767666339874267578e+00
-3.270124197006225586e+00,2.113846015930175781e+01
-1.320799827575683594e+01,-5.071243286132812500e+00
1.558415317535400391e+01,-1.010486793518066406e+01
-6.282662391662597656e+00,1.370805168151855469e+01
3.579908370971679688e+00,1.045458221435546875e+01
-2.231591701507568359e+00,2.289385795593261719e+00
-6.204602241516113281e+00,1.992574691772460938e+01
-2.287005186080932617e+00,1.363342285156250000e+01
-1.569815254211425781e+01,3.909186720848083496e-01
1.238656044006347656e+01,-3.427667140960693359e+00
-2.555135488510131836e+00,-1.461319828033447266e+01
-1.607887148857116699e+00,-1.775647926330566406e+01
3.819022893905639648e+00,-1.000621604919433594e+01
-1.560137510299682617e+00,1.267917346954345703e+01
-9.408572316169738770e-01,-1.838382911682128906e+01
1.645678138732910156e+01,5.084191799163818359e+00
-2.653456293046474457e-02,-9.654734611511230469e+00
3.965288162231445312e+00,2.253224849700927734e+00
-1.708874320983886719e+01,1.241455316543579102e+00
6.440170764923095703e+00,-1.136730575561523438e+01
-6.348355770111083984e+00,1.606432151794433594e+01
4.730473995208740234e+00,1.218058681488037109e+01
3.675001382827758789e+00,-5.262196063995361328e+00
-2.044373035430908203e+00,-1.909794998168945312e+01
1.995413589477539062e+01,-1.143506813049316406e+01
2.619105577468872070e+00,-4.874424338340759277e-01
8.600410461425781250e+00,-8.882933616638183594e+00
8.156843185424804688e+00,1.157530975341796875e+01
1.595842647552490234e+01,-9.502062797546386719e+00
-7.142366886138916016e+00,1.289698791503906250e+01
-1.846633720397949219e+01,1.918991208076477051e+00
6.348035335540771484e-01,-1.896470069885253906e+01
-2.166021728515625000e+01,-2.273737192153930664e+00
2.583295106887817383e+00,1.903542327880859375e+01
-4.687068760395050049e-01,1.124402618408203125e+01
-1.606057929992675781e+01,-9.346715807914733887e-01
-3.596343755722045898e+00,3.259149789810180664e+00
-2.408007383346557617e+00,-1.717622566223144531e+01
-1.532692790031433105e+00,2.195663642883300781e+01
5.691683769226074219e+00,6.463243365287780762e-01
-1.997411537170410156e+01,-2.532463073730468750e+00
-1.638413047790527344e+01,-1.382142007350921631e-01
-2.002996444702148438e+00,-1.361313724517822266e+01
1.366303062438964844e+01,-5.271005630493164062e+00
1.558794307708740234e+01,7.523401737213134766e+00
1.759174823760986328e+00,-1.689402580261230469e+01
1.101875686645507812e+01,1.090208148956298828e+01
-2.268109083175659180e+00,-1.815287971496582031e+01
-1.062625217437744141e+01,-6.088180065155029297e+00
1.590025043487548828e+01,-1.039155673980712891e+01
4.140653133392333984e+00,1.234488296508789062e+01
3.076788902282714844e+00,-1.162225914001464844e+01
-7.072067260742187500e+00,1.907638931274414062e+01
1.497618675231933594e+01,1.024952030181884766e+01
1.372155094146728516e+01,7.708834171295166016e+00
9.238836288452148438e+00,8.458981513977050781e+00
-8.784728050231933594e+00,4.534227028489112854e-02
-1.434106349945068359e+01,-5.244648933410644531e+00
7.447807192802429199e-01,1.060365295410156250e+01
-1.717293548583984375e+01,-5.170308351516723633e-01
-2.119247055053710938e+01,-4.938419818878173828e+00
-2.230329513549804688e+01,-3.377629995346069336e+00
8.315814018249511719e+00,1.309563350677490234e+01
-1.736164665222167969e+01,-6.852584362030029297e+00
-1.319404411315917969e+01,-7.357141017913818359e+00
1.975495338439941406e+01,-1.225149822235107422e+01
6.618414878845214844e+00,1.490906953811645508e+00
