y1,y2
-6.789023399353027344e+00,-1.291610240936279297e+00
2.317123794555664062e+01,-3.974256038665771484e+00
-9.688327312469482422e-01,-1.897035217285156250e+01
2.131248664855957031e+01,-4.770848274230957031e+00
-3.009207487106323242e+00,1.047399806976318359e+01
1.536011505126953125e+01,-1.390020275115966797e+01
-4.085249423980712891e+00,1.790672874450683594e+01
-1.354341983795166016e+01,5.345211982727050781e+00
2.013822078704833984e+00,1.341938591003417969e+01
4.200778484344482422e+00,1.644977569580078125e+01
5.489814877510070801e-01,-1.935680007934570312e+01
-5.203952789306640625e-01,1.107021999359130859e+01
7.567152023315429688e+00,-7.354479789733886719e+00
1.624626159667968750e+01,-1.343674850463867188e+01
-2.792499303817749023e+00,2.907207965850830078e+00
1.319382953643798828e+01,-1.179660129547119141e+01
-1.350883293151855469e+01,-4.827911376953125000e+00
1.113080406188964844e+01,8.238389968872070312e+00
-9.968303680419921875e+00,-7.935775756835937500e+00
1.423780059814453125e+01,-1.279012203216552734e+01
1.992196655273437500e+01,-1.044541001319885254e+00
1.721140861511230469e+01,-1.155965232849121094e+01
3.026373624801635742e+00,-9.086209297180175781e+00
-5.941947937011718750e+00,-1.574963092803955078e+01
1.924557805061340332e+00,1.071922397613525391e+01
-4.415273666381835938e+00,-7.532744407653808594e+00
-1.283613014221191406e+01,6.640600204467773438e+00
6.392614245414733887e-01,7.987409591674804688e+00
-1.784313774108886719e+01,-5.830147743225097656e+00
5.390284657478332520e-01,1.386888217926025391e+01
-5.702524662017822266e+00,2.010879898071289062e+01
3.123115062713623047e+00,1.451021575927734375e+01
1.625062561035156250e+01,-9.549072980880737305e-01
7.606470108032226562e+00,4.341982841491699219e+00
-5.286646366119384766e+00,-3.653909862041473389e-01
1.053917169570922852e+00,2.818258106708526611e-01
-1.569845438003540039e+00,9.704366922378540039e-01
-2.238366317749023438e+01,-2.344010025262832642e-01
6.999307632446289062e+00,-6.206399917602539062e+00
-1.618354415893554688e+01,3.562596082687377930e+00
4.473605632781982422e+00,1.761409378051757812e+01
-1.647005653381347656e+01,-6.340548515319824219e+00
2.014476585388183594e+01,-4.153496742248535156e+00
1.200472164154052734e+01,9.747687339782714844e+00
9.082979202270507812e+00,3.082952737808227539e+00
8.454994201660156250e+00,5.886404037475585938e+00
-8.973854064941406250e+00,-7.542136192321777344e+00
7.982673168182373047e+00,-9.563632965087890625e+00
-1.837650060653686523e+00,-1.869170379638671875e+01
1.423145484924316406e+01,5.752464294433593750e+00
4.163191318511962891e+00,1.410825061798095703e+01
-5.800227642059326172e+00,1.740411758422851562e+01
-2.142023324966430664e+00,1.746845245361328125e+01
5.570068836212158203e+00,1.697363853454589844e+01
2.022356271743774414e+00,-8.258021354675292969e+00
-5.365052223205566406e+00,-1.478886795043945312e+01
3.668179273605346680e+00,1.885840606689453125e+01
-1.035451054573059082e+00,2.027077102661132812e+01
6.438918590545654297e+00,1.353388500213623047e+01
1.751554870605468750e+01,4.959000110626220703e+00
1.902602386474609375e+01,5.170683383941650391e+00
1.718086719512939453e+00,-1.485229682922363281e+01
-6.844931244850158691e-01,1.948870658874511719e+01
-1.698644447326660156e+01,-3.077536821365356445e+00
-2.380219936370849609e+00,-1.178192138671875000e+01
1.679179954528808594e+01,-4.603705406188964844e+00
1.668198585510253906e+01,-5.828685760498046875e+00
1.264064431190490723e+00,-6.174757957458496094e+00
-6.780479907989501953e+00,-1.617495536804199219e+01
-1.614849662780761719e+01,5.181932926177978516e+00
-1.438916683197021484e+00,1.088942241668701172e+01
-3.651266098022460938e+00,-4.865444183349609375e+00
1.973467063903808594e+01,4.235731124877929688e+00
7.408493757247924805e-01,1.024567508697509766e+01
-2.208995056152343750e+01,-9.090579748153686523e-01
8.186885118484497070e-01,-1.722831916809082031e+01
1.586131191253662109e+01,-3.697216272354125977e+00
-6.586400032043457031e+00,4.261705875396728516e-01
8.388279914855957031e+00,3.620561361312866211e+00
4.705297946929931641e+00,-4.007339954376220703e+00
-2.496657609939575195e+00,-1.394799709320068359e+01
-2.182078123092651367e+00,3.257840156555175781e+00
-4.333235919475555420e-01,-1.088873481750488281e+01
-2.104176998138427734e+00,8.240937232971191406e+00
-4.727439880371093750e+00,-5.065149307250976562e+00
1.230018213391304016e-01,-1.576460742950439453e+01
2.349282646179199219e+01,-7.174291133880615234e+00
-1.007306671142578125e+01,6.948239326477050781e+00
1.131712245941162109e+01,1.739703655242919922e+00
1.610977554321289062e+01,5.921785354614257812e+00
6.970524787902832031e+00,1.489019489288330078e+01
-2.303995513916015625e+01,-1.202468276023864746e+00
-3.075793981552124023e+00,-1.251150703430175781e+01
8.015807151794433594e+00,2.574725151062011719e-01
1.675661921501159668e+00,-9.106746673583984375e+00
2.053502845764160156e+01,-6.104460239410400391e+00
-1.969688892364501953e+00,9.595145225524902344e+00
9.818346977233886719e+00,2.624753236770629883e+00
1.070308589935302734e+01,4.522290706634521484e+00
5.138505458831787109e+00,1.769487190246582031e+01
-1.200431919097900391e+01,-6.002760410308837891e+00
-9.785705566406250000e+00,-5.090029716491699219e+00
1.730180740356445312e+01,-6.469990730285644531e+00
-1.671606826782226562e+01,-5.196272373199462891e+00
6.076356410980224609e+00,1.537498593330383301e+00
-3.148906707763671875e+00,1.858709216117858887e+00
1.808381843566894531e+01,-2.694805622100830078e+00
-1.601863622665405273e+00,-1.988054466247558594e+01
5.910824298858642578e+00,4.843044877052307129e-01
-4.166950702667236328e+00,-1.614237976074218750e+01
-3.890142202377319336e+00,2.081258964538574219e+01
1.329080462455749512e-01,-9.319720268249511719e+00
-5.030990123748779297e+00,-9.842544555664062500e+00
-1.669976043701171875e+01,6.161016225814819336e-01
-1.380888652801513672e+01,6.419532775878906250e+00
1.278435230255126953e+01,5.781685829162597656e+00
-2.263314437866210938e+01,-2.683266401290893555e+00
-1.435163021087646484e+00,2.105358314514160156e+01
-1.667421340942382812e+01,-4.675480842590332031e+00
1.422726154327392578e+01,-9.651322364807128906e+00
-1.295448493957519531e+01,-3.593342304229736328e+00
-9.067975282669067383e-01,-2.152297782897949219e+01
-2.466920852661132812e+00,2.075227165222167969e+01
-5.521535873413085938e-01,9.771265983581542969e+00
-2.043259048461914062e+01,-4.384563446044921875e+00
1.424074745178222656e+01,-1.135803699493408203e+01
-1.748616218566894531e+01,4.659201145172119141e+00
-7.428534030914306641e+00,-1.515573215484619141e+01
-7.508335113525390625e+00,1.382883310317993164e+00
-4.931379318237304688e+00,-1.332067012786865234e+01
-5.816459178924560547e+00,-5.536437034606933594e-01
-8.621368408203125000e+00,1.157153224945068359e+01
7.053535461425781250e+00,-1.134957599639892578e+01
1.622212982177734375e+01,4.310245037078857422e+00
8.911131620407104492e-01,9.063170433044433594e+00
-1.253426551818847656e+01,5.804279327392578125e+00
3.537160634994506836e+00,-1.244073987007141113e+00
1.723009490966796875e+01,-1.309059238433837891e+01
-8.586209297180175781e+00,1.473062801361083984e+01
-1.377875804901123047e+01,7.807916164398193359e+00
-1.549622535705566406e+01,-5.490067005157470703e+00
1.337147140502929688e+01,5.768232345581054688e+00
3.103659152984619141e+00,1.171051883697509766e+01
1.046322441101074219e+01,1.707829475402832031e+00
-2.376740646362304688e+01,-2.300462722778320312e+00
9.231017827987670898e-01,2.001943969726562500e+01
-7.193224430084228516e+00,1.647896575927734375e+01
-1.811956977844238281e+01,-2.038948297500610352e+00
1.992590522766113281e+01,-8.571561813354492188e+00
-1.465807628631591797e+01,2.585663080215454102e+00
4.171856880187988281e+00,1.249107265472412109e+01
9.347383379936218262e-01,-1.598867225646972656e+01
4.024429321289062500e+00,-4.256323337554931641e+00
-1.704287409782409668e+00,-2.102158546447753906e+00
-3.861167192459106445e+00,1.089365100860595703e+01
4.445890426635742188e+00,-1.110159778594970703e+01
-6.484942436218261719e+00,1.288395500183105469e+01
2.154782676696777344e+01,1.039156317710876465e+00
4.876581668853759766e+00,-1.019532871246337891e+01
-5.101232051849365234e+00,-8.686818122863769531e+00
-6.601995229721069336e-01,-2.315045356750488281e+00
1.735427856445312500e+01,-9.894814491271972656e-01
1.897513771057128906e+01,3.629305124282836914e+00
6.815080344676971436e-02,8.541877746582031250e+00
-1.966814422607421875e+01,1.471143811941146851e-01
2.088679075241088867e-01,-1.880013656616210938e+01
6.544464111328125000e+00,1.551802825927734375e+01
2.287417411804199219e+00,1.668772125244140625e+01
9.812336921691894531e+00,4.353993415832519531e+00
-2.926108837127685547e+00,-8.396521210670471191e-02
1.813891983032226562e+01,4.842455387115478516e+00
1.808627700805664062e+01,-4.101366996765136719e+00
-9.362420082092285156e+00,4.785058021545410156e+00
-6.768108367919921875e+00,1.818910598754882812e+01
8.870658874511718750e+00,4.824532508850097656e+00
-2.112370681762695312e+01,-4.097284793853759766e+00
7.339460372924804688e+00,-5.619190692901611328e+00
2.391967535018920898e+00,1.144021320343017578e+01
-2.651689052581787109e+00,1.817536354064941406e+01
-2.016251182556152344e+01,-1.203917264938354492e+00
-1.107876014709472656e+01,7.755298137664794922e+00
1.049188804626464844e+01,3.124979496002197266e+00
1.123908901214599609e+01,9.937107086181640625e+00
1.661064147949218750e+01,6.442210197448730469e+00
-1.962375521659851074e+00,-7.928679943084716797e+00
1.880382537841796875e+01,-8.684615492820739746e-01
1.839306259155273438e+01,-4.763123512268066406e+00
1.389223480224609375e+01,-1.185139369964599609e+01
-4.080127716064453125e+00,-4.358734607696533203e+00
-4.487274646759033203e+00,1.318591356277465820e+00
1.725015997886657715e+00,-1.952550315856933594e+01
-1.365438342094421387e+00,-1.552302646636962891e+01
-1.954598045349121094e+01,-2.685174226760864258e+00
-7.749410629272460938e+00,1.274890232086181641e+01
1.216782665252685547e+01,7.204572677612304688e+00
-2.000720500946044922e-01,-2.049787712097167969e+01
-4.006618499755859375e+00,-8.970425605773925781e+00
3.771043777465820312e+00,-6.978654861450195312e-02
2.293763351440429688e+01,-8.437470436096191406e+00
-4.518710136413574219e+00,-8.578471541404724121e-01
1.543219852447509766e+01,-1.228038501739501953e+01
-1.249356842041015625e+01,-4.539833068847656250e+00
-1.748414611816406250e+01,-3.958364248275756836e+00
-9.910038948059082031e+00,8.540829658508300781e+00
-2.571832895278930664e+00,-2.062068939208984375e+01
1.808941268920898438e+01,6.166488647460937500e+00
-2.314750701189041138e-01,1.434424018859863281e+01
-2.671522617340087891e+00,-9.190740585327148438e+00
1.252140712738037109e+01,8.393832206726074219e+00
6.649755954742431641e+00,-2.315930366516113281e+00
-9.274291992187500000e+00,3.421092510223388672e+00
-1.098771762847900391e+01,6.991815090179443359e+00
1.152694940567016602e+00,1.458686447143554688e+01
1.318566703796386719e+01,4.848025798797607422e+00
1.786358451843261719e+01,-1.230455970764160156e+01
4.540716171264648438e+00,1.874408340454101562e+01
8.106878280639648438e+00,1.441313457489013672e+01
6.041261196136474609e+00,-5.471921443939208984e+00
-3.079567432403564453e+00,2.108531761169433594e+01
2.084890365600585938e+01,-8.433889389038085938e+00
-1.182971286773681641e+01,5.388762950897216797e+00
-9.082903861999511719e+00,1.385975646972656250e+01
5.742666721343994141e+00,1.876145172119140625e+01
-5.028086185455322266e+00,2.064088058471679688e+01
1.943270874023437500e+01,-8.482068061828613281e+00
1.224269270896911621e+00,-7.692060470581054688e+00
1.437171936035156250e+01,-1.042551803588867188e+01
2.924892008304595947e-01,-3.037176370620727539e+00
6.397686481475830078e+00,-1.002156162261962891e+01
-2.150362777709960938e+01,-1.685013651847839355e+00
1.743129348754882812e+01,5.806537151336669922e+00
-3.049738883972167969e+00,2.031573867797851562e+01
2.174842453002929688e+01,-1.054908370971679688e+01
-1.165783023834228516e+01,-3.577581882476806641e+00
-9.636461138725280762e-01,-9.348904490470886230e-01
-4.426342010498046875e+00,1.730916595458984375e+01
-1.032143783569335938e+01,-5.609173297882080078e+00
-3.960068225860595703e+00,-1.314994525909423828e+01
-1.311491966247558594e+01,3.738355875015258789e+00
3.472692489624023438e+00,-1.200177669525146484e+01
-3.475395202636718750e+00,-1.036933541297912598e+00
6.717470474541187286e-03,-1.401684570312500000e+01
2.075996589660644531e+01,-3.522250652313232422e+00
5.322595119476318359e+00,-4.835410118103027344e+00
2.849045276641845703e+00,1.737997436523437500e+01
2.216208648681640625e+01,-4.760334968566894531e+00
1.511126041412353516e+01,-1.307852840423583984e+01
-1.245598793029785156e+01,4.924376964569091797e+00
-5.586475372314453125e+00,1.826164054870605469e+01
-1.339762878417968750e+01,-3.864369153976440430e+00
1.997632980346679688e+01,-9.985712051391601562e+00
-1.816073775291442871e+00,1.237797737121582031e+01
9.000045776367187500e+00,1.254439830780029297e+01
-2.011767148971557617e+00,2.315878868103027344e+00
-7.901735305786132812e+00,1.545872592926025391e+01
2.500215291976928711e+00,1.390266990661621094e+01
-1.518573951721191406e+01,2.271519184112548828e+00
1.244245719909667969e+01,-1.267003631591796875e+01
-3.623523950576782227e+00,-1.531627082824707031e+01
-3.127945899963378906e+00,-1.850664520263671875e+01
3.250484228134155273e+00,-1.084905242919921875e+01
3.384758234024047852e+00,1.313648891448974609e+01
-2.506319522857666016e+00,-1.928480339050292969e+01
2.121761703491210938e+01,1.814308285713195801e+00
-7.508342862129211426e-01,-1.039941406250000000e+01
4.774007797241210938e+00,1.033938884735107422e+00
-1.663544082641601562e+01,3.083886384963989258e+00
5.846383094787597656e+00,-1.194422340393066406e+01
-5.246802806854248047e+00,1.322638607025146484e+01
9.684211730957031250e+00,1.455216693878173828e+01
3.417763710021972656e+00,-6.282975673675537109e+00
-3.738877773284912109e+00,-1.980799102783203125e+01
2.270061111450195312e+01,-5.686426162719726562e+00
2.965285539627075195e+00,-1.663980126380920410e+00
8.347571372985839844e+00,-8.667861938476562500e+00
1.062211990356445312e+01,7.675860881805419922e+00
1.916036224365234375e+01,-9.945335388183593750e+00
-2.260526895523071289e+00,1.127581024169921875e+01
-1.803987121582031250e+01,3.877710103988647461e+00
-8.622903227806091309e-01,-2.006103706359863281e+01
-2.166237831115722656e+01,-4.869018197059631348e-01
1.537431955337524414e+00,1.962163352966308594e+01
4.880641937255859375e+00,1.215835666656494141e+01
-1.574140739440917969e+01,1.025797843933105469e+00
-3.507138490676879883e+00,3.410665988922119141e+00
-3.953829765319824219e+00,-1.774428558349609375e+01
-4.441035270690917969e+00,1.997052383422851562e+01
6.376888275146484375e+00,-9.995477795600891113e-01
-2.006449699401855469e+01,-4.707649350166320801e-01
-1.609748649597167969e+01,1.703909277915954590e+00
-3.174511194229125977e+00,-1.418732643127441406e+01
1.476482200622558594e+01,-1.237256431579589844e+01
1.893278121948242188e+01,2.899354934692382812e+00
3.770675957202911377e-01,-1.794603157043457031e+01
1.419872856140136719e+01,7.070490837097167969e+00
-3.870342016220092773e+00,-1.876604080200195312e+01
-1.106942844390869141e+01,-5.140170097351074219e+00
1.971788597106933594e+01,-1.047894954681396484e+01
9.007381439208984375e+00,1.471127986907958984e+01
2.366413354873657227e+00,-1.236814022064208984e+01
-8.114874839782714844e+00,1.419375324249267578e+01
1.822321891784667969e+01,5.578968048095703125e+00
1.704851150512695312e+01,2.768921852111816406e+00
1.147741413116455078e+01,5.462180137634277344e+00
-8.573262214660644531e+00,1.125316739082336426e+00
-1.445834064483642578e+01,-3.985435485839843750e+00
6.188294410705566406e+00,1.201641941070556641e+01
-1.699353981018066406e+01,1.366965413093566895e+00
-2.135665321350097656e+01,-3.056179046630859375e+00
-2.247306442260742188e+01,-1.500348806381225586e+00
1.137531661987304688e+01,8.676121711730957031e+00
-1.791416740417480469e+01,-5.118617057800292969e+00
-1.376414489746093750e+01,-6.164129257202148438e+00
2.342603492736816406e+01,-5.972062110900878906e+00
7.366640567779541016e+00,-2.392779588699340820e-01
